boardType,boardSize,userid,value,key,time,condition
easy,10,4fb692a0,j5,best_move,1.51E+12,pruned
easy,10,4fb692a0,69248,timeStrategy,1.51E+12,pruned
easy,10,4fb692a0,knowledge of tic tac toe,strategy,1.51E+12,pruned
easy,10,4fb692a0,78494,validationTime,1.51E+12,pruned
easy,10,4fb692a0,FALSE,solvedCorrect,1.51E+12,pruned
easy,10,4fb692a0,FALSE,validatedCorrect,1.51E+12,pruned
easy,10,4fb692a0,0,numActionsValidate,1.51E+12,pruned
easy,10,4fb692a0,8,numActionsSolve,1.51E+12,pruned
easy,10,3ab7160d,10_pruned_easy,experimentalCondition,1.51E+12,pruned
easy,10,3ab7160d,3ab7160d,new_user,1.51E+12,pruned
easy,10,3ab7160d,pruned,condition,1.51E+12,pruned
easy,10,3ab7160d,easy,difficulty,1.51E+12,pruned
easy,10,3ab7160d,10,boardSize,1.51E+12,pruned
easy,10,3ab7160d,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[1,9],[2,9],[5,9]]],losePath:[[[1,8],[0,9]]],winMove:[j9,J9,9j,9J]}",start_position,1.51E+12,pruned
easy,10,3ab7160d,female,gender,1.51E+12,pruned
easy,10,3ab7160d,3,education,1.51E+12,pruned
easy,10,3ab7160d,35,age,1.51E+12,pruned
easy,10,3ab7160d,36096,timeInstructions,1.51E+12,pruned
easy,10,3ab7160d,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",start,1.51E+12,pruned
easy,10,3ab7160d,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",click_practice,1.51E+12,pruned
easy,10,3ab7160d,7_1_1,clickPos_practice,1.51E+12,pruned
easy,10,3ab7160d,7_5_2,clickPos_practice,1.51E+12,pruned
easy,10,3ab7160d,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",click_practice,1.51E+12,pruned
easy,10,3ab7160d,7_0_1,clickPos_practice,1.51E+12,pruned
easy,10,3ab7160d,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[1,1,1,1,1,2,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",click_practice,1.51E+12,pruned
