ebc64a59,quiz3,"""3""",6,pruned,hard,1522092855832
ebc64a59,quiz2,"""2""",6,pruned,hard,1522092855831
ebc64a59,quiz1,"""2""",6,pruned,hard,1522092855829
ebc64a59,timeQuiz,163531,6,pruned,hard,1522092855819
ebc64a59,clickPos_practice,"""3_1_1""",6,pruned,hard,1522092823046
ebc64a59,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522092823043
ebc64a59,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522092692367
ebc64a59,timeInstructions,43201,6,pruned,hard,1522092692284
ebc64a59,age,"""31""",6,pruned,hard,1522092649081
ebc64a59,education,"""2""",6,pruned,hard,1522092649078
ebc64a59,gender,"""female""",6,pruned,hard,1522092649076
ebc64a59,start_position,"{""canvasContainerDiv"":""#canvas-container"",""nrows"":6,""ncols"":6,""cellSize"":46,""position"":[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],""nextPlayer"":1,""streak"":4,""turns"":4,""winPath"":[[[0,2],[2,2],[2,3],[2,0]]],""losePath"":[[[0,5],[3,2],[2,4]]],""winMove"":[""c6"",""C6"",""6c"",""6C""]}",6,pruned,hard,1522092633507
ebc64a59,condition,"""pruned""",6,pruned,hard,1522092633505
ebc64a59,difficulty,"""hard""",6,pruned,hard,1522092633503
ebc64a59,boardSize,6,6,pruned,hard,1522092633502
ebc64a59,experimentalCondition,"""6_pruned_hard""",6,pruned,hard,1522092633495
ebc64a59,new_user,"""ebc64a59""",6,pruned,hard,1522092633488
c9f64da2,numActionsValidate,0,6,pruned,hard,1522093779176
c9f64da2,numActionsSolve,19,6,pruned,hard,1522093779176
c9f64da2,solvedCorrect,false,6,pruned,hard,1522093779175
c9f64da2,validatedCorrect,false,6,pruned,hard,1522093779174
c9f64da2,validationTime,40528,6,pruned,hard,1522093779173
c9f64da2,strategy,"""I first needed to force X into a situation where it would have three in a ow with two openings. I then followed that force to a win.""",6,pruned,hard,1522093776081
c9f64da2,timeStrategy,37435,6,pruned,hard,1522093776080
c9f64da2,correct,false,6,pruned,hard,1522093738644
c9f64da2,verification_answer,"""0""",6,pruned,hard,1522093738643
c9f64da2,confidence,"""5""",6,pruned,hard,1522093738642
c9f64da2,best_move,"""c3""",6,pruned,hard,1522093738641
c9f64da2,next_move,"""""",6,pruned,hard,1522093738641
c9f64da2,timeSolution,100987,6,pruned,hard,1522093738637
c9f64da2,click,"[[0,2,1,1,1,0],[2,2,1,2,0,0],[0,1,1,2,0,0],[2,1,1,2,0,0],[0,1,2,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093727988
c9f64da2,clickPos,"""0_2_1""",6,pruned,hard,1522093727988
c9f64da2,clickPos,"""4_2_2""",6,pruned,hard,1522093726335
c9f64da2,click,"[[0,2,0,1,1,0],[2,2,1,2,0,0],[0,1,1,2,0,0],[2,1,1,2,0,0],[0,1,2,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093726334
c9f64da2,clickPos,"""2_2_1""",6,pruned,hard,1522093723871
c9f64da2,click,"[[0,2,0,1,1,0],[2,2,1,2,0,0],[0,1,1,2,0,0],[2,1,1,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093723870
c9f64da2,clickPos,"""1_0_2""",6,pruned,hard,1522093721502
c9f64da2,click,"[[0,2,0,1,1,0],[2,2,1,2,0,0],[0,1,0,2,0,0],[2,1,1,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093721501
c9f64da2,clickPos,"""4_3_1""",6,pruned,hard,1522093719537
c9f64da2,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,2,0,0],[2,1,1,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093719536
c9f64da2,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,2,0,0],[2,1,1,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093717438
c9f64da2,clickPos,"""2_3_2""",6,pruned,hard,1522093717438
c9f64da2,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,1,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093715245
c9f64da2,clickPos,"""3_2_1""",6,pruned,hard,1522093715245
c9f64da2,reset,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093710221
c9f64da2,clickPos,"""3_4_1""",6,pruned,hard,1522093706400
c9f64da2,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,2,2,1,0],[1,1,2,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093706399
c9f64da2,clickPos,"""3_2_2""",6,pruned,hard,1522093705287
c9f64da2,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,2,0,0],[2,1,2,2,0,0],[1,1,2,1,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522093705286
c9f64da2,clickPos,"""2_2_1""",6,pruned,hard,1522093700599
