,fitted_heuristic,log_likelihood,userid
675,blocking,-1.38157531779,31b4fc9e
676,blocking,-1.08894618732,3ac5170c
677,blocking,-2.29211065777,56e6f5d2
678,blocking,-2.54877480085,5cd6bb63
679,blocking,-2.34610011554,67f69d24
680,blocking,-2.02992114661,6ac7311a
681,blocking,-2.72615973231,6dfbeafe
682,blocking,-2.35189926321,70bffd4d
683,blocking,-0.993891856316,8de6a2af
684,blocking,-2.83411398163,92a70054
685,blocking,-1.37621837822,9ae751bc
686,blocking,-2.15739313657,abdacc98
687,blocking,-2.68150693351,acc6e9d4
688,blocking,-2.58280526621,b4a4f22a
689,blocking,-1.54114432465,c8c4f85a
690,blocking,-2.97044685482,cff10c9a
691,blocking,-2.46442227997,d6c10e9a
692,blocking,-2.11416592483,daf74d3f
693,density,-3.58874585618,e6abcdb2
694,blocking,-2.92005711263,e9bbf006
695,blocking,-2.65098776341,f1fbe0de
696,blocking,-1.83991681057,39afd1eb
697,blocking,-2.08134428307,4eb4f441
698,interaction,-3.13255589096,5aebf3c2
699,blocking,-2.23607988083,92f69945
700,blocking,-0.644376578366,acb11b17
701,blocking,-1.62209759018,b9e10f8b
702,interaction,-2.46838225481,c7c6f18d
703,interaction,-2.78682448598,ceafe698
704,interaction,-1.76265808733,cec10cc8
705,blocking,-2.3113562692,eec719ce
706,blocking,-2.97615901346,f8efd664
707,interaction,-1.58371413531,fdc4f07b
708,interaction,-1.86095639786,18c75602
709,blocking,-1.7196802794,33bbca9a
710,interaction,-1.61542275431,34d51755
711,blocking,-1.50254610726,36ebe4da
712,blocking,-2.7202242774,38cbc1f6
713,blocking,-2.55631705624,48ec02bc
714,blocking,-2.48960181499,4cb73467
715,blocking,-2.88628376863,4cffe209
716,blocking,-2.53741904078,4de4f27d
717,blocking,-2.68011656165,54d4fd9d
718,blocking,-2.37206229908,54f6b927
719,blocking,-2.64147925823,72e6961c
720,blocking,-2.41630721497,81a10227
721,blocking,-2.07126502537,85e50169
722,blocking,-1.46848017145,89fbc220
723,blocking,-2.68953486539,93c70cc1
724,blocking,-2.16461612903,96abd246
725,interaction,-1.62444733108,9ea4fe94
726,density,-1.81472690296,a5e116c5
727,blocking,-2.51434899515,a7b511d6
728,blocking,-2.55883465747,b3dbd892
729,blocking,-2.55716948728,b9bbc96c
730,interaction,-0.866391398079,bca124ea
731,interaction,-2.65629168828,bfabcc7d
732,blocking,-2.4527674537,c6c100be
733,blocking,-2.79855080903,e0a10efa
734,blocking,-2.36522016571,e5b69f84
735,interaction,-2.43280116638,eaaff660
736,blocking,-2.6139985116,f8e11654
737,blocking,-1.92344103765,19b680e2
738,interaction,-2.02798858376,2bd72f3e
739,blocking,-2.39634363615,33a74451
740,non-linear,-2.05076961474,3ed1161d
741,interaction,-2.02798858376,42f75809
742,blocking,-1.20189599002,43c516b5
743,blocking,-1.72116378334,4fba815c
744,interaction,-2.78264935868,5efbf191
745,blocking,-1.55651778578,6db76212
746,blocking,-1.85641712385,71ebc315
747,blocking,-2.48383202911,93ebead7
748,blocking,-1.8933776174,94a4f5d4
749,blocking,-0.913741073766,95e69707
750,interaction,-0.605492830527,9ba1165f
751,interaction,-2.30171435917,9da51cdd
752,blocking,-2.65489459586,9dd11e8e
753,blocking,-1.63251454228,a9cbcabb
754,blocking,-1.81289422148,abd12ee2
755,blocking,-3.13633094684,b0c6f3a8
756,blocking,-1.97363890723,bdd7483e
757,blocking,-2.32463211489,cefc077d
758,blocking,-2.81096633003,d0f687f1
759,blocking,-2.31372679491,d1bbc1e6
760,blocking,-1.97408058518,d8aacc7a
761,blocking,-2.81693161308,daa11f50
762,interaction,-1.68003824062,e9b10766
763,blocking,-2.40262277638,ecefd3a0
764,interaction,-1.97712860502,eefbf52d
765,interaction,-2.27575657793,17e120dd
766,blocking,-1.11567081799,18dac9ef
767,non-linear,-1.7974768741,20bfd7bd
768,interaction,-0.900687192774,26dbf6e9
769,blocking,-1.88305088937,32ebf2e8
770,blocking,-1.6294663341,38ebbf94
771,blocking,-1.91824379233,3df11bae
772,density,-1.63250052993,44a4fa14
773,interaction,-1.73708971861,5edbbf73
774,linear,-3.25431778914,67eac875
775,blocking,-1.87042342853,69bad0fe
776,interaction,-2.361766381,6bf51f66
777,interaction,-1.88681028428,70da8cfb
778,interaction,-1.78664391166,87b50908
779,blocking,-1.84472092494,8fc76287
780,blocking,-2.0469536075,91cfd7fb
781,blocking,-2.50914479913,92b722f3
782,interaction,-2.36628412187,94d6ef33
783,interaction,-2.32293202559,9adbc2df
784,density,-1.39248047839,a2f6ba1d
785,interaction,-3.11256720302,b0d518a1
786,blocking,-1.64388085447,b7a4fe27
787,blocking,-1.17586628943,bae515f2
788,blocking,-1.4921891089,bed50a1d
789,density,-3.19809320481,c7a67aab
790,density,-2.86091430626,c8a4fa50
791,linear,-2.35430310807,cceac8ca
792,interaction,-3.05519491163,dbe71b15
793,density,-2.97506025897,dcc4f10e
794,blocking,-2.24290612704,dfcbf407
795,interaction,-2.5980702015,dfe6bee3
796,interaction,-2.14075608199,eec7360c
797,non-linear,-2.82571810078,f3dbeb7e
798,linear,-3.07306983076,fac10d6e
799,blocking,-0.645463610322,16d516ad
800,blocking,-1.29871424937,1dac01e7
801,blocking,-1.75348147396,25cfdeaf
802,blocking,-2.3927686874,2afbbf79
803,blocking,-2.51156879103,2ff50f64
804,density,-2.94766116811,30e4feac
805,interaction,-0.888831891493,49c72e9b
806,density,-2.4253561744,4bca7fc9
807,interaction,-2.08724473462,5adff9a5
808,blocking,-1.63561356553,5dbfe29c
809,blocking,-0.791924742126,6bb10472
810,non-linear,-2.28988275077,6dd103e2
811,interaction,-1.64774485632,7dd704e0
812,blocking,-0.820982890833,81c11c9f
813,non-linear,-1.62947293618,92a74a76
814,density,-1.76912306423,a2ebe618
815,blocking,-2.11857378189,aafbd6ab
816,blocking,-1.5142885351,b0e1157c
817,blocking,-1.4983713996,b9e512db
818,blocking,-1.75956788615,c7fffe38
819,density,-2.73585831501,d4fac87b
820,non-linear,-1.95558179289,daefd33a
821,blocking,-1.20213650811,e1e500d7
822,blocking,-3.00449609642,e9dbbf8a
823,density,-2.47284035908,fdaa7ebb
824,blocking,-2.32862158427,13f4ff5a
825,interaction,-0.922945937922,1df6940e
826,interaction,-2.42338616243,1ff4f828
827,blocking,-3.20459075842,21abc061
828,blocking,-1.05358357023,28e67c08
829,blocking,-1.86822785263,2fb4f99a
830,blocking,-2.45050988499,65f68460
831,blocking,-2.67957460475,84dbf4f9
832,blocking,-1.26070398405,92e6f512
833,blocking,-1.53491621439,98d105c1
834,blocking,-1.55251741502,9befd8ad
835,blocking,-2.96586515881,a3eacaa9
836,interaction,-2.77570521054,a4f74985
837,blocking,-1.3265771484,abc728e1
838,blocking,-2.30927698399,aceaccbc
839,blocking,-1.9342496075,d2ac158a
840,interaction,-2.97971368012,13b7468e
841,blocking,-2.76752507879,13dbbfb8
842,blocking,-2.31202309823,16f6e58d
843,blocking,-0.959562537309,1bd72c42
844,blocking,-2.64057104122,28d4fefb
845,blocking,-2.48749018747,32fad07f
846,blocking,-2.81739199418,41bad9a2
847,blocking,-1.37029250594,5bc4f225
848,blocking,-2.19586528905,7dea8d37
849,blocking,-1.73924451943,8aa6d830
850,blocking,-1.85380186038,8ea50714
851,blocking,-1.7044582225,98c10b8a
852,blocking,-2.54841959148,acdac85f
853,blocking,-0.714067966823,bacbc468
854,blocking,-1.71003407979,bcf51783
855,blocking,-2.41971681342,cdc514e1
856,density,-2.57948050445,d9e4f7e5
857,blocking,-2.93469667715,e2b10de5
858,blocking,-2.89693241616,e6efec72
859,blocking,-1.9965799151,edfff93e
860,blocking,-3.08750335947,efd4fa4a
861,density,-2.97787519085,f4c4f33c
862,blocking,-1.95953690919,fcb764e3
863,blocking,-1.29306052408,25dfef96
864,non-linear,-1.60509524333,2aabe76a
865,linear,-1.92616484768,34cffc40
866,blocking,-0.517001971601,38abe966
867,density,-1.98581693729,3acff9fa
868,interaction,-0.655997747298,3bac0799
869,non-linear,-2.47228060587,3fcbc0ab
870,blocking,-1.25910868109,40a74de0
871,density,-2.99945317533,4ed755f1
872,non-linear,-2.67821598918,59d51c4c
873,blocking,-1.23273044538,5acfeabc
874,non-linear,-2.28282374634,5de11557
875,non-linear,-2.03947123922,6bca8117
876,density,-2.80029090855,86f6e2cb
877,blocking,-1.09013319055,8df4f6e8
878,non-linear,-2.54132477752,9defd82d
879,non-linear,-2.76502748529,a6bff327
880,blocking,-0.648058414239,aedbea55
881,density,-1.40343899945,b3e4f78d
882,blocking,-0.6344074123,b4abeb7e
883,non-linear,-2.35272483908,b7eae04f
884,density,-2.81648788945,cfd6ff5a
885,density,-2.64503802133,d3b525de
886,density,-2.49466048395,d6b67ee1
887,density,-2.70160460862,d6d500ab
888,non-linear,-2.26824773961,dabbe6bb
889,density,-2.86412431897,efa7383d
890,blocking,-0.857948358323,f9c123d7
891,interaction,-1.22874199578,fda4f169
892,non-linear,-2.04306136732,11dfe866
893,interaction,-0.247379509849,12ebbfd2
894,blocking,-1.90325340117,16e512d0
895,blocking,-2.30772802904,19a105e3
896,density,-1.44157817402,1de715c7
897,density,-2.4216996967,1fdbc072
898,density,-2.57739942411,2dca846d
899,non-linear,-1.90457351312,2dfbc35a
900,non-linear,-2.05659619515,33b693e2
901,interaction,-1.04388442217,33ebe68d
902,non-linear,-1.86615204332,48c70a00
903,non-linear,-1.91716286625,4dc50d03
904,linear,-2.13202316022,55a709fd
905,blocking,-1.79332311173,58e72ee8
906,density,-2.78599331556,67abc3ab
907,density,-2.65451364071,67abf219
908,non-linear,-2.38680594571,6cbbcdf7
909,non-linear,-1.92929611956,6fc70a09
910,non-linear,-1.89249401775,7acbc3e2
911,non-linear,-1.87609343296,7cc119e0
912,blocking,-1.02556151309,7db4f1d2
913,interaction,-1.30331560923,8ab71c6b
914,blocking,-0.39827706437,94abbfb2
915,interaction,-1.65565342837,96afd320
916,interaction,-2.12130627396,9db10b00
917,linear,-2.17433716456,adfac866
918,interaction,-0.352153446468,b7e510d3
919,density,-2.08773145603,c0cbeef2
920,blocking,-1.53071287284,c8afed22
921,interaction,-1.10184419531,c9c757af
922,non-linear,-1.89091286021,d2d73ea5
923,non-linear,-2.51236884887,dcfbe5af
924,density,-2.62530962153,ddb7456a
925,density,-2.66884104465,dfa705b9
926,blocking,-2.18304909265,e1b100ae
927,density,-2.68879143446,edbbcb60
928,blocking,-2.45728908238,26e680e4
929,blocking,-0.74567114686,2fe692a5
930,blocking,-1.41015553656,31b4fc9e
931,blocking,-1.84190194583,3ac5170c
932,blocking,-3.02335278966,56e6f5d2
933,blocking,-2.29889861009,5cd6bb63
934,interaction,-2.95631560376,67f69d24
935,blocking,-2.33033648497,6ac7311a
936,blocking,-2.64495797592,6dfbeafe
937,blocking,-2.72271532152,70bffd4d
938,blocking,-1.70291159318,8de6a2af
939,blocking,-3.03819569363,92a70054
940,blocking,-1.446294907,9ae751bc
941,blocking,-1.88614286333,abdacc98
942,blocking,-2.62796778071,acc6e9d4
943,blocking,-2.28835062378,b4a4f22a
944,blocking,-2.50184076116,c8c4f85a
945,blocking,-2.59280384291,cff10c9a
946,non-linear,-2.502267888,d6c10e9a
947,blocking,-2.94275595017,daf74d3f
948,non-linear,-2.94113482252,e6abcdb2
949,non-linear,-3.09720813197,e9bbf006
950,blocking,-2.29876302775,f1fbe0de
951,interaction,-2.90649603407,39afd1eb
952,blocking,-2.08134428307,4eb4f441
953,non-linear,-2.69801920042,5aebf3c2
954,blocking,-2.50511956884,92f69945
955,blocking,-0.644376578366,acb11b17
956,blocking,-1.82420242883,b9e10f8b
957,non-linear,-2.82025068664,c7c6f18d
958,interaction,-3.03715508863,ceafe698
959,blocking,-2.08134428307,cec10cc8
960,blocking,-2.88184845839,eec719ce
961,blocking,-2.95985532903,f8efd664
962,interaction,-2.48698735614,fdc4f07b
963,interaction,-1.8861495064,18c75602
964,blocking,-1.88065652906,33bbca9a
965,density,-2.65457979591,34d51755
966,blocking,-1.73068221176,36ebe4da
967,blocking,-2.34376670228,38cbc1f6
968,blocking,-2.58065541294,48ec02bc
969,blocking,-2.46912041686,4cb73467
970,blocking,-2.31160585537,4cffe209
971,blocking,-3.00262283621,4de4f27d
972,blocking,-2.58637449899,54d4fd9d
973,blocking,-2.66938927226,54f6b927
974,blocking,-2.04458191741,72e6961c
975,blocking,-2.88192479978,81a10227
976,interaction,-2.29262412928,85e50169
977,blocking,-3.00353690012,89fbc220
978,blocking,-2.64476907691,93c70cc1
979,blocking,-3.00210412713,96abd246
980,blocking,-1.97199512887,9ea4fe94
981,density,-2.17725968329,a5e116c5
982,blocking,-2.47101498411,a7b511d6
983,blocking,-2.81195711813,b3dbd892
984,blocking,-2.38387005917,b9bbc96c
985,interaction,-2.18909562229,bca124ea
986,density,-3.02596829831,bfabcc7d
987,blocking,-2.25870319668,c6c100be
988,interaction,-2.22934386115,e0a10efa
989,blocking,-1.55369616183,e5b69f84
990,blocking,-2.57866628413,eaaff660
991,blocking,-2.35752508327,f8e11654
992,blocking,-2.09650285687,19b680e2
993,interaction,-0.803770002539,2bd72f3e
994,blocking,-2.30069154811,33a74451
995,density,-3.23040740999,3ed1161d
996,interaction,-0.866070758619,42f75809
997,blocking,-1.47458626623,43c516b5
998,blocking,-1.06434082577,4fba815c
999,blocking,-2.86828144856,5efbf191
1000,blocking,-1.50040162315,6db76212
1001,interaction,-1.2785807519,71ebc315
1002,non-linear,-2.89831492214,93ebead7
1003,interaction,-1.40960282476,94a4f5d4
1004,blocking,-1.5832210669,95e69707
1005,blocking,-0.950433133456,9ba1165f
1006,interaction,-2.07704670819,9da51cdd
1007,blocking,-2.90907273414,9dd11e8e
1008,blocking,-1.63251454228,a9cbcabb
1009,blocking,-3.63368353283,abd12ee2
1010,blocking,-3.11838770557,b0c6f3a8
1011,blocking,-1.29007642819,bdd7483e
1012,blocking,-2.25013723455,cefc077d
1013,blocking,-2.7949951255,d0f687f1
1014,interaction,-0.864083279583,d1bbc1e6
1015,non-linear,-1.57755057261,d8aacc7a
1016,blocking,-2.28178248092,daa11f50
1017,interaction,-2.25919665369,e9b10766
1018,blocking,-2.41781251648,ecefd3a0
1019,interaction,-1.64915295413,eefbf52d
1020,interaction,-2.2889116689,17e120dd
1021,density,-2.94281184276,18dac9ef
1022,non-linear,-1.62175509266,20bfd7bd
1023,blocking,-1.45246472909,26dbf6e9
1024,blocking,-1.62284502205,32ebf2e8
1025,non-linear,-1.63508156236,38ebbf94
1026,blocking,-1.43056804698,3df11bae
1027,interaction,-1.97218510467,44a4fa14
1028,interaction,-1.98703407206,5edbbf73
1029,linear,-2.75505833099,67eac875
1030,interaction,-1.81627415973,69bad0fe
1031,interaction,-2.27667121022,6bf51f66
1032,interaction,-1.88265344025,70da8cfb
1033,interaction,-1.86640539408,87b50908
1034,blocking,-1.90471123474,8fc76287
1035,blocking,-1.74882437647,91cfd7fb
1036,interaction,-2.80867981667,92b722f3
1037,interaction,-2.02033216795,94d6ef33
1038,density,-2.30208437124,9adbc2df
1039,density,-2.74094407137,a2f6ba1d
1040,interaction,-3.12631675777,b0d518a1
1041,linear,-2.12928771768,b7a4fe27
1042,interaction,-1.26444480487,bae515f2
1043,blocking,-1.91146301393,bed50a1d
1044,density,-2.54230981537,c7a67aab
1045,density,-2.99745175472,c8a4fa50
1046,blocking,-2.6017502283,cceac8ca
1047,interaction,-2.23812549296,dbe71b15
1048,density,-2.16648160279,dcc4f10e
1049,density,-2.26654469871,dfcbf407
1050,blocking,-2.18337453145,dfe6bee3
1051,interaction,-2.34421351259,eec7360c
1052,non-linear,-1.96850636666,f3dbeb7e
1053,linear,-2.84694491696,fac10d6e
1054,blocking,-1.18175218376,16d516ad
1055,blocking,-1.54704691447,1dac01e7
1056,interaction,-1.4584747329,25cfdeaf
1057,blocking,-2.31645117731,2afbbf79
1058,linear,-1.97768433416,2ff50f64
1059,density,-2.91347483776,30e4feac
1060,density,-1.76433247907,49c72e9b
1061,blocking,-1.28242573594,4bca7fc9
1062,density,-2.65342906685,5adff9a5
1063,blocking,-1.59647348766,5dbfe29c
1064,blocking,-0.791924742126,6bb10472
1065,non-linear,-2.07069614788,6dd103e2
1066,interaction,-1.83969965165,7dd704e0
1067,interaction,-0.888246118168,81c11c9f
1068,blocking,-1.93300070778,92a74a76
1069,interaction,-1.95531715558,a2ebe618
1070,blocking,-2.68631727388,aafbd6ab
1071,blocking,-1.36969794344,b0e1157c
1072,blocking,-1.41714023009,b9e512db
1073,blocking,-2.31347698845,c7fffe38
1074,density,-2.52626980992,d4fac87b
1075,interaction,-1.77201116312,daefd33a
1076,blocking,-0.785670320715,e1e500d7
1077,density,-2.79234957019,e9dbbf8a
1078,density,-2.88428593203,fdaa7ebb
1079,blocking,-2.51087107488,13f4ff5a
1080,blocking,-0.729161738552,1df6940e
1081,interaction,-2.84026952256,1ff4f828
1082,blocking,-2.49552403995,21abc061
1083,blocking,-1.3799683703,28e67c08
1084,blocking,-1.48792538013,2fb4f99a
1085,blocking,-2.00832688792,65f68460
1086,blocking,-1.55477878978,84dbf4f9
1087,blocking,-1.36191126465,92e6f512
1088,blocking,-1.45810254886,98d105c1
1089,interaction,-1.64571438917,9befd8ad
1090,blocking,-2.53905431199,a3eacaa9
1091,blocking,-2.69134625702,a4f74985
1092,interaction,-1.14371528758,abc728e1
1093,blocking,-2.57482533715,aceaccbc
1094,blocking,-1.65570271022,d2ac158a
1095,interaction,-2.88082605468,13b7468e
1096,interaction,-3.03541492084,13dbbfb8
1097,blocking,-2.16599398359,16f6e58d
1098,blocking,-3.6527484521,1bd72c42
1099,blocking,-2.64896447228,28d4fefb
1100,blocking,-2.32110785575,32fad07f
1101,blocking,-2.79781099357,41bad9a2
1102,blocking,-1.13793240829,5bc4f225
1103,blocking,-2.28942903171,7dea8d37
1104,blocking,-1.92799817694,8aa6d830
1105,blocking,-2.21165829351,8ea50714
1106,blocking,-1.83205057244,98c10b8a
1107,blocking,-2.71180514854,acdac85f
1108,blocking,-0.629703693089,bacbc468
1109,interaction,-0.987590820473,bcf51783
1110,blocking,-2.60870062079,cdc514e1
1111,density,-2.47968922658,d9e4f7e5
1112,blocking,-2.89699590494,e2b10de5
1113,blocking,-2.13326790635,e6efec72
1114,blocking,-2.06397491808,edfff93e
1115,blocking,-3.41640971037,efd4fa4a
1116,interaction,-2.87484746944,f4c4f33c
1117,blocking,-1.31486728954,fcb764e3
1118,blocking,-1.11611955149,25dfef96
1119,blocking,-1.18282212157,2aabe76a
1120,linear,-3.07115254969,34cffc40
1121,blocking,-0.682029137053,38abe966
1122,density,-2.72730038182,3acff9fa
1123,blocking,-0.98370160976,3bac0799
1124,non-linear,-2.51546188269,3fcbc0ab
1125,interaction,-1.25306898648,40a74de0
1126,linear,-2.13799573909,4ed755f1
1127,non-linear,-2.24512581328,59d51c4c
1128,blocking,-0.596166419766,5acfeabc
1129,linear,-2.37939969855,5de11557
1130,non-linear,-1.69297084497,6bca8117
1131,density,-2.87487153906,86f6e2cb
1132,non-linear,-1.75495503752,8df4f6e8
1133,density,-2.69939007151,9defd82d
1134,non-linear,-2.71347121104,a6bff327
1135,blocking,-0.58923951143,aedbea55
1136,density,-0.999016339916,b3e4f78d
1137,interaction,-0.185534632387,b4abeb7e
1138,non-linear,-2.4623477325,b7eae04f
1139,density,-2.83561454487,cfd6ff5a
1140,density,-2.73412283422,d3b525de
1141,blocking,-2.23130772881,d6b67ee1
1142,density,-2.50562680799,d6d500ab
1143,non-linear,-2.24158092248,dabbe6bb
1144,linear,-2.76197304635,efa7383d
1145,blocking,-1.0279306155,f9c123d7
1146,interaction,-2.37801787213,fda4f169
1147,non-linear,-1.66723476636,11dfe866
1148,interaction,-0.925987029338,12ebbfd2
1149,non-linear,-1.84872738145,16e512d0
1150,non-linear,-2.16370568115,19a105e3
1151,density,-2.28570655434,1de715c7
1152,density,-2.4216996967,1fdbc072
1153,density,-2.40404688437,2dca846d
1154,non-linear,-1.77929513702,2dfbc35a
1155,density,-2.29891174131,33b693e2
1156,interaction,-0.864377367941,33ebe68d
1157,non-linear,-1.90921838403,48c70a00
1158,non-linear,-2.17924221216,4dc50d03
1159,interaction,-2.51807415586,55a709fd
1160,interaction,-1.53473125794,58e72ee8
1161,density,-2.82887441248,67abc3ab
1162,density,-2.5850760095,67abf219
1163,non-linear,-2.41839049413,6cbbcdf7
1164,non-linear,-2.18995888269,6fc70a09
1165,non-linear,-3.0425429981,7acbc3e2
1166,interaction,-1.31910389745,7cc119e0
1167,blocking,-0.846411906824,7db4f1d2
1168,interaction,-0.600884030305,8ab71c6b
1169,blocking,-0.568751958025,94abbfb2
1170,interaction,-1.84563957732,96afd320
1171,interaction,-0.687946341274,9db10b00
1172,linear,-2.17433716456,adfac866
1173,interaction,-0.333237628162,b7e510d3
1174,interaction,-2.48811972538,c0cbeef2
1175,blocking,-1.88131068437,c8afed22
1176,interaction,-0.932524808754,c9c757af
1177,non-linear,-1.73359116807,d2d73ea5
1178,interaction,-1.82370802902,dcfbe5af
1179,density,-2.5949226954,ddb7456a
1180,density,-2.88180260168,dfa705b9
1181,blocking,-2.52045389237,e1b100ae
1182,density,-2.52893423091,edbbcb60
1183,blocking,-2.32380724804,26e680e4
1184,blocking,-0.978939591413,2fe692a5
1185,blocking,-1.82015357817,31b4fc9e
1186,blocking,-1.57473591314,3ac5170c
1187,interaction,-3.04988511384,56e6f5d2
1188,blocking,-1.89883876448,5cd6bb63
1189,blocking,-2.63852983876,67f69d24
1190,blocking,-2.58730774449,6ac7311a
1191,blocking,-1.98786957229,6dfbeafe
1192,blocking,-2.62651392855,70bffd4d
