iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,29,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.023809523809523808, -2e-05, 0.0, 0.0, 0.07142857142857142], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.023809523809523808, 0.11904761904761904], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.023809523809523808, 0.09523809523809523], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.023809523809523808, 0.14285714285714285, 0.09523809523809523], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.07142857142857142, 0.023809523809523808], [-1e-05, -1e-05, 0.0, 0.0, 0.023809523809523808, 0.023809523809523808, 0.047619047619047616, 0.047619047619047616, 0.023809523809523808, 0.023809523809523808], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.023809523809523808], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
10,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,59,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.03125, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.03125, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.03125, -1e-05, 0.0, -2e-05, -2e-05, 0.03125, 0.125, -1e-05], [-1e-05, 0.03125, 0.0625, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.09375, 0.0], [-1e-05, -1e-05, 0.03125, 0.0, 0.0, 0.0, 0.09375, 0.0625, 0.03125, 0.0], [-2e-05, -2e-05, 0.03125, 0.0, 0.0, 0.0625, -1e-05, 0.0, 0.03125, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.03125, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.03125, 0.0]]"
11,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,50,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.061224489795918366, 0.10204081632653061], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.02040816326530612, 0.061224489795918366], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08163265306122448, 0.08163265306122448], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.02040816326530612, 0.04081632653061224, 0.02040816326530612], [-1e-05, 0.0, 0.0, 0.02040816326530612, 0.0, 0.02040816326530612, 0.061224489795918366, 0.0, 0.061224489795918366, 0.08163265306122448], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.04081632653061224, 0.02040816326530612, 0.02040816326530612, 0.04081632653061224, 0.08163265306122448], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.04081632653061224], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.02040816326530612], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
11,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,27,95,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.047619047619047616, 0.047619047619047616], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.047619047619047616, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.047619047619047616, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.09523809523809523, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0], [-1e-05, -1e-05, 0.0, 0.047619047619047616, 0.047619047619047616, 0.09523809523809523, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.09523809523809523, 0.047619047619047616, 0.14285714285714285, 0.047619047619047616, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.047619047619047616, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.047619047619047616, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
12,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,66,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.046511627906976744, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.046511627906976744], [0.0, 0.0, 0.023255813953488372, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.023255813953488372, 0.046511627906976744], [0.023255813953488372, 0.0, 0.023255813953488372, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.023255813953488372, 0.023255813953488372, -1e-05, 0.0, -2e-05, -2e-05, 0.06976744186046512, 0.046511627906976744, 0.023255813953488372], [-1e-05, 0.0, 0.046511627906976744, 0.023255813953488372, 0.0, 0.023255813953488372, 0.09302325581395349, 0.023255813953488372, 0.0, 0.023255813953488372], [-1e-05, -1e-05, 0.046511627906976744, 0.023255813953488372, 0.023255813953488372, 0.023255813953488372, 0.023255813953488372, 0.023255813953488372, 0.0, 0.023255813953488372], [-2e-05, -2e-05, 0.023255813953488372, 0.023255813953488372, 0.023255813953488372, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.06976744186046512, 0.0, 0.0, -1e-05, 0.023255813953488372, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
12,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,46,60,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.02631578947368421, 0.05263157894736842, 0.05263157894736842], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.10526315789473684, 0.07894736842105263], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07894736842105263, 0.07894736842105263], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.05263157894736842, -1e-05], [-1e-05, 0.0, 0.02631578947368421, 0.0, 0.0, 0.02631578947368421, 0.0, 0.0, 0.05263157894736842, 0.02631578947368421], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.05263157894736842], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.05263157894736842, 0.05263157894736842], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.05263157894736842], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.02631578947368421]]"
13,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,50,1,"[[0.11428571428571428, 0.22857142857142856, 0.17142857142857143, 0.17142857142857143, -1e-05, 0.02857142857142857, -2e-05, 0.02857142857142857, 0.0, 0.0], [0.05714285714285714, 0.05714285714285714, 0.02857142857142857, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.02857142857142857], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.02857142857142857], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02857142857142857, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
13,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,31,95,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.08, 0.04], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.04, 0.04, 0.0, 0.04, 0.0, 0.12, 0.0], [-1e-05, -1e-05, 0.0, 0.08, 0.04, 0.0, 0.0, 0.08, 0.0, 0.0], [-2e-05, -2e-05, 0.08, 0.08, 0.04, 0.04, -1e-05, 0.0, 0.0, 0.0], [0.04, 0.0, 0.0, 0.08, 0.0, 0.04, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.04, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
14,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,50,1,"[[0.08108108108108109, 0.02702702702702703, 0.10810810810810811, 0.13513513513513514, -1e-05, 0.0, -2e-05, 0.02702702702702703, 0.02702702702702703, 0.0], [0.0, 0.08108108108108109, 0.0, 0.02702702702702703, -2e-05, -1e-05, -1e-05, -1e-05, 0.02702702702702703, 0.02702702702702703], [0.0, 0.02702702702702703, 0.02702702702702703, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.08108108108108109, 0.02702702702702703, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.08108108108108109, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.02702702702702703], [-1e-05, 0.08108108108108109, 0.0, 0.0, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.02702702702702703, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
14,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,47,55,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.08823529411764706, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.0], [0.0, 0.08823529411764706, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.11764705882352941, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.029411764705882353, -1e-05, 0.058823529411764705, -2e-05, -2e-05, 0.0, 0.058823529411764705, -1e-05], [-1e-05, 0.0, 0.058823529411764705, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.058823529411764705, 0.0, 0.0], [-1e-05, -1e-05, 0.08823529411764706, 0.058823529411764705, 0.058823529411764705, 0.08823529411764706, 0.029411764705882353, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.058823529411764705, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
15,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,88,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.022222222222222223, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.022222222222222223, 0.0], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.022222222222222223], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.044444444444444446, 0.0, 0.022222222222222223], [-1e-05, 0.0, 0.0, 0.044444444444444446, 0.0, 0.0, 0.022222222222222223, 0.06666666666666667, 0.022222222222222223, 0.0], [-1e-05, -1e-05, 0.044444444444444446, 0.1111111111111111, 0.044444444444444446, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0], [-2e-05, -2e-05, 0.1111111111111111, 0.06666666666666667, 0.044444444444444446, 0.022222222222222223, -1e-05, 0.044444444444444446, 0.0, 0.0], [0.022222222222222223, 0.0, 0.0, 0.044444444444444446, 0.022222222222222223, 0.022222222222222223, -1e-05, 0.022222222222222223, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.022222222222222223, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
15,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,19,70,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.08333333333333333], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.08333333333333333, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0, 0.08333333333333333], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.16666666666666666, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333], [-2e-05, -2e-05, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
16,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,50,1,"[[0.125, 0.125, 0.15625, 0.125, -1e-05, 0.03125, -2e-05, 0.09375, 0.0625, 0.0625], [0.03125, 0.0625, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.03125, 0.0], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.03125], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.03125, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.03125, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
16,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,22,57,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0625], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.125, 0.125], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.125], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.125, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0625, 0.0625, 0.0625, 0.0625, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0625, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
17,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,84,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.02127659574468085, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.02127659574468085], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.02127659574468085, 0.0, 0.02127659574468085, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0425531914893617, 0.0425531914893617, -1e-05, 0.0, -2e-05, -2e-05, 0.0425531914893617, 0.0, 0.0], [-1e-05, 0.02127659574468085, 0.0851063829787234, 0.0, 0.06382978723404255, 0.02127659574468085, 0.0425531914893617, 0.02127659574468085, 0.02127659574468085, 0.0], [-1e-05, -1e-05, 0.0851063829787234, 0.06382978723404255, 0.0425531914893617, 0.06382978723404255, 0.0425531914893617, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.02127659574468085, 0.0, 0.02127659574468085, 0.02127659574468085, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.02127659574468085, 0.0425531914893617, 0.02127659574468085, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0425531914893617, 0.0, 0.02127659574468085, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
17,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,74,0,"[[0.030303030303030304, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, -1e-05, -2e-05, -2e-05, 0.0, 0.06060606060606061, 0.0], [0.0, 0.0, 0.030303030303030304, 0.030303030303030304, -2e-05, -1e-05, -1e-05, -1e-05, 0.030303030303030304, 0.0], [0.030303030303030304, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09090909090909091, 0.0], [0.0, 0.030303030303030304, 0.030303030303030304, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.030303030303030304, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.06060606060606061, -1e-05], [-1e-05, 0.0, 0.0, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.0, 0.0, 0.030303030303030304, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.030303030303030304, 0.030303030303030304, 0.0, 0.030303030303030304, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.030303030303030304, 0.0, 0.030303030303030304, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
18,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,63,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.0425531914893617, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.02127659574468085, 0.0425531914893617], [0.0425531914893617, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0425531914893617], [0.0, 0.06382978723404255, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.06382978723404255, -1e-05, 0.02127659574468085, -2e-05, -2e-05, 0.0425531914893617, 0.0, 0.0425531914893617], [-1e-05, 0.0, 0.0, 0.0851063829787234, 0.0425531914893617, 0.0, 0.02127659574468085, 0.0, 0.0, 0.0], [-1e-05, -1e-05, 0.02127659574468085, 0.10638297872340426, 0.0851063829787234, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.02127659574468085, 0.0425531914893617, 0.02127659574468085, 0.02127659574468085, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.02127659574468085, 0.0, 0.0425531914893617, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
18,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,49,20,1,"[[0.0, 0.0, 0.030303030303030304, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.12121212121212122, 0.09090909090909091], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.030303030303030304, 0.030303030303030304], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12121212121212122, 0.030303030303030304], [0.030303030303030304, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.030303030303030304, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.06060606060606061, -1e-05], [-1e-05, 0.0, 0.06060606060606061, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 0.06060606060606061, 0.09090909090909091], [-1e-05, -1e-05, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.0, 0.0, 0.030303030303030304, 0.0, 0.06060606060606061], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
19,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,50,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.05128205128205128, 0.10256410256410256], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.02564102564102564, 0.05128205128205128], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02564102564102564, 0.05128205128205128], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.07692307692307693, 0.0, 0.02564102564102564], [-1e-05, 0.0, 0.0, 0.0, 0.02564102564102564, 0.02564102564102564, 0.10256410256410256, 0.02564102564102564, 0.07692307692307693, 0.1282051282051282], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.05128205128205128, 0.0, 0.0, 0.0, 0.10256410256410256], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.02564102564102564, 0.0, 0.0], [0.0, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
19,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,55,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.04878048780487805, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.04878048780487805, 0.0], [0.0, 0.04878048780487805, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07317073170731707, 0.0], [0.0, 0.0, 0.04878048780487805, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.024390243902439025, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0975609756097561, -1e-05], [-1e-05, 0.04878048780487805, 0.07317073170731707, 0.0, 0.024390243902439025, 0.0, 0.0, 0.0, 0.04878048780487805, 0.0], [-1e-05, -1e-05, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.07317073170731707, 0.0975609756097561, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.04878048780487805, 0.0], [0.024390243902439025, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.024390243902439025, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.024390243902439025, 0.0]]"
