,entropy,condition
1011,0.2954391918721161,Full
1012,0.18490739916777568,Full
1013,0.2640520518256287,Full
1014,0.1732052067491771,Full
1015,0.0,Full
1016,0.31449220128141064,Full
1017,0.42270908780599087,Full
1018,0.2868359830561607,Full
1019,0.2787693717685874,Full
1020,0.17884491271684755,Full
1021,0.2787693717685874,Full
1022,0.5510799280869728,Full
1023,0.2954391918721161,Full
1024,0.167944147734173,Full
1025,0.30463609734923813,Full
1026,0.1985152433458726,Full
1027,0.3576271598532216,Full
1028,0.38721237518636065,Full
1029,0.46922034844159877,Full
1030,0.42270908780599087,Full
1031,0.3404997784712986,Full
1032,0.4293230219306162,Full
1033,0.2868359830561607,Full
1034,0.34883209584303193,Full
1035,0.34883209584303193,Full
1036,0.23921709381651282,Full
1037,0.45056120886630463,Full
1038,0.34883209584303193,Full
1039,0.34883209584303193,Full
1040,0.46203690946645704,Full
1041,0.34883209584303193,Full
1042,0.15841057013179086,Full
1043,0.34883209584303193,Full
1044,0.47413931305783735,Full
1045,0.2954391918721161,Full
1046,0.38721237518636065,Full
1047,0.48257756517701206,Full
1048,0.5235863374812598,Full
1049,0.2509548043576197,Full
1050,0.37677016125643675,Full
1051,0.16302362949436594,Full
1052,0.0,Full
1053,0.30463609734923813,Full
1054,0.0,Full
1055,0.22371807606583377,Full
1056,0.2711893730418441,Full
1057,0.2868359830561607,Full
1058,0.2787693717685874,Full
1059,0.3250829733914482,Full
1060,0.47413931305783735,Full
1061,0.3404997784712986,Full
1062,0.2954391918721161,Full
1063,0.31449220128141064,Full
1064,0.31449220128141064,Full
1065,0.4293230219306162,Full
1066,0.2711893730418441,Full
1067,0.39830711380528416,Full
1068,0.0,Full
1069,0.5004024235381879,Full
1070,0.18490739916777568,Full
1071,0.167944147734173,Full
1072,0.410116318288409,Full
1073,0.18490739916777568,Full
1074,0.3576271598532216,Full
1075,0.19144408195771734,Full
1076,0.5004024235381879,Full
1077,0.47413931305783735,Full
1078,0.15407610367102942,Full
1079,0.2711893730418441,Full
1080,0.30463609734923813,Full
1081,0.4659992569610426,Full
1082,0.2640520518256287,Full
1083,0.0,Full
1084,0.5510799280869728,Full
1085,0.3250829733914482,Full
1086,0.0,Full
1087,0.4361623253853443,Full
1088,0.34883209584303193,Full
1089,0.19144408195771734,Full
1090,0.18490739916777568,Full
1091,0.0,Full
1092,0.2711893730418441,Full
1093,0.2868359830561607,Full
1094,0.3576271598532216,Full
1095,0.2868359830561607,Full
1096,0.0,Full
1097,0.39830711380528416,Full
1098,0.37677016125643675,Full
1099,0.20619205063323187,Full
1100,0.25731864054383163,Full
1101,0.4293230219306162,Full
1102,0.39830711380528416,Full
1103,0.34883209584303193,Full
1104,0.16302362949436594,Full
1105,0.5004024235381879,Full
1106,0.37677016125643675,Full
1107,0.20619205063323187,Full
1108,0.45056120886630463,Full
1109,0.38721237518636065,Full
1110,0.0,Full
1111,0.48691270946460224,Full
1112,0.3576271598532216,Full
1113,0.0,Full
1114,0.167944147734173,Full
1115,0.3404997784712986,Full
1116,0.4895518936229288,Full
1117,0.17884491271684755,Full
1118,0.37677016125643675,Full
1119,0.2787693717685874,Full
1120,0.0,Full
1121,0.19144408195771734,Full
1122,0.0,Full
1123,0.4361623253853443,Full
1124,0.2640520518256287,Full
1125,0.4791656239282754,Full
1126,0.410116318288409,Full
1127,0.1732052067491771,Full
1128,0.3250829733914482,Full
1129,0.5623351446188083,Full
1130,0.4293230219306162,Full
1131,0.38721237518636065,Full
1132,0.2145591551764051,Full
1133,0.1732052067491771,Full
1134,0.19144408195771734,Full
1135,0.38721237518636065,Full
1136,0.2954391918721161,Full
1137,0.18490739916777568,Full
1138,0.336495757583516,Full
1139,0.2787693717685874,Full
1140,0.18490739916777568,Full
1141,0.2954391918721161,Full
1142,0.17884491271684755,Full
1143,0.0,Full
1144,0.2954391918721161,Full
1145,0.0,Full
1146,0.0,Full
1147,0.30463609734923813,Full
1148,0.0,Full
1149,0.24493002679463532,Full
1150,0.167944147734173,Full
1151,0.3404997784712986,Full
1152,0.20619205063323187,Full
1153,0.1985152433458726,Full
1154,0.0,Full
1155,0.439669879401343,Full
1156,0.0,Full
1157,0.1732052067491771,Full
1158,0.17884491271684755,Full
1159,0.0,Full
1160,0.2868359830561607,Full
1161,0.42270908780599087,Full
1162,0.4361623253853443,Full
1163,0.2509548043576197,Full
1164,0.24493002679463532,Full
1165,0.2787693717685874,Full
1166,0.19144408195771734,Full
1167,0.3404997784712986,Full
1168,0.37677016125643675,Full
1169,0.3576271598532216,Full
1170,0.42270908780599087,Full
1171,0.2145591551764051,Full
1172,0.2954391918721161,Full
1173,0.3669249912727096,Full
1174,0.2711893730418441,Full
1175,0.2954391918721161,Full
1176,0.0,Full
1177,0.410116318288409,Full
1178,0.410116318288409,Full
1179,0.5004024235381879,Full
1180,0.18490739916777568,Full
1181,0.167944147734173,Full
1182,0.410116318288409,Full
1183,0.0,Full
1184,0.42270908780599087,Full
1185,0.0,Full
1186,0.2868359830561607,Full
1187,0.410116318288409,Full
1188,0.3576271598532216,Full
1189,0.47413931305783735,Full
1190,0.3669249912727096,Full
1191,0.19144408195771734,Full
1192,0.30463609734923813,Full
1193,0.2954391918721161,Full
1194,0.16302362949436594,Full
1195,0.40118986218700575,Full
1196,0.16302362949436594,Full
1197,0.4791656239282754,Full
1198,0.38721237518636065,Full
1199,0.1732052067491771,Full
1200,0.2954391918721161,Full
1201,0.39830711380528416,Full
1202,0.0,Full
1203,0.439669879401343,Full
1204,0.46203690946645704,Full
1205,0.1985152433458726,Full
1206,0.2145591551764051,Full
1207,0.167944147734173,Full
1208,0.38721237518636065,Full
1209,0.0,Full
1210,0.2787693717685874,Full
1211,0.2787693717685874,Full
1212,0.2509548043576197,Full
1213,0.39830711380528416,Full
1214,0.3250829733914482,Full
1215,0.30463609734923813,Full
1216,0.439669879401343,Full
1217,0.2954391918721161,Full
1218,0.16302362949436594,Full
1219,0.34883209584303193,Full
1220,0.2337916587064593,Full
1221,0.2337916587064593,Full
1222,0.37677016125643675,Full
1223,0.167944147734173,Full
1224,0.362210557135449,Full
1225,0.4895518936229288,Full
1226,0.1985152433458726,Full
1227,0.1985152433458726,Full
1228,0.167944147734173,Full
1229,0.34883209584303193,Full
1230,0.30463609734923813,Full
1231,0.34883209584303193,Full
1232,0.42270908780599087,Full
1233,0.39830711380528416,Full
1234,0.37677016125643675,Full
1235,0.1985152433458726,Full
1236,0.410116318288409,Full
1237,0.1732052067491771,Full
1238,0.2509548043576197,Full
1239,0.167944147734173,Full
1240,0.5004024235381879,Full
1241,0.38454291975622856,Full
1242,0.31449220128141064,Full
1243,0.3576271598532216,Full
1244,0.45056120886630463,Full
1245,0.2787693717685874,Full
1246,0.38721237518636065,Full
1247,0.30463609734923813,Full
1248,0.4361623253853443,Full
1249,0.34883209584303193,Full
1250,0.45056120886630463,Full
1251,0.336495757583516,Full
1252,0.39830711380528416,Full
1253,0.1732052067491771,Full
1254,0.1985152433458726,Full
1255,0.46203690946645704,Full
1256,0.0,Full
1257,0.34883209584303193,Full
1258,0.1732052067491771,Full
1259,0.0,Full
1260,0.2868359830561607,Full
1261,0.5929533174474745,Full
1262,0.0,Full
1263,0.2954391918721161,Full
1264,0.3576271598532216,Full
1265,0.3325942143118925,Full
1266,0.410116318288409,Full
1267,0.31449220128141064,Full
1268,0.45056120886630463,Full
1269,0.2954391918721161,Full
1270,0.20619205063323187,Full
1271,0.2868359830561607,Full
1272,0.15407610367102942,Full
1273,0.20619205063323187,Full
1274,0.0,Full
1275,0.37677016125643675,Full
1276,0.410116318288409,Full
1277,0.2954391918721161,Full
1278,0.167944147734173,Full
1279,0.4293230219306162,Full
1280,0.31449220128141064,Full
1281,0.34883209584303193,Full
1282,0.17884491271684755,Full
1283,0.3669249912727096,Full
1284,0.17884491271684755,Full
1285,0.2711893730418441,Full
1286,0.4194833693061807,Full
1287,0.0,Full
1288,0.15841057013179086,Full
1289,0.17884491271684755,Full
1290,0.31449220128141064,Full
1291,0.3669249912727096,Full
1292,0.30463609734923813,Full
1293,0.336495757583516,Full
1294,0.2954391918721161,Full
1295,0.18490739916777568,Full
1296,0.4895518936229288,Full
1297,0.2868359830561607,Full
1298,0.40118986218700575,Full
1299,0.15841057013179086,Full
1300,0.2954391918721161,Full
1301,0.30463609734923813,Full
1302,0.31449220128141064,Full
1303,0.45056120886630463,Full
1304,0.48691270946460224,Full
1305,0.362210557135449,Full
1306,0.17884491271684755,Full
1307,0.3250829733914482,Full
1308,0.2145591551764051,Full
1309,0.0,Full
1310,0.2787693717685874,Full
1311,0.5117400734174093,Full
1312,0.0,Full
1313,0.5297061990576545,Full
1314,0.24493002679463532,Full
1315,0.1732052067491771,Full
1316,0.2711893730418441,Full
1317,0.3669249912727096,Full
1318,0.0,Full
1319,0.0,Full
1320,0.34883209584303193,Full
1321,0.16302362949436594,Full
1322,0.42270908780599087,Full
1323,0.2711893730418441,Full
1324,0.30463609734923813,Full
1325,0.2337916587064593,Full
1326,0.1732052067491771,Full
1327,0.18490739916777568,Full
1328,0.0,Full
1329,0.0,Full
1330,0.1732052067491771,Full
1331,0.0,Full
1332,0.39830711380528416,Full
1333,0.4895518936229288,Full
1334,0.18490739916777568,Full
1335,0.410116318288409,Full
1336,0.2509548043576197,Full
1337,0.3250829733914482,Full
1338,0.39830711380528416,Full
1339,0.3669249912727096,Full
1340,0.19144408195771734,Full
1341,0.37677016125643675,Full
1342,0.25731864054383163,Full
1343,0.5235863374812598,Full
1344,0.4895518936229288,Full
1345,0.15407610367102942,Full
1346,0.2868359830561607,Full
1347,0.30463609734923813,Full
1348,0.15407610367102942,Full
1349,0.0,Full
1350,0.42270908780599087,Full
1351,0.3250829733914482,Full
1352,0.34883209584303193,Full
1353,0.3576271598532216,Full
1354,0.18490739916777568,Full
1355,0.4293230219306162,Full
1356,0.2509548043576197,Full
1357,0.410116318288409,Full
1358,0.3250829733914482,Full
1359,0.4361623253853443,Full
1360,0.20619205063323187,Full
1361,0.17884491271684755,Full
1362,0.3404997784712986,Full
1363,0.1985152433458726,Full
1364,0.2954391918721161,Full
1365,0.4791656239282754,Full
1366,0.2868359830561607,Full
1367,0.2787693717685874,Full
1368,0.535959889216217,Full
1369,0.2145591551764051,Full
1370,0.0,Full
1371,0.0,Full
1372,0.5510799280869728,Full
1373,0.0,Full
1374,0.42270908780599087,Full
1375,0.362210557135449,Full
1376,0.5117400734174093,Full
1377,0.0,Full
1378,0.3669249912727096,Full
1379,0.0,Full
1380,0.3250829733914482,Full
1381,0.37677016125643675,Full
1382,0.0,Full
1383,0.19144408195771734,Full
1384,0.2868359830561607,Full
1385,0.15407610367102942,Full
1386,0.30463609734923813,Full
1387,0.2640520518256287,Full
1388,0.1461447460085638,Full
1389,0.2954391918721161,Full
1390,0.37677016125643675,Full
1391,0.0,Full
1392,0.3250829733914482,Full
1393,0.18490739916777568,Full
1394,0.2145591551764051,Full
1395,0.5526646224944003,Full
1396,0.1985152433458726,Full
1397,0.30463609734923813,Full
1398,0.2509548043576197,Full
1399,0.5146531654289292,Full
1400,0.0,Full
1401,0.0,Full
1402,0.20619205063323187,Full
1403,0.18490739916777568,Full
1404,0.2954391918721161,Full
1405,0.45056120886630463,Full
1406,0.34883209584303193,Full
1407,0.45056120886630463,Full
1408,0.31449220128141064,Full
1409,0.0,Full
1410,0.3250829733914482,Full
1411,0.38721237518636065,Full
1412,0.38721237518636065,Full
1413,0.38721237518636065,Full
1414,0.5488743844849944,Full
1415,0.19144408195771734,Full
1416,0.5235863374812598,Full
1417,0.1732052067491771,Full
1418,0.17884491271684755,Full
1419,0.2509548043576197,Full
1420,0.2868359830561607,Full
1421,0.25731864054383163,Full
1422,0.0,Full
1423,0.44180334801001603,Full
1424,0.45056120886630463,Full
1425,0.2954391918721161,Full
1426,0.2787693717685874,Full
1427,0.18490739916777568,Full
1428,0.410116318288409,Full
1429,0.0,Full
1430,0.0,Full
1431,0.20619205063323187,Full
1432,0.2711893730418441,Full
1433,0.0,Full
1434,0.410116318288409,Full
1435,0.1985152433458726,Full
1436,0.0,Full
1437,0.2868359830561607,Full
1438,0.4895518936229288,Full
1439,0.1732052067491771,Full
1440,0.37677016125643675,Full
1441,0.2711893730418441,Full
1442,0.0,Full
1443,0.2711893730418441,Full
1444,0.42270908780599087,Full
1445,0.4895518936229288,Full
1446,0.1985152433458726,Full
1447,0.15407610367102942,Full
1448,0.0,Full
1449,0.22371807606583377,Full
1450,0.37677016125643675,Full
1451,0.2787693717685874,Full
1452,0.362210557135449,Full
1453,0.2640520518256287,Full
1454,0.30463609734923813,Full
1455,0.167944147734173,Full
1456,0.30463609734923813,Full
1457,0.46203690946645704,Full
1458,0.1732052067491771,Full
1459,0.17884491271684755,Full
1460,0.48257756517701206,Full
1461,0.18490739916777568,Full
1462,0.19144408195771734,Full
1463,0.362210557135449,Full
1464,0.2711893730418441,Full
1465,0.167944147734173,Full
1466,0.1985152433458726,Full
1467,0.410116318288409,Full
1468,0.2954391918721161,Full
1469,0.19144408195771734,Full
1470,0.3325942143118925,Full
1471,0.0,Full
1472,0.2145591551764051,Full
1473,0.31449220128141064,Full
1474,0.15407610367102942,Full
1475,0.46203690946645704,Full
1476,0.0,Full
1477,0.2787693717685874,Full
1478,0.5117400734174093,Full
1479,0.0,Full
1480,0.2711893730418441,Full
1481,0.31449220128141064,Full
1482,0.0,Full
1483,0.336495757583516,Full
1484,0.0,Full
1485,0.31449220128141064,Full
1486,0.336495757583516,Full
1487,0.5455945739691843,Full
1488,0.46203690946645704,Full
1489,0.18490739916777568,Full
1490,0.38721237518636065,Full
1491,0.1732052067491771,Full
1492,0.17884491271684755,Full
1493,0.39830711380528416,Full
1494,0.5908422462755826,Full
1495,0.25731864054383163,Full
1496,0.37677016125643675,Full
1497,0.15407610367102942,Full
1498,0.0,Full
1499,0.37677016125643675,Full
1500,0.0,Full
1501,0.46203690946645704,Full
1502,0.20619205063323187,Full
1503,0.0,Full
1504,0.5146531654289292,Full
1505,0.45056120886630463,Full
1506,0.2711893730418441,Full
1507,0.410116318288409,Full
1508,0.2954391918721161,Full
1509,0.37677016125643675,Full
1510,0.30463609734923813,Full
1511,0.31449220128141064,Full
1512,0.47413931305783735,Full
1513,0.0,Full
1514,0.37677016125643675,Full
1515,0.24493002679463532,Full
1516,0.5004024235381879,Full
1517,0.3250829733914482,Full
1518,0.16302362949436594,Full
1519,0.167944147734173,Full
1520,0.3404997784712986,Full
1521,0.3250829733914482,Full
1522,0.19144408195771734,Full
1523,0.47413931305783735,Full
1524,0.439669879401343,Full
1525,0.167944147734173,Full
1526,0.2711893730418441,Full
1527,0.16302362949436594,Full
1528,0.45056120886630463,Full
1529,0.0,Full
1530,0.0,Full
1531,0.410116318288409,Full
1532,0.5623351446188083,Full
1533,0.4293230219306162,Full
1534,0.4895518936229288,Full
1535,0.1732052067491771,Full
1536,0.0,Full
1537,0.3404997784712986,Full
1538,0.2145591551764051,Full
1539,0.0,Full
1540,0.25731864054383163,Full
1541,0.0,Full
1542,0.1732052067491771,Full
1543,0.1985152433458726,Full
1544,0.20619205063323187,Full
1545,0.2868359830561607,Full
1546,0.19144408195771734,Full
1547,0.3250829733914482,Full
1548,0.17884491271684755,Full
1549,0.3669249912727096,Full
1550,0.336495757583516,Full
1551,0.2787693717685874,Full
1552,0.336495757583516,Full
1553,0.2711893730418441,Full
1554,0.38721237518636065,Full
1555,0.167944147734173,Full
1556,0.3250829733914482,Full
1557,0.1732052067491771,Full
1558,0.410116318288409,Full
1559,0.20619205063323187,Full
1560,0.167944147734173,Full
1561,0.5195798391305154,Full
1562,0.19144408195771734,Full
1563,0.4361623253853443,Full
1564,0.4194833693061807,Full
1565,0.31449220128141064,Full
1566,0.31449220128141064,Full
1567,0.3250829733914482,Full
1568,0.17884491271684755,Full
1569,0.18490739916777568,Full
1570,0.17884491271684755,Full
1571,0.16302362949436594,Full
1572,0.2711893730418441,Full
1573,0.17884491271684755,Full
1574,0.0,Full
1575,0.1732052067491771,Full
1576,0.5004024235381879,Full
1577,0.19144408195771734,Full
1578,0.0,Full
1579,0.1985152433458726,Full
1580,0.3404997784712986,Full
1581,0.0,Full
1582,0.34883209584303193,Full
1583,0.46203690946645704,Full
1584,0.4361623253853443,Full
1585,0.37677016125643675,Full
1586,0.1732052067491771,Full
1587,0.30463609734923813,Full
1588,0.30463609734923813,Full
1589,0.30463609734923813,Full
1590,0.3250829733914482,Full
1591,0.5722806988018472,Full
1592,0.3250829733914482,Full
1593,0.31449220128141064,Full
1594,0.16302362949436594,Full
1595,0.362210557135449,Full
1596,0.4194833693061807,Full
1597,0.2337916587064593,Full
1598,0.439669879401343,Full
1599,0.3325942143118925,Full
1600,0.20619205063323187,Full
1601,0.34883209584303193,Full
1602,0.2145591551764051,Full
1603,0.2787693717685874,Full
1604,0.2509548043576197,Full
1605,0.2509548043576197,Full
1606,0.1985152433458726,Full
1607,0.0,Full
1608,0.2868359830561607,Full
1609,0.0,Full
1610,0.0,Full
1611,0.1732052067491771,Full
1612,0.0,Full
1613,0.4293230219306162,Full
1614,0.2640520518256287,Full
1615,0.20619205063323187,Full
1616,0.2640520518256287,Full
1617,0.3325942143118925,Full
1618,0.410116318288409,Full
1619,0.1732052067491771,Full
1620,0.17884491271684755,Full
1621,0.48691270946460224,Full
1622,0.30463609734923813,Full
1623,0.2868359830561607,Full
1624,0.3576271598532216,Full
1625,0.2640520518256287,Full
1626,0.3576271598532216,Full
1627,0.3250829733914482,Full
1628,0.0,Full
1629,0.38721237518636065,Full
1630,0.37677016125643675,Full
1631,0.48691270946460224,Full
