,board,correct,inverse_computation,k,move_limit,noise,shutter_size
1620,10_hard_pruned,0.18,0.00116863386701,5,200,0.0,0.0
1621,10_medium_full,0.14,0.00104302477184,5,200,0.0,0.0
1622,10_medium_pruned,0.32,0.00232266456078,5,200,0.0,0.0
1623,6_easy_full,0.76,0.00500175061271,5,200,0.0,0.0
1624,6_easy_pruned,0.92,0.0146778218112,5,200,0.0,0.0
1625,6_hard_full,0.39,0.00157726218829,5,200,0.0,0.0
1626,6_hard_pruned,0.22,0.00314673211869,5,200,0.0,0.0
1627,10_easy_full,0.22,0.000685231882469,7,200,0.0,0.0
1628,10_easy_pruned,0.54,0.00191765585748,7,200,0.0,0.0
1629,10_hard_full,0.23,0.000527924570137,7,200,0.0,0.0
1630,10_hard_pruned,0.12,0.000747412085653,7,200,0.0,0.0
1631,10_medium_full,0.05,0.000587809996297,7,200,0.0,0.0
1632,10_medium_full,0.11,0.000229458844262,7,200,0.0,0.5
1633,10_medium_pruned,0.31,0.00175103748971,7,200,0.0,0.0
1634,6_easy_full,0.7,0.00378343611668,7,200,0.0,0.0
1635,6_easy_pruned,0.9,0.0107933081489,7,200,0.0,0.0
1636,6_hard_full,0.32,0.00147260223541,7,200,0.0,0.0
1637,6_hard_pruned,0.2,0.00197028805611,7,200,0.0,0.0
1638,10_easy_full,0.22,0.000590228182215,10,200,0.0,0.0
1639,10_easy_pruned,0.56,0.00138993133739,10,200,0.0,0.0
1640,10_hard_full,0.24,0.000547951210424,10,200,0.0,0.0
1641,10_hard_pruned,0.08,0.000597193191998,10,200,0.0,0.0
1642,10_hard_pruned,0.17,0.000259742958368,10,200,0.0,0.5
1643,10_medium_full,0.02,0.000517844936512,10,200,0.0,0.0
1644,10_medium_full,0.12,0.000216573973006,10,200,0.0,0.5
1645,10_medium_pruned,0.28,0.0012485485623,10,200,0.0,0.0
1646,6_easy_full,0.74,0.00324685866424,10,200,0.0,0.0
1647,6_easy_pruned,0.89,0.00762485703393,10,200,0.0,0.0
1648,6_easy_pruned,0.95,0.00405547895206,10,200,0.0,0.5
1649,6_hard_full,0.21,0.0014417947461,10,200,0.0,0.0
1650,6_hard_pruned,0.21,0.00167624922473,10,200,0.0,0.0
1651,10_easy_full,0.3,0.00197628458498,3,200,0.25,0.0
1652,10_easy_pruned,0.46,0.00384926286616,3,200,0.25,0.0
1653,10_hard_full,0.26,0.00138792505205,3,200,0.25,0.0
1654,10_hard_pruned,0.18,0.00231481481481,3,200,0.25,0.0
1655,10_medium_full,0.1,0.00195786670843,3,200,0.25,0.0
1656,10_medium_pruned,0.3,0.00330512956108,3,200,0.25,0.0
1657,6_easy_full,0.56,0.0089102735454,3,200,0.25,0.0
1658,6_easy_pruned,0.83,0.0178699070765,3,200,0.25,0.0
1659,6_hard_full,0.24,0.00460596011239,3,200,0.25,0.0
1660,6_hard_pruned,0.16,0.00632631112798,3,200,0.25,0.0
1661,10_easy_full,0.3,0.000999840025596,5,200,0.25,0.0
1662,10_easy_pruned,0.33,0.00251540686706,5,200,0.25,0.0
1663,10_easy_pruned,0.44,0.00115190121295,5,200,0.25,0.5
1664,10_hard_full,0.19,0.000581483247468,5,200,0.25,0.0
1665,10_hard_pruned,0.15,0.00117898112451,5,200,0.25,0.0
1666,10_medium_full,0.09,0.000998761535696,5,200,0.25,0.0
1667,10_medium_pruned,0.35,0.0023699490461,5,200,0.25,0.0
1668,6_easy_full,0.65,0.00535848247776,5,200,0.25,0.0
1669,6_easy_pruned,0.87,0.01411831145,5,200,0.25,0.0
1670,6_easy_pruned,0.93,0.00971628449281,5,200,0.25,0.5
1671,6_hard_full,0.24,0.00173148180213,5,200,0.25,0.0
1672,6_hard_pruned,0.23,0.00314169022934,5,200,0.25,0.0
1673,10_easy_full,0.29,0.000684336228076,7,200,0.25,0.0
1674,10_easy_pruned,0.44,0.00179517099004,7,200,0.25,0.0
1675,10_hard_full,0.17,0.000567697984672,7,200,0.25,0.0
1676,10_hard_pruned,0.13,0.000692832646274,7,200,0.25,0.0
1677,10_medium_full,0.12,0.000549740522473,7,200,0.25,0.0
1678,10_medium_pruned,0.3,0.00182036625769,7,200,0.25,0.0
1679,6_easy_full,0.52,0.0035554291403,7,200,0.25,0.0
1680,6_easy_full,0.67,0.00232953618934,7,200,0.25,0.5
1681,6_easy_pruned,0.88,0.0105741778577,7,200,0.25,0.0
1682,6_hard_full,0.26,0.00152427406448,7,200,0.25,0.0
1683,6_hard_pruned,0.17,0.00217831703226,7,200,0.25,0.0
1684,10_easy_full,0.17,0.0005764652305,10,200,0.25,0.0
1685,10_easy_pruned,0.48,0.00150044263058,10,200,0.25,0.0
1686,10_hard_full,0.2,0.000552806876918,10,200,0.25,0.0
1687,10_hard_pruned,0.09,0.000542169981132,10,200,0.25,0.0
1688,10_hard_pruned,0.16,0.000258829315008,10,200,0.25,0.5
1689,10_medium_full,0.09,0.000485705681785,10,200,0.25,0.0
1690,10_medium_pruned,0.25,0.00137317367901,10,200,0.25,0.0
1691,6_easy_full,0.56,0.00303315235524,10,200,0.25,0.0
1692,6_easy_pruned,0.88,0.00735186002059,10,200,0.25,0.0
1693,6_hard_full,0.23,0.00142744986082,10,200,0.25,0.0
1694,6_hard_pruned,0.22,0.00168799162756,10,200,0.25,0.0
1695,10_easy_full,0.23,0.0017428282617,3,200,0.5,0.0
1696,10_easy_full,0.34,0.000723934730045,3,200,0.5,1.0
1697,10_easy_pruned,0.44,0.00366918617451,3,200,0.5,0.0
1698,10_hard_full,0.21,0.00129387866006,3,200,0.5,0.0
1699,10_hard_pruned,0.18,0.0023194860019,3,200,0.5,0.0
1700,10_medium_full,0.1,0.00197961001683,3,200,0.5,0.0
1701,10_medium_pruned,0.32,0.00344388194373,3,200,0.5,0.0
1702,6_easy_full,0.59,0.00903423976872,3,200,0.5,0.0
1703,6_easy_pruned,0.75,0.0179985601152,3,200,0.5,0.0
1704,6_easy_pruned,0.86,0.0124626121635,3,200,0.5,0.5
1705,6_hard_full,0.28,0.00435938794193,3,200,0.5,0.0
1706,6_hard_pruned,0.23,0.00592206561649,3,200,0.5,0.0
1707,10_easy_full,0.24,0.00105016645138,5,200,0.5,0.0
1708,10_easy_pruned,0.39,0.00267386828525,5,200,0.5,0.0
1709,10_easy_pruned,0.59,0.00120535660475,5,200,0.5,0.5
1710,10_hard_full,0.22,0.000609562821544,5,200,0.5,0.0
1711,10_hard_pruned,0.14,0.00122715949392,5,200,0.5,0.0
1712,10_medium_full,0.08,0.000983883980401,5,200,0.5,0.0
1713,10_medium_pruned,0.27,0.00248089709239,5,200,0.5,0.0
1714,6_easy_full,0.53,0.00504897505806,5,200,0.5,0.0
1715,6_easy_pruned,0.79,0.0138888888889,5,200,0.5,0.0
1716,6_hard_full,0.27,0.00175586458772,5,200,0.5,0.0
1717,6_hard_pruned,0.24,0.00331290376015,5,200,0.5,0.0
1718,10_easy_full,0.23,0.000599333541102,7,200,0.5,0.0
1719,10_easy_pruned,0.47,0.0016106431298,7,200,0.5,0.0
1720,10_hard_full,0.2,0.000545497193417,7,200,0.5,0.0
1721,10_hard_pruned,0.18,0.000611015385367,7,200,0.5,0.0
1722,10_medium_full,0.05,0.000497252678949,7,200,0.5,0.0
1723,10_medium_pruned,0.25,0.00170476823676,7,200,0.5,0.0
1724,6_easy_full,0.53,0.00335266704664,7,200,0.5,0.0
1725,6_easy_full,0.65,0.00207960737013,7,200,0.5,0.5
1726,6_easy_pruned,0.78,0.00941708258781,7,200,0.5,0.0
1727,6_easy_pruned,0.9,0.00575340889477,7,200,0.5,0.5
1728,6_hard_full,0.22,0.00152844434934,7,200,0.5,0.0
1729,6_hard_pruned,0.22,0.00193401152671,7,200,0.5,0.0
1730,10_easy_full,0.14,0.000557796036301,10,200,0.5,0.0
1731,10_easy_pruned,0.35,0.00134927274199,10,200,0.5,0.0
1732,10_hard_full,0.2,0.00054703996674,10,200,0.5,0.0
1733,10_hard_pruned,0.16,0.000541500606481,10,200,0.5,0.0
1734,10_medium_full,0.18,0.000477664412091,10,200,0.5,0.0
1735,10_medium_pruned,0.35,0.00125421730569,10,200,0.5,0.0
1736,6_easy_full,0.51,0.00303005817712,10,200,0.5,0.0
1737,6_easy_pruned,0.82,0.0070335029189,10,200,0.5,0.0
1738,6_hard_full,0.216666666667,0.00146173898214,10,200,0.5,0.0
1739,6_hard_pruned,0.15,0.00166630563378,10,200,0.5,0.0
1740,10_easy_full,0.24,0.00186640288173,3,200,0.75,0.0
1741,10_easy_pruned,0.36,0.00353344404791,3,200,0.75,0.0
1742,10_hard_full,0.24,0.00127244270827,3,200,0.75,0.0
1743,10_hard_pruned,0.06,0.00222632856157,3,200,0.75,0.0
1744,10_hard_pruned,0.12,0.000964831878045,3,200,0.75,0.5
1745,10_medium_full,0.06,0.00194844416733,3,200,0.75,0.0
1746,10_medium_pruned,0.34,0.00341681757611,3,200,0.75,0.0
1747,6_easy_full,0.45,0.00893655049151,3,200,0.75,0.0
1748,6_easy_full,0.57,0.00654107796965,3,200,0.75,0.5
1749,6_easy_pruned,0.77,0.0180766449747,3,200,0.75,0.0
1750,6_hard_full,0.24,0.00425206225019,3,200,0.75,0.0
1751,6_hard_pruned,0.19,0.00582818510316,3,200,0.75,0.0
1752,10_easy_full,0.25,0.00109035796452,5,200,0.75,0.0
1753,10_easy_pruned,0.46,0.00273702649442,5,200,0.75,0.0
1754,10_hard_full,0.16,0.000589216165735,5,200,0.75,0.0
1755,10_hard_pruned,0.16,0.00119531436768,5,200,0.75,0.0
1756,10_medium_full,0.09,0.000972857281837,5,200,0.75,0.0
1757,10_medium_pruned,0.27,0.00253235078123,5,200,0.75,0.0
1758,6_easy_full,0.45,0.00496401092082,5,200,0.75,0.0
1759,6_easy_full,0.65,0.0033823778116,5,200,0.75,0.5
1760,6_easy_full,0.61,0.00316565893191,5,200,0.75,1.0
1761,6_easy_pruned,0.77,0.0136630687252,5,200,0.75,0.0
1762,6_easy_pruned,0.88,0.00911327804611,5,200,0.75,0.5
1763,6_hard_full,0.26,0.00171939477304,5,200,0.75,0.0
1764,6_hard_pruned,0.23,0.00304534518988,5,200,0.75,0.0
1765,10_easy_full,0.16,0.000728703636231,7,200,0.75,0.0
1766,10_easy_pruned,0.37,0.00209876802317,7,200,0.75,0.0
1767,10_hard_full,0.15,0.000580551523948,7,200,0.75,0.0
1768,10_hard_pruned,0.13,0.00068313943559,7,200,0.75,0.0
1769,10_medium_full,0.04,0.000519864003577,7,200,0.75,0.0
1770,10_medium_full,0.13,0.000233014414272,7,200,0.75,0.5
1771,10_medium_pruned,0.26,0.00195354470687,7,200,0.75,0.0
1772,6_easy_full,0.41,0.00374756408335,7,200,0.75,0.0
1773,6_easy_full,0.67,0.00230669865289,7,200,0.75,0.5
1774,6_easy_pruned,0.81,0.0105097214924,7,200,0.75,0.0
1775,6_hard_full,0.33,0.00151096202952,7,200,0.75,0.0
1776,6_hard_pruned,0.09,0.00207761987867,7,200,0.75,0.0
1777,6_hard_pruned,0.17,0.00114546225129,7,200,0.75,0.5
1778,10_easy_full,0.18,0.000581689575541,10,200,0.75,0.0
1779,10_easy_pruned,0.33,0.0015409270217,10,200,0.75,0.0
1780,10_easy_pruned,0.43,0.000638259848349,10,200,0.75,0.5
1781,10_hard_full,0.12,0.000555493834018,10,200,0.75,0.0
1782,10_hard_full,0.2,0.000246732034207,10,200,0.75,0.5
1783,10_hard_pruned,0.15,0.000541500606481,10,200,0.75,0.0
1784,10_medium_full,0.11,0.000483708691278,10,200,0.75,0.0
1785,10_medium_pruned,0.18,0.00141121350249,10,200,0.75,0.0
1786,6_easy_full,0.47,0.00292937282128,10,200,0.75,0.0
1787,6_easy_pruned,0.78,0.00722230247003,10,200,0.75,0.0
1788,6_hard_full,0.23,0.00141823854772,10,200,0.75,0.0
1789,6_hard_pruned,0.2,0.00165634213403,10,200,0.75,0.0
1790,10_easy_full,0.22,0.00187206320085,3,200,1.0,0.0
1791,10_easy_pruned,0.3,0.00368215627071,3,200,1.0,0.0
1792,10_hard_full,0.19,0.00127315551595,3,200,1.0,0.0
1793,10_hard_pruned,0.09,0.00200196192268,3,200,1.0,0.0
1794,10_medium_full,0.1,0.00193738375697,3,200,1.0,0.0
1795,10_medium_pruned,0.31,0.0034775351231,3,200,1.0,0.0
1796,6_easy_full,0.4,0.00901306894998,3,200,1.0,0.0
1797,6_easy_full,0.54,0.00644703758623,3,200,1.0,0.5
1798,6_easy_pruned,0.71,0.0183553597651,3,200,1.0,0.0
1799,6_hard_full,0.19,0.00473978576168,3,200,1.0,0.0
1800,6_hard_pruned,0.17,0.00589970501475,3,200,1.0,0.0
1801,10_easy_full,0.16,0.00107223657828,5,200,1.0,0.0
1802,10_easy_pruned,0.37,0.00253305638584,5,200,1.0,0.0
1803,10_hard_full,0.14,0.000586906124365,5,200,1.0,0.0
1804,10_hard_pruned,0.13,0.00124385844891,5,200,1.0,0.0
1805,10_medium_full,0.11,0.00099634341965,5,200,1.0,0.0
1806,10_medium_pruned,0.16,0.00250978817388,5,200,1.0,0.0
1807,10_medium_pruned,0.26,0.00113893919204,5,200,1.0,0.5
1808,6_easy_full,0.44,0.00511352014727,5,200,1.0,0.0
1809,6_easy_full,0.66,0.00333967872291,5,200,1.0,0.5
1810,6_easy_pruned,0.75,0.0139547864918,5,200,1.0,0.0
1811,6_hard_full,0.21,0.00185404924355,5,200,1.0,0.0
1812,6_hard_pruned,0.17,0.00317692283254,5,200,1.0,0.0
1813,6_hard_pruned,0.27,0.00175858187957,5,200,1.0,0.5
1814,10_easy_full,0.18,0.000609432800892,7,200,1.0,0.0
1815,10_easy_pruned,0.47,0.00174043197522,7,200,1.0,0.0
1816,10_hard_full,0.15,0.00057295426679,7,200,1.0,0.0
1817,10_hard_pruned,0.05,0.000604788717062,7,200,1.0,0.0
1818,10_hard_pruned,0.11,0.000282636775001,7,200,1.0,0.5
1819,10_medium_full,0.11,0.000504449242317,7,200,1.0,0.0
1820,10_medium_pruned,0.22,0.00172917639328,7,200,1.0,0.0
1821,6_easy_full,0.43,0.00327278677794,7,200,1.0,0.0
1822,6_easy_pruned,0.76,0.00957579239682,7,200,1.0,0.0
1823,6_hard_full,0.25,0.00154054720237,7,200,1.0,0.0
1824,6_hard_pruned,0.2,0.00198862506463,7,200,1.0,0.0
1825,10_easy_full,0.14,0.000554050385342,10,200,1.0,0.0
1826,10_easy_pruned,0.34,0.00135801295544,10,200,1.0,0.0
1827,10_hard_full,0.12,0.000560956318331,10,200,1.0,0.0
1828,10_hard_pruned,0.1,0.00055680527406,10,200,1.0,0.0
1829,10_medium_full,0.07,0.000480092945994,10,200,1.0,0.0
1830,10_medium_pruned,0.24,0.0012336540834,10,200,1.0,0.0
1831,6_easy_full,0.453333333333,0.00287775305042,10,200,1.0,0.0
1832,6_easy_full,0.525,0.00167892280313,10,200,1.0,0.5
1833,6_easy_pruned,0.71,0.00716948666475,10,200,1.0,0.0
1834,6_easy_pruned,0.86,0.00423621113276,10,200,1.0,0.5
1835,6_hard_full,0.196666666667,0.00148974311863,10,200,1.0,0.0
1836,6_hard_pruned,0.2,0.00161931082131,10,200,1.0,0.0
1837,10_easy_full,0.24,0.00177282961335,3,200,1.25,0.0
1838,10_easy_pruned,0.33,0.00369644771375,3,200,1.25,0.0
1839,10_hard_full,0.1,0.00121798229054,3,200,1.25,0.0
1840,10_hard_full,0.24,0.000573098744914,3,200,1.25,0.5
1841,10_hard_pruned,0.04,0.00220940765781,3,200,1.25,0.0
1842,10_hard_pruned,0.1,0.001032673799,3,200,1.25,0.5
1843,10_medium_full,0.09,0.00198846689203,3,200,1.25,0.0
1844,10_medium_pruned,0.19,0.00341740140797,3,200,1.25,0.0
1845,10_medium_pruned,0.3,0.00167394834195,3,200,1.25,0.5
1846,6_easy_full,0.41,0.00906289650172,3,200,1.25,0.0
1847,6_easy_pruned,0.69,0.0175100682893,3,200,1.25,0.0
1848,6_hard_full,0.26,0.00416649306279,3,200,1.25,0.0
1849,6_hard_pruned,0.18,0.00597943075819,3,200,1.25,0.0
1850,10_easy_full,0.14,0.00112537840849,5,200,1.25,0.0
1851,10_easy_pruned,0.39,0.00269469145783,5,200,1.25,0.0
1852,10_hard_full,0.11,0.000595649376951,5,200,1.25,0.0
1853,10_hard_pruned,0.08,0.00115420129271,5,200,1.25,0.0
1854,10_medium_full,0.09,0.000970101472614,5,200,1.25,0.0
1855,10_medium_pruned,0.22,0.00254459401003,5,200,1.25,0.0
1856,6_easy_full,0.36,0.00538618980933,5,200,1.25,0.0
1857,6_easy_full,0.49,0.00333711539745,5,200,1.25,0.5
1858,6_easy_full,0.59,0.00301731941343,5,200,1.25,1.0
1859,6_easy_pruned,0.7,0.0136630687252,5,200,1.25,0.0
1860,6_easy_pruned,0.84,0.00881756458866,5,200,1.25,0.5
1861,6_hard_full,0.32,0.00173253174864,5,200,1.25,0.0
1862,6_hard_pruned,0.16,0.00319417382694,5,200,1.25,0.0
1863,10_easy_full,0.18,0.000692444050521,7,200,1.25,0.0
1864,10_easy_pruned,0.35,0.00203923487907,7,200,1.25,0.0
1865,10_hard_full,0.09,0.000571758557796,7,200,1.25,0.0
1866,10_hard_pruned,0.11,0.000669814796209,7,200,1.25,0.0
1867,10_medium_full,0.07,0.000539301604422,7,200,1.25,0.0
1868,10_medium_pruned,0.24,0.00192633687779,7,200,1.25,0.0
1869,6_easy_full,0.34,0.00347620537421,7,200,1.25,0.0
1870,6_easy_full,0.47,0.00231326193065,7,200,1.25,0.5
1871,6_easy_pruned,0.68,0.0103273778788,7,200,1.25,0.0
1872,6_easy_pruned,0.85,0.00551055270844,7,200,1.25,1.0
1873,6_hard_full,0.3,0.0016880486158,7,200,1.25,0.0
1874,6_hard_pruned,0.19,0.0019742557056,7,200,1.25,0.0
1875,10_easy_full,0.18,0.000593098703486,10,200,1.25,0.0
1876,10_easy_pruned,0.26,0.00146692093296,10,200,1.25,0.0
1877,10_hard_full,0.14,0.000569174639855,10,200,1.25,0.0
1878,10_hard_pruned,0.09,0.000563412023213,10,200,1.25,0.0
1879,10_medium_full,0.02,0.000472893731321,10,200,1.25,0.0
1880,10_medium_full,0.09,0.00020547720025,10,200,1.25,0.5
1881,10_medium_pruned,0.31,0.00140079565193,10,200,1.25,0.0
1882,6_easy_full,0.41,0.00278567051089,10,200,1.25,0.0
1883,6_easy_pruned,0.6,0.00709723207949,10,200,1.25,0.0
1884,6_easy_pruned,0.77,0.00429258241758,10,200,1.25,0.5
1885,6_hard_full,0.13,0.00144828884673,10,200,1.25,0.0
1886,6_hard_pruned,0.14,0.00160831175515,10,200,1.25,0.0
1887,10_easy_full,0.14,0.00182059824858,3,200,1.5,0.0
1888,10_easy_pruned,0.32,0.00369631108154,3,200,1.5,0.0
1889,10_hard_full,0.14,0.00118345996355,3,200,1.5,0.0
1890,10_hard_pruned,0.09,0.00221690165824,3,200,1.5,0.0
1891,10_medium_full,0.07,0.00194897581321,3,200,1.5,0.0
1892,10_medium_pruned,0.29,0.00357717760687,3,200,1.5,0.0
1893,6_easy_full,0.41,0.00891106754589,3,200,1.5,0.0
1894,6_easy_pruned,0.65,0.0181126607499,3,200,1.5,0.0
1895,6_easy_pruned,0.83,0.00899523252676,3,200,1.5,2.0
1896,6_hard_full,0.29,0.00410306909568,3,200,1.5,0.0
1897,6_hard_pruned,0.13,0.00612482391131,3,200,1.5,0.0
1898,10_easy_full,0.14,0.00109404402433,5,200,1.5,0.0
1899,10_easy_pruned,0.33,0.00280717513966,5,200,1.5,0.0
1900,10_hard_full,0.13,0.000596302921884,5,200,1.5,0.0
1901,10_hard_pruned,0.15,0.0011320669278,5,200,1.5,0.0
1902,10_medium_full,0.08,0.00101153145863,5,200,1.5,0.0
1903,10_medium_pruned,0.26,0.00239486540856,5,200,1.5,0.0
1904,6_easy_full,0.34,0.00565962986021,5,200,1.5,0.0
1905,6_easy_full,0.51,0.00332679064506,5,200,1.5,0.5
1906,6_easy_full,0.61,0.00273687667634,5,200,1.5,1.0
1907,6_easy_pruned,0.62,0.0135299688811,5,200,1.5,0.0
1908,6_easy_pruned,0.77,0.00880669308675,5,200,1.5,0.5
1909,6_hard_full,0.13,0.0018455292055,5,200,1.5,0.0
1910,6_hard_pruned,0.13,0.0033130135171,5,200,1.5,0.0
1911,10_easy_full,0.11,0.00059925093633,7,200,1.5,0.0
1912,10_easy_pruned,0.34,0.00169738941508,7,200,1.5,0.0
1913,10_hard_full,0.18,0.000557516154031,7,200,1.5,0.0
1914,10_hard_pruned,0.06,0.000592634735507,7,200,1.5,0.0
1915,10_hard_pruned,0.13,0.000279388920553,7,200,1.5,0.5
1916,10_medium_full,0.08,0.00050013503646,7,200,1.5,0.0
1917,10_medium_pruned,0.21,0.00168452260629,7,200,1.5,0.0
1918,6_easy_full,0.33,0.0032421216444,7,200,1.5,0.0
1919,6_easy_full,0.46,0.00217694183211,7,200,1.5,0.5
1920,6_easy_pruned,0.63,0.00922679461155,7,200,1.5,0.0
1921,6_easy_pruned,0.81,0.00536797466316,7,200,1.5,0.5
1922,6_hard_full,0.2,0.00160025604097,7,200,1.5,0.0
1923,6_hard_pruned,0.15,0.0017225341923,7,200,1.5,0.0
1924,10_easy_full,0.17,0.000552342761824,10,200,1.5,0.0
1925,10_easy_pruned,0.37,0.00140862926286,10,200,1.5,0.0
1926,10_hard_full,0.13,0.000548083352516,10,200,1.5,0.0
1927,10_hard_pruned,0.05,0.000533370313675,10,200,1.5,0.0
1928,10_hard_pruned,0.13,0.000242569490095,10,200,1.5,0.5
1929,10_medium_full,0.11,0.000477974915876,10,200,1.5,0.0
1930,10_medium_pruned,0.24,0.00124789417857,10,200,1.5,0.0
1931,6_easy_full,0.316666666667,0.00291279103637,10,200,1.5,0.0
1932,6_easy_full,0.415,0.00178726218243,10,200,1.5,0.5
1933,6_easy_pruned,0.67,0.00703482237074,10,200,1.5,0.0
1934,6_easy_pruned,0.745,0.00413761714629,10,200,1.5,0.5
1935,6_hard_full,0.143333333333,0.00148200109668,10,200,1.5,0.0
1936,6_hard_pruned,0.136666666667,0.00158375698833,10,200,1.5,0.0
1937,10_easy_full,0.2,0.00180808939194,3,200,1.75,0.0
1938,10_easy_pruned,0.27,0.00375093773443,3,200,1.75,0.0
1939,10_hard_full,0.23,0.00116777410578,3,200,1.75,0.0
1940,10_hard_pruned,0.1,0.00216001382409,3,200,1.75,0.0
1941,10_medium_full,0.06,0.00199756297317,3,200,1.75,0.0
1942,10_medium_pruned,0.3,0.00344151151186,3,200,1.75,0.0
1943,6_easy_full,0.37,0.00911660133102,3,200,1.75,0.0
1944,6_easy_full,0.51,0.00628417017533,3,200,1.75,0.5
1945,6_easy_pruned,0.65,0.0188111361926,3,200,1.75,0.0
1946,6_hard_full,0.1,0.0044662795891,3,200,1.75,0.0
1947,6_hard_pruned,0.16,0.00606023877341,3,200,1.75,0.0
1948,10_easy_full,0.07,0.00112546706883,5,200,1.75,0.0
1949,10_easy_full,0.17,0.000483980253606,5,200,1.75,0.5
1950,10_easy_pruned,0.27,0.00254110233019,5,200,1.75,0.0
1951,10_easy_pruned,0.48,0.000782111544749,5,200,1.75,2.0
1952,10_hard_full,0.15,0.000579203132331,5,200,1.75,0.0
1953,10_hard_pruned,0.05,0.00116923508641,5,200,1.75,0.0
1954,10_hard_pruned,0.11,0.000516937455737,5,200,1.75,0.5
1955,10_medium_full,0.11,0.000980949951933,5,200,1.75,0.0
1956,10_medium_pruned,0.25,0.00254550082729,5,200,1.75,0.0
1957,6_easy_full,0.25,0.00503676840939,5,200,1.75,0.0
1958,6_easy_full,0.52,0.00327246547549,5,200,1.75,0.5
1959,6_easy_pruned,0.68,0.0135354629128,5,200,1.75,0.0
1960,6_hard_full,0.18,0.00179185779817,5,200,1.75,0.0
1961,6_hard_pruned,0.17,0.00293272332688,5,200,1.75,0.0
1962,10_easy_full,0.13,0.000692626300406,7,200,1.75,0.0
1963,10_easy_pruned,0.24,0.00209332021519,7,200,1.75,0.0
1964,10_easy_pruned,0.4,0.000933776565943,7,200,1.75,0.5
1965,10_hard_full,0.09,0.00058880331614,7,200,1.75,0.0
1966,10_hard_pruned,0.1,0.000672838841641,7,200,1.75,0.0
1967,10_medium_full,0.11,0.000551024906326,7,200,1.75,0.0
1968,10_medium_pruned,0.2,0.00195186696075,7,200,1.75,0.0
1969,10_medium_pruned,0.29,0.000888004830746,7,200,1.75,0.5
1970,6_easy_full,0.3,0.00364524477819,7,200,1.75,0.0
1971,6_easy_pruned,0.62,0.0102239034864,7,200,1.75,0.0
1972,6_easy_pruned,0.79,0.00613346418057,7,200,1.75,0.5
1973,6_hard_full,0.24,0.00152772048826,7,200,1.75,0.0
1974,6_hard_pruned,0.1,0.00187991126819,7,200,1.75,0.0
1975,10_easy_full,0.09,0.000579209841934,10,200,1.75,0.0
1976,10_easy_full,0.17,0.000263524054476,10,200,1.75,0.5
1977,10_easy_pruned,0.27,0.00150724987188,10,200,1.75,0.0
1978,10_easy_pruned,0.38,0.000678785245924,10,200,1.75,0.5
1979,10_hard_full,0.121212121212,0.000545776297873,10,200,1.75,0.0
1980,10_hard_pruned,0.131313131313,0.00053753223836,10,200,1.75,0.0
1981,10_medium_full,0.07,0.00047067018728,10,200,1.75,0.0
1982,10_medium_pruned,0.28,0.00143783519533,10,200,1.75,0.0
1983,6_easy_full,0.27,0.00291146242758,10,200,1.75,0.0
1984,6_easy_pruned,0.59,0.00704870656235,10,200,1.75,0.0
1985,6_easy_pruned,0.71,0.00435293605537,10,200,1.75,0.5
1986,6_hard_full,0.13,0.00150672753846,10,200,1.75,0.0
1987,6_hard_pruned,0.1,0.00167892280313,10,200,1.75,0.0
1988,10_easy_full,0.15,0.00173559886839,3,200,2.0,0.0
1989,10_easy_pruned,0.32,0.00354057498938,3,200,2.0,0.0
1990,10_hard_full,0.11,0.00111939463138,3,200,2.0,0.0
1991,10_hard_full,0.2,0.000569790829786,3,200,2.0,0.5
1992,10_hard_pruned,0.09,0.00199724380355,3,200,2.0,0.0
1993,10_medium_full,0.13,0.00193550884528,3,200,2.0,0.0
1994,10_medium_pruned,0.29,0.00340541460923,3,200,2.0,0.0
1995,6_easy_full,0.35,0.00914035007541,3,200,2.0,0.0
1996,6_easy_pruned,0.635,0.0183992640294,3,200,2.0,0.0
1997,6_hard_full,0.175,0.00427734291458,3,200,2.0,0.0
1998,6_hard_pruned,0.195,0.0059871276755,3,200,2.0,0.0
1999,10_easy_full,0.13,0.00110316829936,5,200,2.0,0.0
2000,10_easy_pruned,0.29,0.00288408848383,5,200,2.0,0.0
2001,10_hard_full,0.13,0.000553265650502,5,200,2.0,0.0
2002,10_hard_pruned,0.11,0.00115625650394,5,200,2.0,0.0
2003,10_medium_full,0.05,0.00102761193263,5,200,2.0,0.0
2004,10_medium_full,0.14,0.000431833001542,5,200,2.0,0.5
2005,10_medium_pruned,0.35,0.00263435194942,5,200,2.0,0.0
2006,6_easy_full,0.35,0.00508440105756,5,200,2.0,0.0
2007,6_easy_pruned,0.63,0.0134282261313,5,200,2.0,0.0
2008,6_easy_pruned,0.8,0.00697739324588,5,200,2.0,1.0
2009,6_hard_full,0.14,0.00187571511639,5,200,2.0,0.0
2010,6_hard_pruned,0.23,0.00306297476109,5,200,2.0,0.0
2011,10_easy_full,0.12,0.000606361949575,7,200,2.0,0.0
2012,10_easy_pruned,0.24,0.00170172214281,7,200,2.0,0.0
2013,10_easy_pruned,0.43,0.000634388956557,7,200,2.0,1.0
2014,10_hard_full,0.12,0.000553529024294,7,200,2.0,0.0
2015,10_hard_pruned,0.06,0.000595489760554,7,200,2.0,0.0
2016,10_medium_full,0.1,0.000495505762732,7,200,2.0,0.0
2017,10_medium_pruned,0.29,0.00176578612798,7,200,2.0,0.0
