,fitted_heuristic,log_likelihood,userid
7803,blocking,-1.3860498271,17b4c1ea
7804,interaction,-2.12339634541,17e120dd
7805,density,-2.94281184276,18dac9ef
7806,non-linear,-1.5204357341,20bfd7bd
7807,blocking,-1.66443925352,24a5e25a
7808,density,-2.38909941989,24b61c03
7809,blocking,-2.20083757708,24f4c091
7810,non-linear,-1.4163097093,25c4c0ab
7811,interaction,-0.992683272612,26dbf6e9
7812,density,-2.97534994991,31e63b91
7813,blocking,-1.73672133256,32ebf2e8
7814,density,-3.22507856605,37f61258
7815,non-linear,-1.89661695501,38ebbf94
7816,interaction,-1.81022472258,3af4bfbb
7817,blocking,-1.05552241364,3bb613b2
7818,blocking,-0.993687294547,3cd60baf
7819,blocking,-1.33224143671,3df11bae
7820,blocking,-1.70680087177,43c60cd9
7821,interaction,-2.46284170169,44a4fa14
7822,blocking,-1.84919862391,47f614be
7823,blocking,-1.27856762871,49e6113d
7824,interaction,-1.75328119605,4af5df5d
7825,blocking,-1.11884416017,4ed4c1d3
7826,blocking,-0.863410243497,50c60ba6
7827,interaction,-1.78180738842,53c4c041
7828,blocking,-0.918351864245,54f4bf95
7829,density,-2.30055488647,55f5fe54
7830,blocking,-0.952590390498,57a4bf4b
7831,density,-2.31448810085,5ce612bc
7832,blocking,-0.769497954325,5dd4c056
7833,interaction,-1.77489323447,5edbbf73
7834,density,-3.08118586931,63c4bfcb
7835,blocking,-2.0957895595,63e5efe1
7836,blocking,-1.07479451394,64f61543
7837,linear,-2.72932819798,67eac875
7838,interaction,-2.03196801708,68d5e249
7839,blocking,-1.82863700014,69bad0fe
7840,interaction,-1.49448166962,6bf51f66
7841,non-linear,-2.08700417613,6ee61190
7842,interaction,-1.50075763685,70da8cfb
7843,interaction,-2.56520438532,72f4c145
7844,blocking,-2.18193434831,76e60f84
7845,blocking,-1.20298137819,78f60c95
7846,non-linear,-2.26799281288,7bf4bf38
7847,blocking,-0.810512456165,84a4bf3c
7848,interaction,-1.55280770766,87b50908
7849,non-linear,-1.98096476786,87f610ee
7850,blocking,-1.96291503126,89d60ba4
7851,blocking,-2.28160783414,8ac4c37c
7852,interaction,-1.4850051153,8ea4bf56
7853,blocking,-1.68527322224,8fc76287
7854,interaction,-2.32124879962,90c60de8
7855,density,-3.57166221818,91a61ead
7856,blocking,-1.80006145701,91cfd7fb
7857,blocking,-2.4440498462,92b722f3
7858,blocking,-2.13655501858,94d6ef33
7859,blocking,-2.93497544025,94e4c554
7860,density,-2.74122109004,9adbc2df
7861,interaction,-2.28177415692,9df60bf8
7862,density,-1.39248047839,a2f6ba1d
7863,blocking,-2.43100947528,a3d4c3b2
7864,density,-2.6989473773,a3d5dfda
7865,non-linear,-2.5029769506,a4c60d7a
7866,blocking,-1.97376970866,a6f610e1
7867,density,-3.26720925438,acd61c3d
7868,blocking,-2.64832187817,ada4c06f
7869,interaction,-3.17278326112,b0d518a1
7870,interaction,-2.0043408619,b2d60bc9
7871,blocking,-1.34386435866,b7a4fe27
7872,density,-1.67486609787,b8e4bf48
7873,blocking,-0.960967775462,bae515f2
7874,blocking,-1.68821484138,bed50a1d
7875,interaction,-2.45567210517,bfa60c8b
7876,interaction,-1.73512342679,bfe4c87d
7877,interaction,-1.65858646983,c0f60e45
7878,blocking,-1.91378609322,c7a61295
7879,density,-2.72565878452,c7a67aab
7880,interaction,-2.88736253946,c8a4fa50
7881,blocking,-2.19072506374,c8f4c13d
7882,blocking,-1.45612306726,cab61023
7883,interaction,-2.38979309967,cceac8ca
7884,non-linear,-2.59581412161,cee4bfa4
7885,blocking,-3.24987325632,cfc5dcb3
7886,density,-2.37393366822,dbe71b15
7887,linear,-2.07372152298,dcc4f10e
7888,non-linear,-2.36975910756,dfcbf407
7889,non-linear,-2.23571734997,dfe6bee3
7890,blocking,-1.05772248632,e0d4bfdf
7891,linear,-1.71384453349,ebc61801
7892,interaction,-2.67271624325,eec7360c
7893,density,-2.6761245493,eff4bf48
7894,blocking,-1.20945248145,f1e613a1
7895,blocking,-2.00513607144,f2f60bd9
7896,non-linear,-2.32748606341,f3dbeb7e
7897,blocking,-2.01690619446,f4a6108e
7898,linear,-2.74970672584,fac10d6e
7899,blocking,-1.55805106499,fde4bf4b
7900,blocking,-2.88643265181,fff4bf68
7901,non-linear,-2.13110106873,11a64d17
7902,interaction,-1.9937016166,11e652f7
7903,blocking,-1.01565489601,14d64999
7904,blocking,-1.24660746157,16d516ad
7905,blocking,-1.10665454951,1dac01e7
7906,linear,-2.51825195056,25b4e27c
7907,non-linear,-2.04588415118,25cfdeaf
7908,interaction,-0.887517639565,28e6483c
7909,non-linear,-2.85862617322,2ab4ecbb
7910,blocking,-2.44896571219,2afbbf79
7911,blocking,-1.85566004541,2cb650ed
7912,interaction,-2.14459995123,2fa647f5
7913,linear,-1.97768433416,2ff50f64
7914,interaction,-2.90221954311,30c4e230
7915,density,-3.03159830066,30e4feac
7916,density,-1.46252562697,33e649bd
7917,blocking,-0.922344042057,3ad4e7d3
7918,interaction,-2.35955541833,3ef64929
7919,interaction,-1.19513554885,40e4e2b8
7920,non-linear,-2.49264533173,43e64821
7921,interaction,-0.933234892732,44a65230
7922,interaction,-1.34760251821,45b64f9c
7923,interaction,-1.78052276626,49c72e9b
7924,density,-2.94226801963,4bca7fc9
7925,non-linear,-2.37200453305,4ca65156
7926,density,-1.87790706587,4cb651bd
7927,blocking,-2.73835312651,4ed4e40b
7928,blocking,-2.21956768932,4ee64c2a
7929,blocking,-1.69206083209,51a4e32d
7930,density,-2.68185213832,53d65632
7931,blocking,-2.48093503459,59d4e268
7932,blocking,-2.05614456606,5adff9a5
7933,non-linear,-1.74065767522,5dbfe29c
7934,blocking,-0.770717143105,5dd4e3a2
7935,density,-3.05454565093,5fa651bb
7936,blocking,-1.47864927393,65e519cb
7937,interaction,-2.71392776349,65f4e348
7938,interaction,-2.93394748399,67f4ea8a
7939,density,-2.50780343749,67f64a50
7940,non-linear,-2.5455366193,68c659b8
7941,blocking,-1.20213650811,6bb10472
7942,blocking,-2.61105809513,6bb4e746
7943,non-linear,-2.24570176277,6dd103e2
7944,density,-3.40303738605,6de4e267
7945,interaction,-1.44057086415,7dd704e0
7946,linear,-2.91895751713,7df4e828
7947,blocking,-0.406293462662,80f4e933
7948,interaction,-0.614082159107,81c11c9f
7949,linear,-3.06123433748,83c64bf9
7950,interaction,-2.80643496174,84f4e263
7951,non-linear,-1.63333718189,85b4e5c4
7952,density,-2.44423072257,92a74a76
7953,non-linear,-1.58842871242,9be4eb1b
7954,density,-2.76406651652,a0d659c9
7955,interaction,-1.40899778254,a2ebe618
7956,density,-1.80730950149,a3b4e28e
7957,blocking,-2.2028285915,aafbd6ab
7958,non-linear,-2.44185473307,aed647d3
7959,blocking,-1.35128055408,b0e1157c
7960,blocking,-2.2031767557,b2e4e98a
7961,blocking,-2.38947853272,b8f4e433
7962,blocking,-1.23286762286,b9e512db
7963,blocking,-2.27929071762,bae4ffc0
7964,blocking,-1.86823552689,bdf4e34a
7965,interaction,-1.77274682014,bff4e70e
7966,density,-1.6769026921,c7c4e29b
7967,density,-2.53083679338,c7fffe38
7968,linear,-2.26844771371,c9f64da2
7969,blocking,-0.937378914734,ccc4e27e
7970,blocking,-2.80189427883,ceb50693
7971,interaction,-1.5967275597,d1e4eb09
7972,density,-2.2192614366,d2f65bb5
7973,density,-3.31214913539,d4fac87b
7974,non-linear,-2.57106941207,d8a4f092
7975,blocking,-2.3960495279,d8f4e4d9
7976,density,-2.08803723284,daefd33a
7977,interaction,-1.91836027904,dbe65101
7978,density,-2.52150301503,dec64994
7979,non-linear,-2.48005953186,e1a64c7d
7980,blocking,-1.13514082355,e1e500d7
7981,blocking,-2.17631314299,e2b655ad
7982,interaction,-2.97097008686,e5d4e9ce
7983,non-linear,-1.57811558819,e5d4fef8
7984,density,-2.7864824319,e9dbbf8a
7985,blocking,-2.57052408303,e9e64bef
7986,density,-1.80940187643,ebc64a59
7987,blocking,-1.19611691472,f0c4e26c
7988,linear,-1.87861582651,f1f65080
7989,interaction,-2.86621926447,f6b64ced
7990,density,-2.65635522861,fdaa7ebb
7991,blocking,-2.09191521956,fde4ef33
7992,interaction,-2.54612119082,fde6491d
7993,blocking,-2.6491709155,fef4eae9
7994,blocking,-2.63110902481,13f4ff5a
7995,blocking,-1.4811756509,1df6940e
7996,blocking,-2.68561728123,1ff4f828
7997,blocking,-2.57255103254,21abc061
7998,blocking,-0.934319183982,28e67c08
7999,blocking,-0.91715360572,2fb4f99a
8000,blocking,-1.14330764663,65f68460
8001,blocking,-2.80346711467,84dbf4f9
8002,blocking,-1.67501387606,92e6f512
8003,blocking,-1.18493769541,98d105c1
8004,blocking,-2.43504448335,9befd8ad
8005,blocking,-2.71663385384,a3eacaa9
8006,non-linear,-3.14753916556,a4f74985
8007,blocking,-1.15485985644,abc728e1
8008,blocking,-2.19935026927,aceaccbc
8009,blocking,-1.82795511006,d2ac158a
8010,interaction,-3.10434384702,13b7468e
8011,blocking,-2.83864937848,13dbbfb8
8012,blocking,-2.8381002493,16f6e58d
8013,blocking,-0.959562537309,1bd72c42
8014,blocking,-2.80962374819,28d4fefb
8015,blocking,-2.17723509,32fad07f
8016,blocking,-2.59366500135,41bad9a2
8017,blocking,-1.21576972548,5bc4f225
8018,blocking,-2.27371124567,7dea8d37
8019,blocking,-2.07725512523,8aa6d830
8020,blocking,-2.31870451596,8ea50714
8021,blocking,-1.77754322434,98c10b8a
8022,blocking,-2.53132402795,acdac85f
8023,blocking,-1.10524288742,bacbc468
8024,blocking,-2.08706723291,bcf51783
8025,blocking,-2.9525825352,cdc514e1
8026,density,-2.6351217582,d9e4f7e5
8027,blocking,-2.96096926382,e2b10de5
8028,blocking,-2.40288244457,e6efec72
8029,blocking,-2.13734907586,edfff93e
8030,interaction,-2.90112248052,efd4fa4a
8031,interaction,-2.93132941849,f4c4f33c
8032,blocking,-1.97441658429,fcb764e3
8033,blocking,-1.25802502948,25dfef96
8034,blocking,-1.09538313468,2aabe76a
8035,linear,-3.09845201579,34cffc40
8036,blocking,-0.517104752752,38abe966
8037,interaction,-1.7390364928,3acff9fa
8038,blocking,-0.66927736609,3bac0799
8039,interaction,-2.15274120425,3fcbc0ab
8040,interaction,-0.988840138177,40a74de0
8041,linear,-1.47882836589,4ed755f1
8042,non-linear,-2.06756552123,59d51c4c
8043,interaction,-0.842193267779,5acfeabc
8044,linear,-2.6373223336,5de11557
8045,non-linear,-1.9413039774,6bca8117
8046,density,-2.80055379692,86f6e2cb
8047,non-linear,-1.48505038436,8df4f6e8
8048,non-linear,-2.47794906729,9defd82d
8049,density,-2.65925588169,a6bff327
8050,blocking,-0.400735416458,aedbea55
8051,density,-0.916935119742,b3e4f78d
8052,non-linear,-0.671763381971,b4abeb7e
8053,non-linear,-1.7468400913,b7eae04f
8054,density,-2.82750707583,cfd6ff5a
8055,density,-2.73774662341,d3b525de
8056,blocking,-1.89545820403,d6b67ee1
8057,density,-2.89994199101,d6d500ab
8058,non-linear,-2.36922534035,dabbe6bb
8059,density,-2.71647215987,efa7383d
8060,blocking,-0.97317278896,f9c123d7
8061,interaction,-1.35081002786,fda4f169
8062,non-linear,-1.66743070999,11dfe866
8063,interaction,-1.12292435704,12ebbfd2
8064,blocking,-1.49069917891,16e512d0
8065,non-linear,-1.80972893897,19a105e3
8066,density,-2.18799457996,1de715c7
8067,density,-2.50915445152,1fdbc072
8068,density,-2.48316761168,2dca846d
8069,non-linear,-1.24480918072,2dfbc35a
8070,density,-2.04696644567,33b693e2
8071,interaction,-1.03736056109,33ebe68d
8072,non-linear,-1.72395169621,48c70a00
8073,non-linear,-2.47027076997,4dc50d03
8074,interaction,-1.96035137528,55a709fd
8075,interaction,-1.61913296981,58e72ee8
8076,density,-2.71127325957,67abc3ab
8077,density,-2.72814887131,67abf219
8078,non-linear,-2.06362470509,6cbbcdf7
8079,non-linear,-2.126332617,6fc70a09
8080,non-linear,-2.63709613782,7acbc3e2
8081,non-linear,-1.74603299858,7cc119e0
8082,blocking,-1.25568283251,7db4f1d2
8083,interaction,-0.871872430315,8ab71c6b
8084,blocking,-0.59605920217,94abbfb2
8085,non-linear,-1.91617007765,96afd320
8086,density,-2.20660010776,9db10b00
8087,linear,-2.2061072245,adfac866
8088,interaction,-0.204450450692,b7e510d3
8089,density,-2.02214038991,c0cbeef2
8090,non-linear,-1.80825700836,c8afed22
8091,non-linear,-0.892492146506,c9c757af
8092,non-linear,-1.94739956539,d2d73ea5
8093,non-linear,-2.24505632914,dcfbe5af
8094,blocking,-1.63850960728,ddb7456a
8095,non-linear,-2.91857412062,dfa705b9
8096,blocking,-1.74241228882,e1b100ae
8097,density,-2.50851307491,edbbcb60
8098,blocking,-2.41117244129,26e680e4
8099,blocking,-0.63375508387,2fe692a5
8100,blocking,-1.29564142583,31b4fc9e
8101,blocking,-1.80575568031,3ac5170c
8102,blocking,-2.37342977817,56e6f5d2
8103,blocking,-2.44971301426,5cd6bb63
8104,non-linear,-2.22367578675,67f69d24
8105,interaction,-2.24676289799,6ac7311a
8106,blocking,-2.13392104135,6dfbeafe
8107,blocking,-2.74025184144,70bffd4d
8108,blocking,-0.676666611566,8de6a2af
8109,blocking,-2.97149842639,92a70054
8110,blocking,-1.53236350064,9ae751bc
8111,blocking,-2.05995916777,abdacc98
8112,blocking,-2.74796124472,acc6e9d4
8113,blocking,-2.5875368309,b4a4f22a
8114,blocking,-2.00391593402,c8c4f85a
8115,blocking,-2.97946756415,cff10c9a
8116,non-linear,-2.37456902583,d6c10e9a
8117,blocking,-2.48249956805,daf74d3f
8118,interaction,-2.48878743347,e6abcdb2
8119,blocking,-2.96140952445,e9bbf006
8120,blocking,-2.29286100415,f1fbe0de
8121,interaction,-1.54748736225,39afd1eb
8122,interaction,-1.57943887004,4eb4f441
8123,non-linear,-2.72785843969,5aebf3c2
8124,blocking,-1.13214308904,92f69945
8125,interaction,-0.375739609881,acb11b17
8126,blocking,-1.63721855443,b9e10f8b
8127,blocking,-2.35734621411,c7c6f18d
8128,blocking,-2.72462028905,ceafe698
8129,blocking,-1.84807583852,cec10cc8
8130,blocking,-2.89373978131,eec719ce
8131,blocking,-2.19485388301,f8efd664
8132,interaction,-2.12996553681,fdc4f07b
8133,blocking,-2.22012125704,18c75602
8134,blocking,-2.11451299218,33bbca9a
8135,interaction,-1.35921356533,34d51755
8136,blocking,-2.18160996203,36ebe4da
8137,blocking,-2.40120954444,38cbc1f6
8138,blocking,-2.51079546548,48ec02bc
8139,blocking,-2.3968910478,4cb73467
8140,blocking,-2.51690999296,4cffe209
8141,blocking,-2.8885492604,4de4f27d
8142,blocking,-2.61551281012,54d4fd9d
8143,interaction,-2.84797356448,54f6b927
8144,interaction,-1.82500486951,72e6961c
8145,blocking,-2.81983117607,81a10227
8146,blocking,-2.14819100441,85e50169
8147,blocking,-2.50816880952,89fbc220
8148,blocking,-2.81807795428,93c70cc1
8149,blocking,-1.42888898198,96abd246
8150,interaction,-1.76994596426,9ea4fe94
8151,blocking,-1.73167926922,a5e116c5
8152,blocking,-2.22294659695,a7b511d6
8153,blocking,-2.96714681808,b3dbd892
8154,blocking,-1.99479667691,b9bbc96c
8155,interaction,-1.68877885737,bca124ea
8156,interaction,-3.09494474756,bfabcc7d
8157,blocking,-2.29537601965,c6c100be
8158,interaction,-2.60063978153,e0a10efa
8159,interaction,-1.79711231709,e5b69f84
8160,blocking,-2.37302006709,eaaff660
8161,blocking,-2.25189568531,f8e11654
8162,blocking,-2.53320787042,19b680e2
8163,non-linear,-1.57755057261,2bd72f3e
8164,blocking,-2.25684413065,33a74451
8165,interaction,-3.36124286542,3ed1161d
8166,interaction,-1.70681148415,42f75809
8167,blocking,-1.66738490267,43c516b5
8168,blocking,-1.48295276999,4fba815c
8169,blocking,-2.79500720765,5efbf191
8170,blocking,-0.957074811672,6db76212
8171,blocking,-1.56513095055,71ebc315
8172,non-linear,-2.79870493496,93ebead7
8173,blocking,-1.04702875139,94a4f5d4
8174,blocking,-1.49280330347,95e69707
8175,blocking,-2.02980516184,9ba1165f
8176,interaction,-2.05603901108,9da51cdd
8177,blocking,-2.98445887054,9dd11e8e
8178,blocking,-1.81135871628,a9cbcabb
8179,blocking,-3.00875695581,abd12ee2
8180,interaction,-2.76547386026,b0c6f3a8
8181,blocking,-2.36824799065,bdd7483e
8182,interaction,-2.24647145383,cefc077d
8183,blocking,-2.48322866611,d0f687f1
8184,interaction,-1.7466327217,d1bbc1e6
8185,interaction,-0.580053443142,d8aacc7a
8186,blocking,-2.2684854303,daa11f50
8187,interaction,-1.57045490932,e9b10766
8188,blocking,-2.47926809086,ecefd3a0
8189,blocking,-2.01493397793,eefbf52d
8190,density,-2.82509061512,11d4bf94
8191,density,-1.89026197236,14b4c043
8192,blocking,-1.83536135351,14c5dc72
8193,interaction,-1.37390824788,17b4c1ea
8194,interaction,-2.44854937979,17e120dd
8195,blocking,-0.604352918548,18dac9ef
8196,interaction,-1.73582485458,20bfd7bd
8197,blocking,-1.94109976394,24a5e25a
8198,density,-2.89239779868,24b61c03
8199,blocking,-1.98772070084,24f4c091
8200,blocking,-1.41849397161,25c4c0ab
8201,interaction,-1.32050075696,26dbf6e9
8202,blocking,-2.36885882774,31e63b91
8203,blocking,-1.89587941902,32ebf2e8
8204,density,-2.94603035375,37f61258
8205,blocking,-1.79932630495,38ebbf94
8206,interaction,-2.2489024258,3af4bfbb
8207,blocking,-0.93206297379,3bb613b2
8208,interaction,-1.26551111281,3cd60baf
8209,blocking,-1.77166610953,3df11bae
8210,blocking,-1.80056318893,43c60cd9
8211,density,-1.63250052993,44a4fa14
8212,blocking,-2.03949234726,47f614be
8213,blocking,-1.02151552783,49e6113d
8214,interaction,-1.96084998356,4af5df5d
8215,blocking,-1.58410419481,4ed4c1d3
8216,blocking,-1.08187912782,50c60ba6
8217,interaction,-2.1129731903,53c4c041
8218,blocking,-1.284959258,54f4bf95
8219,non-linear,-1.23168688851,55f5fe54
8220,blocking,-1.2819906259,57a4bf4b
8221,density,-2.32940292233,5ce612bc
8222,blocking,-0.473289147225,5dd4c056
8223,interaction,-1.69773157601,5edbbf73
8224,density,-2.98209003911,63c4bfcb
8225,blocking,-1.95392734268,63e5efe1
8226,blocking,-2.02139610157,64f61543
8227,linear,-2.93540383487,67eac875
8228,interaction,-2.37605047404,68d5e249
8229,blocking,-1.78202756385,69bad0fe
8230,interaction,-2.29513831364,6bf51f66
8231,linear,-2.29934233459,6ee61190
8232,interaction,-1.94079824531,70da8cfb
8233,blocking,-3.35377461673,72f4c145
8234,blocking,-2.18644631718,76e60f84
8235,blocking,-0.804417549946,78f60c95
8236,non-linear,-2.09571422737,7bf4bf38
8237,density,-2.41457957803,84a4bf3c
8238,interaction,-2.10873795879,87b50908
8239,non-linear,-1.74740411285,87f610ee
8240,interaction,-1.95802603093,89d60ba4
8241,interaction,-2.26335430291,8ac4c37c
8242,interaction,-1.47355495262,8ea4bf56
8243,blocking,-2.01291496416,8fc76287
8244,interaction,-2.21044072398,90c60de8
8245,density,-2.85868377231,91a61ead
8246,blocking,-1.66922178358,91cfd7fb
8247,interaction,-2.17401700535,92b722f3
8248,interaction,-2.04296096137,94d6ef33
8249,blocking,-2.96721754792,94e4c554
8250,interaction,-2.10118538862,9adbc2df
8251,blocking,-1.9136099589,9df60bf8
8252,density,-2.05569548217,a2f6ba1d
8253,blocking,-2.46218639455,a3d4c3b2
8254,density,-2.82955238156,a3d5dfda
8255,non-linear,-1.37115532381,a4c60d7a
8256,blocking,-2.10694677138,a6f610e1
8257,density,-3.08040335014,acd61c3d
8258,blocking,-2.55043044088,ada4c06f
8259,density,-3.16225806817,b0d518a1
8260,interaction,-2.18696478995,b2d60bc9
8261,blocking,-1.96829503917,b7a4fe27
8262,interaction,-1.51423458752,b8e4bf48
8263,blocking,-1.58533848405,bae515f2
8264,blocking,-2.00638067389,bed50a1d
8265,blocking,-1.88450262381,bfa60c8b
8266,interaction,-1.82572264505,bfe4c87d
8267,interaction,-1.74501190045,c0f60e45
8268,blocking,-1.84467431267,c7a61295
8269,density,-2.97152681272,c7a67aab
8270,blocking,-2.68385174568,c8a4fa50
8271,blocking,-2.14387992473,c8f4c13d
8272,blocking,-1.40409297422,cab61023
8273,interaction,-2.61777053861,cceac8ca
8274,non-linear,-2.31416686299,cee4bfa4
8275,blocking,-3.25190206751,cfc5dcb3
8276,interaction,-3.16369697606,dbe71b15
8277,linear,-2.13842347324,dcc4f10e
8278,blocking,-2.42204719461,dfcbf407
8279,blocking,-2.33092388717,dfe6bee3
8280,blocking,-1.00456958952,e0d4bfdf
8281,blocking,-1.70372200122,ebc61801
8282,linear,-2.58734703877,eec7360c
8283,density,-2.6761245493,eff4bf48
8284,blocking,-1.21025245868,f1e613a1
8285,blocking,-1.96225049771,f2f60bd9
8286,non-linear,-2.67739243011,f3dbeb7e
8287,interaction,-1.74581312906,f4a6108e
8288,linear,-3.07279840263,fac10d6e
8289,blocking,-1.88884011068,fde4bf4b
8290,density,-2.78110661137,fff4bf68
8291,density,-2.18689071815,11a64d17
8292,interaction,-2.42936784877,11e652f7
8293,blocking,-1.21084437964,14d64999
8294,blocking,-1.67345096405,16d516ad
8295,blocking,-1.38441493212,1dac01e7
8296,blocking,-3.10050803355,25b4e27c
8297,non-linear,-1.82793793763,25cfdeaf
8298,interaction,-2.04033582873,28e6483c
8299,non-linear,-2.99636782528,2ab4ecbb
8300,blocking,-2.23195572768,2afbbf79
8301,blocking,-1.98003335524,2cb650ed
8302,non-linear,-1.86878693599,2fa647f5
8303,blocking,-1.3572746958,2ff50f64
8304,interaction,-3.07491606034,30c4e230
8305,density,-3.14592698198,30e4feac
8306,density,-1.93964687205,33e649bd
8307,blocking,-1.04756042762,3ad4e7d3
8308,blocking,-2.70887855566,3ef64929
8309,density,-1.61039997953,40e4e2b8
8310,density,-2.50352440602,43e64821
8311,interaction,-1.17741654047,44a65230
8312,interaction,-0.79164761771,45b64f9c
8313,interaction,-0.888831891493,49c72e9b
8314,blocking,-1.3494214205,4bca7fc9
8315,non-linear,-2.18823604694,4ca65156
8316,non-linear,-2.4300723886,4cb651bd
8317,blocking,-1.87693489039,4ed4e40b
8318,blocking,-1.95449106274,4ee64c2a
8319,non-linear,-2.06404501486,51a4e32d
8320,density,-2.79904759183,53d65632
8321,blocking,-2.39137905356,59d4e268
8322,density,-2.34909152194,5adff9a5
8323,interaction,-1.35396381454,5dbfe29c
