,fitted_heuristic,log_likelihood,userid
29872,blocking,-1.67345096405,16d516ad
29873,blocking,-1.17173299321,1dac01e7
29874,non-linear,-2.10107769414,25cfdeaf
29875,blocking,-2.02909987831,2afbbf79
29876,blocking,-1.87346253496,2ff50f64
29877,density,-2.83558796396,30e4feac
29878,interaction,-1.78052276626,49c72e9b
29879,density,-2.94122230553,4bca7fc9
29880,interaction,-1.85531743469,5adff9a5
29881,interaction,-1.08336713831,5dbfe29c
29882,linear,-3.40382780316,65afea1f
29883,blocking,-0.406293462662,6bb10472
29884,non-linear,-2.25538621293,6dd103e2
29885,blocking,-1.52479955221,7dd704e0
29886,blocking,-1.19951967314,81c11c9f
29887,density,-2.53906907368,92a74a76
29888,blocking,-3.09961401236,a0f4f1bf
29889,interaction,-1.95531715558,a2ebe618
29890,blocking,-2.20412395128,aafbd6ab
29891,interaction,-1.85075092807,b0e1157c
29892,blocking,-0.956447723168,b9e512db
29893,blocking,-2.13134980296,c7fffe38
29894,density,-2.25184401987,d4fac87b
29895,interaction,-1.92147755393,daefd33a
29896,density,-2.38816981019,e0a737b6
29897,blocking,-0.791924742126,e1e500d7
29898,density,-2.22958467266,e9dbbf8a
29899,density,-3.21650865714,fcaffad4
29900,density,-2.63598837346,fdaa7ebb
29901,blocking,-2.93115655716,13f4ff5a
29902,blocking,-1.55574948981,1df6940e
29903,interaction,-2.82796255137,1ff4f828
29904,blocking,-2.78938294567,21abc061
29905,density,-3.85225665924,23dbc11c
29906,blocking,-1.67501387606,28e67c08
29907,blocking,-0.800845014842,2fb4f99a
29908,blocking,-3.14297903489,34b12db9
29909,blocking,-2.51549906087,65f68460
29910,density,-4.02908654669,75ffd9e8
29911,interaction,-3.37195282192,7cf6845b
29912,blocking,-1.55223086459,84dbf4f9
29913,interaction,-3.24191444331,8bc69c49
29914,blocking,-1.3799683703,92e6f512
29915,blocking,-1.85476237441,98d105c1
29916,interaction,-1.9326782281,9befd8ad
29917,blocking,-2.95912556123,a3eacaa9
29918,non-linear,-2.70388788893,a4f74985
29919,blocking,-1.29163148672,abc728e1
29920,blocking,-2.42684577688,aceaccbc
29921,interaction,-3.04317835738,add50f98
29922,blocking,-3.42223003574,b5b6dcbc
29923,blocking,-1.64359212279,d2ac158a
29924,interaction,-2.83124197066,edf12206
29925,blocking,-3.15340680125,f0ebc21e
29926,blocking,-3.26355842359,f6fbf7bf
29927,blocking,-4.01703564553,f7ebbfe9
29928,interaction,-3.14094194449,13b7468e
29929,interaction,-2.94170377511,13dbbfb8
29930,blocking,-2.17741843622,16f6e58d
29931,density,-3.25898049119,18a695e2
29932,density,-2.98360962262,1bd72c42
29933,blocking,-2.75827412126,28d4fefb
29934,blocking,-3.24884638878,31f6a576
29935,blocking,-2.05607731857,32fad07f
29936,blocking,-2.67188367461,41bad9a2
29937,density,-3.18966627349,4bfffc8c
29938,blocking,-3.81126065245,50f6b001
29939,blocking,-1.28839320934,5bc4f225
29940,density,-3.8998369728,77ba7edc
29941,blocking,-2.16252523081,7dea8d37
29942,blocking,-2.85043077431,7ef11f8d
29943,blocking,-2.07746609625,8aa6d830
29944,blocking,-2.12485601793,8ea50714
29945,blocking,-1.86074968933,98c10b8a
29946,blocking,-2.9011020446,acdac85f
29947,interaction,-2.63186680792,b8bac8b7
29948,blocking,-1.10524288742,bacbc468
29949,blocking,-1.10048173833,bcf51783
29950,non-linear,-3.05741236667,cce7504c
29951,blocking,-2.65992961239,cdc514e1
29952,density,-3.76245528735,d1cac84b
29953,density,-2.58157256687,d9e4f7e5
29954,blocking,-2.81657904589,e2b10de5
29955,blocking,-2.43591835598,e6efec72
29956,blocking,-1.71204706106,edfff93e
29957,interaction,-3.25120457662,efd4fa4a
29958,density,-2.68041195471,f3f4f4ae
29959,interaction,-3.27034974907,f4c4f33c
29960,blocking,-1.7488027139,fcb764e3
29961,density,-3.10052009596,12eacae6
29962,blocking,-1.00626249519,25dfef96
29963,non-linear,-1.55204900535,2aabe76a
29964,density,-3.07585552664,2bcfe659
29965,density,-3.03142918073,32b10037
29966,linear,-2.95773453039,34cffc40
29967,interaction,-0.53372567041,38abe966
29968,density,-2.14123899144,3acff9fa
29969,interaction,-0.49284853318,3bac0799
29970,interaction,-2.36886859026,3fcbc0ab
29971,interaction,-1.67859075289,40a74de0
29972,density,-2.96677506318,4ed755f1
29973,non-linear,-2.08434205571,59d51c4c
29974,blocking,-0.596166419766,5acfeabc
29975,linear,-2.57101493392,5de11557
29976,non-linear,-1.7226089079,6bca8117
29977,density,-2.79936646454,86f6e2cb
29978,interaction,-1.47477954027,8df4f6e8
29979,blocking,-2.25528158275,9defd82d
29980,density,-2.90281648024,a6bff327
29981,blocking,-0.655160071611,aedbea55
29982,density,-1.40307982546,b3e4f78d
29983,blocking,-1.02442895065,b4abeb7e
29984,non-linear,-2.23172196886,b7eae04f
29985,non-linear,-2.79632957976,cfd6ff5a
29986,density,-2.65385154286,d3b525de
29987,density,-2.39213305425,d6b67ee1
29988,density,-2.84283955879,d6d500ab
29989,non-linear,-2.25998405784,dabbe6bb
29990,density,-2.79269762966,efa7383d
29991,blocking,-1.04381792453,f9c123d7
29992,interaction,-2.46427621367,fda4f169
29993,non-linear,-2.04985841231,11dfe866
29994,interaction,-0.268459671574,12ebbfd2
29995,non-linear,-1.78725978462,16e512d0
29996,non-linear,-2.05420385895,19a105e3
29997,density,-1.43313890469,1de715c7
29998,interaction,-0.701705547704,1fdbc072
29999,density,-2.41042291052,2dca846d
30000,non-linear,-2.21048232676,2dfbc35a
30001,blocking,-1.99755774183,33b693e2
30002,interaction,-0.930324191969,33ebe68d
30003,non-linear,-1.84880334967,48c70a00
30004,non-linear,-2.03199693207,4dc50d03
30005,density,-2.65615603513,55a709fd
30006,blocking,-1.51058673602,58e72ee8
30007,density,-2.59185965012,67abc3ab
30008,density,-2.75572564286,67abf219
30009,non-linear,-2.44974516644,6cbbcdf7
30010,non-linear,-2.11091155486,6fc70a09
30011,non-linear,-2.31461863629,7acbc3e2
30012,non-linear,-1.73700263399,7cc119e0
30013,blocking,-0.75747626902,7db4f1d2
30014,interaction,-1.02151817019,8ab71c6b
30015,blocking,-0.759301395596,94abbfb2
30016,interaction,-1.64621216421,96afd320
30017,interaction,-0.685461783664,9db10b00
30018,linear,-2.49793013695,adfac866
30019,interaction,-0.0378316366108,b7e510d3
30020,density,-1.99601532753,c0cbeef2
30021,blocking,-1.90769321193,c8afed22
30022,interaction,-1.10184419531,c9c757af
30023,non-linear,-1.63105071687,d2d73ea5
30024,interaction,-2.12218213401,dcfbe5af
30025,density,-2.63865007281,ddb7456a
30026,density,-2.68853354967,dfa705b9
30027,blocking,-2.15756308141,e1b100ae
30028,density,-2.49425676712,edbbcb60
30029,density,-4.41071130215,16ead0a0
30030,linear,-5.28535026036,1de74153
30031,density,-3.98570803189,20a4fec4
30032,non-linear,-3.85381931575,23b6924e
30033,blocking,-2.46758853592,26e680e4
30034,blocking,-0.63375508387,2fe692a5
30035,blocking,-1.673771859,31b4fc9e
30036,blocking,-2.94079805152,37bffc4e
30037,blocking,-1.2822892604,3ac5170c
30038,density,-3.51949323354,3dfad0f2
30039,non-linear,-3.53382148546,55c68fc5
30040,blocking,-2.74348376981,56e6f5d2
30041,non-linear,-2.97416265703,58d72aaf
30042,blocking,-2.35480551787,5cd6bb63
30043,interaction,-2.33375214051,67f69d24
30044,blocking,-2.42047178885,6ac7311a
30045,density,-3.44183936948,6cc4f8b6
30046,blocking,-3.75759840495,6cd50fc7
30047,blocking,-2.25128164655,6dfbeafe
30048,blocking,-2.7053095971,70bffd4d
30049,non-linear,-3.42436640712,72caeffe
30050,non-linear,-3.28075939671,75bbec9c
30051,non-linear,-3.3838248529,89cbc391
30052,blocking,-0.842449775457,8de6a2af
30053,blocking,-2.79744568817,92a70054
30054,blocking,-1.30759561991,9ae751bc
30055,non-linear,-3.23242388149,a2d68973
30056,blocking,-2.48534648371,abdacc98
30057,blocking,-2.66677795457,acc6e9d4
30058,density,-4.45459534595,aefbe715
30059,blocking,-2.58712013528,b4a4f22a
30060,linear,-3.82604561871,b8a4fbaa
30061,blocking,-3.27460377429,b9bbef4c
30062,non-linear,-3.60521600639,c0dfd341
30063,blocking,-2.86315767064,c6aad6d0
30064,blocking,-1.9128153852,c8c4f85a
30065,non-linear,-3.61307244107,cccfd3ac
30066,blocking,-2.83747659975,cff10c9a
30067,non-linear,-3.91739687733,d0e6841e
30068,non-linear,-3.58555449339,d4cbca4e
30069,blocking,-2.51368924327,d6c10e9a
30070,non-linear,-3.10337552564,dacfd3d4
30071,blocking,-2.83412396977,daf74d3f
30072,blocking,-2.58487523825,e6abcdb2
30073,non-linear,-2.98123765388,e9bbf006
30074,blocking,-2.77588920056,f1fbe0de
30075,density,-4.29215749244,f5dac888
30076,non-linear,-3.23565523919,fcf4f6d3
30077,non-linear,-3.08645789958,fedbec09
30078,density,-4.15006008961,2fd101b0
30079,blocking,-2.07318525512,39afd1eb
30080,non-linear,-3.27890412345,3ab7160d
30081,non-linear,-3.52643459808,43dbc360
30082,interaction,-3.50650512083,46c12352
30083,non-linear,-3.41157471797,47dbc824
30084,blocking,-2.08134428307,4eb4f441
30085,non-linear,-3.6393304917,4ecfea32
30086,interaction,-2.96524159643,4fb692a0
30087,blocking,-2.71456015429,5aebf3c2
30088,density,-4.08934362532,76bfdf0b
30089,non-linear,-3.35720371691,89cbfdf9
30090,blocking,-3.12534752917,8defd34b
30091,blocking,-1.88937161423,92f69945
30092,density,-2.85617620647,a7bfd4fc
30093,interaction,-1.75678451868,acb11b17
30094,blocking,-2.07599895908,b9e10f8b
30095,non-linear,-3.72229955662,c3dfd812
30096,blocking,-1.98743886394,c7c6f18d
30097,non-linear,-3.45878385263,cdc50047
30098,interaction,-3.05296914321,ceafe698
30099,blocking,-2.049998613,cec10cc8
30100,density,-4.06550931118,d5aff345
30101,blocking,-3.17039045976,e2bbe5e1
30102,non-linear,-3.07934459003,eec719ce
30103,blocking,-2.82393443818,f8efd664
30104,blocking,-1.79408660078,fdc4f07b
30105,interaction,-1.99683193106,18c75602
30106,blocking,-2.00514627583,33bbca9a
30107,interaction,-2.46964070337,34d51755
30108,blocking,-2.12770801364,36ebe4da
30109,blocking,-2.75510043996,38cbc1f6
30110,blocking,-2.48400630512,39b67ab6
30111,blocking,-2.65572656445,48ec02bc
30112,blocking,-2.1453764832,4cb73467
30113,blocking,-2.62631336003,4cffe209
30114,blocking,-2.95485246535,4de4f27d
30115,blocking,-2.86987783276,54d4fd9d
30116,blocking,-2.66547053347,54f6b927
30117,blocking,-1.74243975215,72e6961c
30118,non-linear,-3.77071827083,76abf978
30119,blocking,-2.96203655558,81a10227
30120,non-linear,-3.37898429735,81a6c621
30121,blocking,-2.44629351846,85e50169
30122,blocking,-2.08348907872,89fbc220
30123,blocking,-3.01780951038,93c70cc1
30124,blocking,-2.2975180476,96abd246
30125,interaction,-1.50001086708,9ea4fe94
30126,blocking,-3.21740305829,a0a4f4ea
30127,density,-1.84114744083,a5e116c5
30128,blocking,-2.37537402372,a7b511d6
30129,blocking,-3.07540958576,b0d5043d
30130,blocking,-2.25467341349,b3dbd892
30131,blocking,-2.26090762883,b9bbc96c
30132,interaction,-1.77537840726,bca124ea
30133,interaction,-2.56168631125,bfabcc7d
30134,blocking,-2.52672881502,c6c100be
30135,blocking,-2.69477376157,e0a10efa
30136,blocking,-3.56950418124,e3a4effd
30137,blocking,-2.42467380039,e5b69f84
30138,blocking,-2.4736634014,eaaff660
30139,blocking,-2.36857227741,f8e11654
30140,blocking,-2.09041837594,19b680e2
30141,blocking,-3.35925741504,29e72a67
30142,non-linear,-1.57755057261,2bd72f3e
30143,blocking,-2.42427785577,33a74451
30144,interaction,-2.63148857088,3ed1161d
30145,blocking,-1.97408058518,42f75809
30146,blocking,-1.99264418138,43c516b5
30147,interaction,-2.99654791308,43cad2c3
30148,blocking,-1.6108317195,4fba815c
30149,interaction,-2.71147917036,5efbf191
30150,blocking,-1.41228437706,6db76212
30151,blocking,-1.01949622021,71ebc315
30152,non-linear,-3.15563141084,76f6a1e9
30153,non-linear,-2.98978667923,93ebead7
30154,blocking,-1.6102762071,94a4f5d4
30155,blocking,-0.67663732696,95e69707
30156,blocking,-1.62896384995,9ba1165f
30157,interaction,-2.1816647887,9da51cdd
30158,blocking,-3.10814472005,9dd11e8e
30159,blocking,-1.89558726456,a9cbcabb
30160,blocking,-3.02805877805,abd12ee2
30161,blocking,-2.82442801624,b0c6f3a8
30162,blocking,-1.6141208729,bdd7483e
30163,blocking,-1.81474801381,cefc077d
30164,blocking,-3.24198144523,d0f687f1
30165,blocking,-1.34504221688,d1bbc1e6
30166,interaction,-2.25170514316,d8aacc7a
30167,blocking,-2.4117126675,daa11f50
30168,interaction,-1.91662461321,e9b10766
30169,blocking,-2.50582102039,ecefd3a0
30170,interaction,-2.0616932232,eefbf52d
30171,interaction,-2.1618744284,17e120dd
30172,density,-2.02854843382,18dac9ef
30173,density,-1.78973666495,20bfd7bd
30174,interaction,-3.10840924472,22dac859
30175,interaction,-1.09950955155,26dbf6e9
30176,non-linear,-2.13085134914,32ebf2e8
30177,non-linear,-1.93470738923,38ebbf94
30178,blocking,-1.36921769467,3df11bae
30179,linear,-2.76581905375,44a4fa14
30180,interaction,-2.17779231352,5edbbf73
30181,linear,-3.03404950702,67eac875
30182,blocking,-1.57089271399,69bad0fe
30183,interaction,-2.29513831364,6bf51f66
30184,interaction,-2.00518660723,70da8cfb
30185,interaction,-1.74671864036,87b50908
30186,blocking,-1.61472419357,8fc76287
30187,density,-3.20643613342,8fcbec83
30188,blocking,-1.67408951442,91cfd7fb
30189,blocking,-2.54548388143,92b722f3
30190,interaction,-1.93130695758,94d6ef33
30191,density,-2.41856114361,9adbc2df
30192,density,-2.90337054532,9dc50a3d
30193,density,-1.39248047839,a2f6ba1d
30194,interaction,-3.19906235203,b0d518a1
30195,interaction,-2.11698789129,b7a4fe27
30196,blocking,-1.2607101339,bae515f2
30197,blocking,-3.36111110713,bcdfd2df
30198,blocking,-1.78678583292,bed50a1d
30199,density,-2.96217694112,c7a67aab
30200,blocking,-2.59496687071,c8a4fa50
30201,interaction,-2.35448444535,cceac8ca
30202,interaction,-2.27528309222,dbe71b15
30203,density,-2.38140396671,dcc4f10e
30204,density,-2.43616139345,dfcbf407
30205,non-linear,-2.59432210315,dfe6bee3
30206,interaction,-2.47486810401,eec7360c
30207,density,-3.33116584368,efebc5bb
30208,non-linear,-2.5416479463,f3dbeb7e
30209,linear,-3.42377032773,f6fbf6b1
30210,linear,-2.72102907246,fac10d6e
30211,blocking,-1.44783893603,16d516ad
30212,blocking,-1.29282521707,1dac01e7
30213,blocking,-1.75348147396,25cfdeaf
30214,density,-2.65307852418,2afbbf79
30215,interaction,-1.76189325352,2ff50f64
30216,density,-2.87358181996,30e4feac
30217,interaction,-1.14864495396,49c72e9b
30218,blocking,-1.28242573594,4bca7fc9
30219,density,-2.78555062288,5adff9a5
30220,interaction,-1.4280251652,5dbfe29c
30221,linear,-2.93422490658,65afea1f
30222,blocking,-0.785670320715,6bb10472
30223,non-linear,-1.91740248569,6dd103e2
30224,blocking,-1.30995530391,7dd704e0
30225,interaction,-0.989886770815,81c11c9f
30226,non-linear,-2.24623728171,92a74a76
30227,blocking,-3.04647092694,a0f4f1bf
30228,interaction,-1.40899778254,a2ebe618
30229,blocking,-1.91128418221,aafbd6ab
30230,blocking,-1.69067695419,b0e1157c
30231,blocking,-1.29899421116,b9e512db
30232,blocking,-2.28018793282,c7fffe38
30233,density,-2.40795955513,d4fac87b
30234,density,-2.78043695275,daefd33a
30235,density,-2.81323162104,e0a737b6
30236,blocking,-0.573455857808,e1e500d7
30237,density,-2.67783556797,e9dbbf8a
30238,linear,-3.21357723964,fcaffad4
30239,density,-2.82535925188,fdaa7ebb
30240,blocking,-2.68612402658,13f4ff5a
30241,blocking,-1.0879449571,1df6940e
30242,interaction,-2.97064621372,1ff4f828
30243,blocking,-2.77754884252,21abc061
30244,density,-3.7942301689,23dbc11c
30245,blocking,-0.696549586818,28e67c08
30246,blocking,-1.33725584912,2fb4f99a
30247,blocking,-2.83387173732,34b12db9
30248,blocking,-2.58234572462,65f68460
30249,blocking,-3.29156672035,75ffd9e8
30250,non-linear,-3.71397641248,7cf6845b
30251,blocking,-1.69175013547,84dbf4f9
30252,blocking,-3.13761302895,8bc69c49
30253,blocking,-1.24340605373,92e6f512
30254,interaction,-1.9406444002,98d105c1
30255,blocking,-2.12627412071,9befd8ad
30256,blocking,-2.22491535794,a3eacaa9
30257,non-linear,-2.60089785907,a4f74985
30258,blocking,-1.3612679259,abc728e1
30259,blocking,-2.61796839177,aceaccbc
30260,interaction,-2.90396345828,add50f98
30261,interaction,-3.26173414502,b5b6dcbc
30262,blocking,-1.75234085991,d2ac158a
30263,interaction,-3.11493552189,edf12206
30264,interaction,-2.99214399549,f0ebc21e
30265,density,-4.0814214043,f6fbf7bf
30266,density,-4.07203707731,f7ebbfe9
30267,interaction,-2.77150641875,13b7468e
30268,blocking,-2.65523034595,13dbbfb8
30269,blocking,-2.44527159057,16f6e58d
30270,density,-3.24607306908,18a695e2
30271,density,-2.56809881637,1bd72c42
30272,blocking,-2.31359955714,28d4fefb
30273,blocking,-2.76144393929,31f6a576
30274,blocking,-2.08709855399,32fad07f
30275,blocking,-2.50122993071,41bad9a2
30276,blocking,-3.19946790459,4bfffc8c
30277,blocking,-3.62767878393,50f6b001
30278,blocking,-1.00703465121,5bc4f225
30279,density,-4.12555187874,77ba7edc
30280,blocking,-2.1095987644,7dea8d37
30281,blocking,-2.92730176103,7ef11f8d
30282,blocking,-1.92396969187,8aa6d830
30283,blocking,-1.99136673874,8ea50714
30284,blocking,-2.2834318487,98c10b8a
30285,blocking,-3.03951474327,acdac85f
30286,interaction,-2.92900642243,b8bac8b7
30287,blocking,-1.34377165991,bacbc468
30288,interaction,-1.72585176576,bcf51783
30289,blocking,-2.85462900302,cce7504c
30290,blocking,-3.01602648518,cdc514e1
30291,density,-3.72486185232,d1cac84b
30292,density,-1.78415569281,d9e4f7e5
30293,blocking,-2.72090604676,e2b10de5
30294,blocking,-2.45658514294,e6efec72
30295,blocking,-1.84691623648,edfff93e
30296,blocking,-2.60873039394,efd4fa4a
30297,density,-4.18114619178,f3f4f4ae
30298,interaction,-2.99007177838,f4c4f33c
30299,blocking,-1.67257220646,fcb764e3
30300,density,-3.03036949025,12eacae6
30301,blocking,-0.85380800569,25dfef96
30302,non-linear,-1.68675856818,2aabe76a
30303,linear,-2.94241650413,2bcfe659
30304,density,-2.90278590748,32b10037
30305,linear,-2.51302391481,34cffc40
30306,blocking,-0.695178872828,38abe966
30307,density,-1.98581693729,3acff9fa
30308,interaction,-1.0206599991,3bac0799
30309,interaction,-2.31234355594,3fcbc0ab
30310,blocking,-1.17256245648,40a74de0
30311,density,-2.96641307213,4ed755f1
30312,non-linear,-2.74156710055,59d51c4c
30313,interaction,-0.694490272003,5acfeabc
30314,linear,-2.62868983529,5de11557
30315,non-linear,-1.87903701892,6bca8117
30316,density,-2.86273242866,86f6e2cb
30317,interaction,-1.54425275415,8df4f6e8
30318,density,-2.70895295978,9defd82d
30319,density,-2.74426355024,a6bff327
30320,blocking,-0.602969827886,aedbea55
30321,density,-1.41477624974,b3e4f78d
30322,blocking,-1.25593075217,b4abeb7e
30323,non-linear,-2.22256300191,b7eae04f
30324,density,-2.90066430356,cfd6ff5a
30325,density,-2.54042851326,d3b525de
30326,blocking,-2.41573117288,d6b67ee1
30327,density,-2.86131448398,d6d500ab
30328,non-linear,-2.29116184468,dabbe6bb
30329,density,-3.07709237146,efa7383d
30330,blocking,-0.983505438995,f9c123d7
30331,density,-2.34774158626,fda4f169
30332,non-linear,-1.96380516416,11dfe866
30333,interaction,-0.925987029338,12ebbfd2
30334,non-linear,-1.85174905649,16e512d0
30335,non-linear,-2.34329188733,19a105e3
30336,density,-1.5392901484,1de715c7
30337,interaction,-0.701705547704,1fdbc072
30338,density,-2.53531957474,2dca846d
30339,interaction,-0.349047749456,2dfbc35a
30340,density,-2.22551118397,33b693e2
30341,interaction,-0.852170936233,33ebe68d
30342,non-linear,-1.80861116963,48c70a00
30343,non-linear,-2.27108125453,4dc50d03
30344,density,-2.43044705357,55a709fd
30345,blocking,-1.55438657967,58e72ee8
30346,density,-2.73657113423,67abc3ab
30347,density,-2.71015210042,67abf219
30348,non-linear,-1.66470380635,6cbbcdf7
30349,non-linear,-2.15854210235,6fc70a09
30350,blocking,-1.49746843081,7acbc3e2
30351,non-linear,-1.81205942798,7cc119e0
30352,blocking,-0.999969436609,7db4f1d2
30353,interaction,-1.38874454256,8ab71c6b
30354,blocking,-0.946772285932,94abbfb2
30355,non-linear,-2.36930747252,96afd320
30356,density,-2.09451648434,9db10b00
30357,linear,-2.49793013695,adfac866
30358,interaction,-0.204450450692,b7e510d3
30359,interaction,-0.699393606566,c0cbeef2
30360,blocking,-1.46152580715,c8afed22
30361,interaction,-0.274997450991,c9c757af
30362,blocking,-1.6889060572,d2d73ea5
30363,interaction,-1.9279481667,dcfbe5af
30364,density,-2.25022427565,ddb7456a
30365,non-linear,-2.49749702457,dfa705b9
