,board_name,path,path_length,probability
1316,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 2, 2], [4, 5, 1], [1, 8, 2]]",8,0.002
1317,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 7, 2], [4, 0, 1]]",7,0.006
1318,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 7, 2], [4, 5, 1], [7, 1, 2]]",8,0.002
1319,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 8, 2], [4, 5, 1]]",7,0.01
1320,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 9, 2]]",6,0.016
1321,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 8, 2]]",6,0.016
1322,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 8, 2], [4, 0, 1]]",7,0.004
1323,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1]]",3,1.0
1324,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 2, 2], [4, 5, 1]]",7,0.002
1325,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 3, 2]]",6,0.014
1326,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 9, 2], [4, 0, 1], [4, 5, 2]]",8,0.01
1327,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 9, 2], [4, 0, 1]]",7,0.008
1328,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 4, 2], [4, 5, 1]]",7,0.01
1329,10_hard_pruned,"[[2, 3, 1], [2, 7, 2]]",2,1.0
1330,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 7, 2], [4, 5, 1], [0, 7, 2]]",8,0.002
1331,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 5, 2], [4, 0, 1], [4, 5, 2]]",8,0.008
1332,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 3, 2], [4, 0, 1], [4, 5, 2]]",8,0.008
1333,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 6, 2], [4, 5, 1], [0, 2, 2]]",8,0.002
1334,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 9, 2], [4, 5, 1]]",7,0.01
1335,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 6, 2]]",6,0.02
1336,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 6, 2]]",6,0.014
1337,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 3, 2], [4, 0, 1], [8, 4, 2]]",8,0.006
1338,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 5, 2]]",6,0.006
1339,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 5, 2], [4, 5, 1], [3, 7, 2]]",8,0.002
1340,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 8, 2], [4, 5, 1], [4, 7, 2]]",8,0.002
1341,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 9, 2], [4, 5, 1], [9, 9, 2]]",8,0.002
1342,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 5, 2], [4, 5, 1], [1, 1, 2]]",8,0.002
1343,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 7, 2], [4, 0, 1]]",7,0.004
1344,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 7, 2], [4, 5, 1], [9, 6, 2]]",8,0.002
1345,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 6, 2], [4, 0, 1]]",7,0.012
1346,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 6, 2], [4, 5, 1], [6, 3, 2]]",8,0.002
1347,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 3, 2], [4, 5, 1]]",7,0.004
1348,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 7, 2], [4, 5, 1], [1, 1, 2]]",8,0.002
1349,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 1, 2], [4, 0, 1], [4, 5, 2]]",8,0.004
1350,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 1, 2]]",6,0.02
1351,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 3, 2], [4, 0, 1]]",7,0.006
1352,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 8, 2], [4, 5, 1], [8, 7, 2]]",8,0.002
1353,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 8, 2], [4, 5, 1], [6, 6, 2]]",8,0.002
1354,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 7, 2], [4, 5, 1]]",7,0.01
1355,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 5, 2], [4, 5, 1]]",7,0.01
1356,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 6, 2], [4, 5, 1], [1, 0, 2]]",8,0.002
1357,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 8, 2], [4, 5, 1], [7, 4, 2]]",8,0.002
1358,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 3, 2], [4, 0, 1], [4, 5, 2]]",8,0.008
1359,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 8, 2]]",6,0.014
1360,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 9, 2], [4, 5, 1], [6, 5, 2]]",8,0.002
1361,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 1, 2], [4, 0, 1]]",7,0.006
1362,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 6, 2], [4, 5, 1], [6, 3, 2]]",8,0.002
1363,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 8, 2], [4, 5, 1], [6, 8, 2]]",8,0.002
1364,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 1, 2], [4, 5, 1], [6, 8, 2]]",8,0.002
1365,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 1, 2], [4, 5, 1], [8, 9, 2]]",8,0.002
1366,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 7, 2], [4, 5, 1], [6, 9, 2]]",8,0.002
1367,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 0, 2], [4, 0, 1], [4, 5, 2]]",8,0.004
1368,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 1, 2], [4, 5, 1], [9, 5, 2]]",8,0.002
1369,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 4, 2], [4, 0, 1], [8, 3, 2]]",8,0.002
1370,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 7, 2], [4, 5, 1]]",7,0.016
1371,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 8, 2], [4, 5, 1], [0, 8, 2]]",8,0.002
1372,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 1, 2], [4, 5, 1], [0, 5, 2]]",8,0.002
1373,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 8, 2], [4, 5, 1], [7, 7, 2]]",8,0.002
1374,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 8, 2], [4, 5, 1], [9, 5, 2]]",8,0.002
1375,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 7, 2], [4, 5, 1], [6, 7, 2]]",8,0.004
1376,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 7, 2], [4, 0, 1]]",7,0.008
1377,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 3, 2], [4, 5, 1], [9, 0, 2]]",8,0.002
1378,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 6, 2]]",6,0.016
1379,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 4, 2], [4, 5, 1]]",7,0.002
1380,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 9, 2], [4, 5, 1], [4, 7, 2]]",8,0.002
1381,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1]]",5,1.0
1382,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 2, 2], [4, 5, 1]]",7,0.01
1383,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 1, 2], [4, 0, 1]]",7,0.006
1384,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 9, 2], [4, 5, 1]]",7,0.02
1385,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 7, 2], [4, 0, 1], [4, 5, 2]]",8,0.008
1386,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 5, 2], [4, 5, 1]]",7,0.01
1387,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 1, 2], [4, 0, 1]]",7,0.004
1388,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 1, 2]]",6,0.016
1389,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 8, 2], [4, 5, 1], [5, 5, 2]]",8,0.002
1390,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 6, 2], [4, 5, 1]]",7,0.012
1391,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 1, 2], [4, 0, 1]]",7,0.008
1392,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 7, 2]]",6,0.016
1393,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 8, 2], [4, 0, 1], [4, 5, 2]]",8,0.01
1394,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 9, 2], [4, 0, 1]]",7,0.01
1395,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 0, 2], [4, 5, 1], [5, 9, 2]]",8,0.002
1396,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 0, 2], [4, 5, 1]]",7,0.016
1397,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 9, 2], [4, 0, 1]]",7,0.01
1398,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 9, 2], [4, 5, 1], [6, 5, 2]]",8,0.002
1399,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 9, 2]]",6,0.012
1400,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 9, 2], [4, 5, 1], [3, 5, 2]]",8,0.002
1401,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 0, 2], [4, 5, 1], [6, 5, 2]]",8,0.002
1402,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 7, 2], [4, 5, 1], [7, 0, 2]]",8,0.002
1403,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 2, 2], [4, 0, 1]]",7,0.008
1404,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 4, 2], [4, 5, 1], [5, 8, 2]]",8,0.002
1405,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 1, 2], [4, 5, 1], [1, 7, 2]]",8,0.002
1406,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 4, 2], [4, 5, 1], [3, 6, 2]]",8,0.002
1407,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 7, 2], [4, 5, 1], [8, 4, 2]]",8,0.002
1408,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [2, 0, 2], [4, 5, 1]]",7,0.006
1409,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 7, 2], [4, 5, 1], [3, 0, 2]]",8,0.002
1410,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 6, 2], [4, 5, 1], [9, 5, 2]]",8,0.002
1411,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 9, 2]]",6,0.032
1412,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 7, 2], [4, 0, 1], [7, 5, 2]]",8,0.008
1413,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 6, 2], [4, 5, 1]]",7,0.008
1414,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 0, 2], [4, 5, 1], [7, 5, 2]]",8,0.002
1415,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 0, 2], [4, 5, 1], [0, 4, 2]]",8,0.002
1416,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 2, 2]]",6,0.026
1417,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 7, 2]]",6,0.02
1418,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 4, 2], [4, 0, 1]]",7,0.008
1419,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 6, 2]]",6,0.024
1420,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [2, 9, 2], [4, 5, 1], [9, 8, 2]]",8,0.002
1421,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 0, 2]]",6,0.012
1422,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 6, 2], [4, 0, 1], [4, 5, 2]]",8,0.014
1423,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 8, 2], [4, 5, 1], [7, 5, 2]]",8,0.002
1424,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 6, 2], [4, 5, 1], [0, 2, 2]]",8,0.002
1425,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 5, 2], [4, 0, 1]]",7,0.002
1426,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 7, 2], [4, 5, 1]]",7,0.008
1427,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 1, 2], [4, 0, 1], [4, 5, 2]]",8,0.004
1428,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 5, 2], [4, 5, 1], [9, 7, 2]]",8,0.01
1429,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 9, 2], [4, 5, 1], [6, 9, 2]]",8,0.002
1430,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 9, 2], [4, 5, 1]]",7,0.01
1431,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 3, 2], [4, 5, 1]]",7,0.006
1432,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 5, 2], [4, 0, 1]]",7,0.01
1433,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 2, 2], [4, 5, 1], [9, 3, 2]]",8,0.002
1434,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 1, 2], [4, 5, 1], [4, 6, 2]]",8,0.002
1435,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 9, 2], [4, 5, 1], [5, 8, 2]]",8,0.002
1436,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 9, 2], [4, 0, 1]]",7,0.006
1437,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 8, 2]]",6,0.014
1438,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 0, 2], [4, 5, 1], [7, 0, 2]]",8,0.002
1439,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 1, 2], [4, 5, 1]]",7,0.01
1440,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [2, 9, 2], [4, 5, 1], [6, 9, 2]]",8,0.002
1441,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 5, 2]]",6,0.006
1442,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 6, 2], [4, 5, 1]]",7,0.01
1443,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 7, 2], [4, 5, 1], [8, 0, 2]]",8,0.002
1444,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 1, 2]]",6,0.016
1445,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 0, 2], [4, 0, 1]]",7,0.004
1446,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 1, 2], [4, 0, 1]]",7,0.01
1447,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 6, 2], [4, 5, 1], [5, 5, 2]]",8,0.002
1448,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 1, 2], [4, 5, 1], [1, 7, 2]]",8,0.002
1449,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 9, 2]]",6,0.02
1450,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [2, 9, 2]]",6,0.012
1451,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 9, 2], [4, 5, 1], [1, 7, 2]]",8,0.002
1452,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 8, 2], [4, 5, 1], [4, 6, 2]]",8,0.002
1453,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 5, 2], [4, 0, 1], [4, 5, 2]]",8,0.01
1454,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 9, 2], [4, 0, 1], [4, 5, 2]]",8,0.01
1455,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [3, 0, 2], [4, 5, 1]]",7,0.002
1456,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 2, 2], [4, 5, 1]]",7,0.01
1457,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [1, 2, 2], [4, 5, 1], [7, 0, 2]]",8,0.002
1458,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 7, 2], [4, 0, 1]]",7,0.014
1459,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 6, 2]]",6,0.008
1460,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 1, 2], [4, 5, 1], [9, 3, 2]]",8,0.002
1461,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 6, 2], [4, 0, 1]]",7,0.006
1462,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 7, 2], [4, 5, 1], [1, 6, 2]]",8,0.002
1463,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [2, 9, 2], [4, 0, 1]]",7,0.002
1464,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 0, 2], [4, 5, 1], [6, 6, 2]]",8,0.002
1465,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [2, 0, 2]]",6,0.016
1466,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [8, 8, 2], [4, 0, 1], [4, 5, 2]]",8,0.004
1467,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [7, 0, 2], [4, 5, 1], [6, 1, 2]]",8,0.002
1468,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 8, 2], [4, 5, 1], [2, 0, 2]]",8,0.002
1469,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [4, 9, 2], [4, 0, 1]]",7,0.012
1470,10_hard_pruned,"[[2, 3, 1]]",1,1.0
1471,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [9, 5, 2], [4, 5, 1], [6, 9, 2]]",8,0.002
1472,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [5, 8, 2], [4, 5, 1], [1, 8, 2]]",8,0.002
1473,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [0, 5, 2], [4, 0, 1]]",7,0.004
1474,10_hard_pruned,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 4, 1], [6, 8, 2], [4, 0, 1], [4, 5, 2]]",8,0.008
