,board,counts,path,path_length,path_number,probability
1605,6_hard_full,1.0,[[0 3 1]],1,8,0.333333333333
1606,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]]",2,8,0.25
1607,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]]",2,8,0.25
1608,6_hard_full,1.0,"[[3 2 1]
 [2 2 2]]",2,8,0.25
1609,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]]",2,8,0.25
1610,6_hard_full,1.0,"[[0 3 1]
 [2 3 2]
 [3 0 1]]",3,8,0.2
1611,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [4 2 1]]",3,8,0.2
1612,6_hard_full,1.0,"[[2 2 1]
 [2 3 2]
 [4 3 1]]",3,8,0.2
1613,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 3 1]]",3,8,0.2
1614,6_hard_full,1.0,"[[3 2 1]
 [2 3 2]
 [2 2 1]]",3,8,0.2
1615,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 3 1]
 [2 2 2]]",4,8,0.2
1616,6_hard_full,1.0,"[[0 2 1]
 [0 3 2]
 [2 2 1]
 [3 2 2]]",4,8,0.2
1617,6_hard_full,2.0,"[[0 3 1]
 [3 0 2]
 [0 5 1]
 [0 2 2]]",4,8,0.4
1618,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 3 1]
 [3 2 2]]",4,8,0.2
1619,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [5 3 1]
 [2 3 2]
 [4 3 1]]",5,8,1.0
1620,6_hard_full,1.0,"[[4 3 1]
 [4 2 2]
 [2 4 1]
 [0 3 2]
 [2 3 1]
 [2 2 2]]",6,8,0.25
1621,6_hard_full,1.0,"[[2 4 1]
 [3 4 2]
 [2 3 1]
 [2 2 2]
 [0 3 1]
 [3 0 2]]",6,8,0.25
1622,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 3 1]
 [0 0 2]
 [0 2 1]
 [2 2 2]]",6,8,0.25
1623,6_hard_full,1.0,"[[2 2 1]
 [2 0 2]
 [3 2 1]
 [2 3 2]
 [4 3 1]
 [1 0 2]]",6,8,0.25
1624,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]
 [3 2 2]
 [2 3 1]]",7,8,0.2
1625,6_hard_full,1.0,"[[2 3 1]
 [3 4 2]
 [2 4 1]
 [2 2 2]
 [3 2 1]
 [1 4 2]
 [5 0 1]]",7,8,0.2
1626,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [2 3 2]
 [4 3 1]
 [3 2 2]
 [4 2 1]]",7,8,0.2
1627,6_hard_full,1.0,"[[5 2 1]
 [5 3 2]
 [4 3 1]
 [4 2 2]
 [2 4 1]
 [2 2 2]
 [3 4 1]]",7,8,0.2
1628,6_hard_full,1.0,"[[2 2 1]
 [0 2 2]
 [3 2 1]
 [4 3 2]
 [2 3 1]
 [4 2 2]
 [1 4 1]]",7,8,0.2
1629,6_hard_full,1.0,"[[2 3 1]
 [5 3 2]
 [5 2 1]
 [4 3 2]
 [2 4 1]
 [2 2 2]
 [4 4 1]
 [0 0 2]]",8,8,0.5
1630,6_hard_full,1.0,"[[2 0 1]
 [2 3 2]
 [2 2 1]
 [3 2 2]
 [4 2 1]
 [4 3 2]
 [4 4 1]
 [4 0 2]]",8,8,0.5
1631,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [2 3 2]
 [4 3 1]
 [2 4 2]
 [3 2 1]
 [3 5 2]
 [1 0 1]]",9,8,0.333333333333
1632,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]
 [3 2 2]
 [2 3 1]
 [2 0 2]
 [2 4 1]]",9,8,0.333333333333
1633,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]
 [3 2 2]
 [2 3 1]
 [2 4 2]
 [2 0 1]]",9,8,0.333333333333
1634,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]
 [3 2 2]
 [2 0 1]
 [2 3 2]
 [4 2 1]
 [5 3 2]]",10,8,1.0
1635,6_hard_full,1.0,[[2 2 1]],1,9,0.5
1636,6_hard_full,1.0,[[2 3 1]],1,9,0.5
1637,6_hard_full,1.0,"[[0 3 1]
 [4 0 2]]",2,9,0.25
1638,6_hard_full,2.0,"[[2 2 1]
 [2 3 2]]",2,9,0.5
1639,6_hard_full,1.0,"[[4 0 1]
 [2 2 2]]",2,9,0.25
1640,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [0 2 1]]",3,9,0.2
1641,6_hard_full,2.0,"[[0 3 1]
 [3 0 2]
 [2 3 1]]",3,9,0.4
1642,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]]",3,9,0.2
1643,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 2 1]]",3,9,0.2
1644,6_hard_full,1.0,"[[4 4 1]
 [2 3 2]
 [0 3 1]
 [4 3 2]]",4,9,0.2
1645,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 3 1]
 [3 2 2]]",4,9,0.2
1646,6_hard_full,1.0,"[[2 3 1]
 [5 3 2]
 [5 2 1]
 [4 3 2]]",4,9,0.2
1647,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [3 2 1]
 [4 4 2]]",4,9,0.2
1648,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 3 1]
 [2 2 2]]",4,9,0.2
1649,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 2 1]
 [0 2 2]
 [0 0 1]]",5,9,0.333333333333
1650,6_hard_full,1.0,"[[4 5 1]
 [3 5 2]
 [2 3 1]
 [2 4 2]
 [2 2 1]]",5,9,0.333333333333
1651,6_hard_full,1.0,"[[3 2 1]
 [2 3 2]
 [2 2 1]
 [0 2 2]
 [4 2 1]]",5,9,0.333333333333
1652,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [2 3 2]
 [4 3 1]
 [3 2 2]]",6,9,0.5
1653,6_hard_full,1.0,"[[4 3 1]
 [2 3 2]
 [0 3 1]
 [3 0 2]
 [0 5 1]
 [0 2 2]]",6,9,0.5
1654,6_hard_full,3.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]
 [3 2 2]
 [2 3 1]]",7,9,0.75
1655,6_hard_full,1.0,"[[5 2 1]
 [5 3 2]
 [4 3 1]
 [4 2 2]
 [2 4 1]
 [2 2 2]
 [4 4 1]]",7,9,0.25
1656,6_hard_full,1.0,"[[2 2 1]
 [2 0 2]
 [2 4 1]
 [2 3 2]
 [4 2 1]
 [3 2 2]
 [4 4 1]
 [4 3 2]]",8,9,1.0
1657,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]
 [3 2 2]
 [2 3 1]
 [2 4 2]
 [2 0 1]]",9,9,1.0
1658,6_hard_full,1.0,[[4 0 1]],1,10,0.333333333333
1659,6_hard_full,1.0,[[1 0 1]],1,10,0.333333333333
1660,6_hard_full,1.0,[[0 3 1]],1,10,0.333333333333
1661,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]]",2,10,0.5
1662,6_hard_full,1.0,"[[3 2 1]
 [2 2 2]]",2,10,0.5
1663,6_hard_full,1.0,"[[2 2 1]
 [2 3 2]
 [3 2 1]]",3,10,0.2
1664,6_hard_full,1.0,"[[5 3 1]
 [4 3 2]
 [3 2 1]]",3,10,0.2
1665,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]]",3,10,0.2
1666,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [1 0 1]]",3,10,0.2
1667,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 2 1]]",3,10,0.2
1668,6_hard_full,1.0,"[[4 2 1]
 [2 3 2]
 [0 3 1]
 [4 3 2]]",4,10,0.333333333333
1669,6_hard_full,1.0,"[[2 2 1]
 [2 3 2]
 [4 3 1]
 [3 2 2]]",4,10,0.333333333333
1670,6_hard_full,1.0,"[[3 2 1]
 [2 2 2]
 [3 0 1]
 [0 3 2]]",4,10,0.333333333333
1671,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 3 1]
 [2 2 2]
 [3 4 1]]",5,10,0.5
1672,6_hard_full,1.0,"[[3 2 1]
 [4 2 2]
 [2 3 1]
 [5 0 2]
 [1 4 1]]",5,10,0.5
1673,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [2 3 2]
 [4 3 1]
 [3 2 2]]",6,10,0.25
1674,6_hard_full,2.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]
 [3 2 2]]",6,10,0.5
1675,6_hard_full,1.0,"[[5 3 1]
 [0 3 2]
 [4 2 1]
 [2 0 2]
 [3 2 1]
 [2 3 2]]",6,10,0.25
1676,6_hard_full,1.0,"[[3 5 1]
 [2 2 2]
 [4 4 1]
 [4 2 2]
 [2 4 1]
 [3 4 2]
 [0 5 1]]",7,10,1.0
1677,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [4 3 1]
 [4 4 2]
 [2 3 1]
 [2 2 2]
 [4 2 1]
 [4 0 2]]",8,10,1.0
1678,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]
 [3 2 2]
 [2 3 1]
 [2 4 2]
 [2 0 1]]",9,10,0.5
1679,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [2 3 2]
 [4 3 1]
 [4 2 2]
 [2 4 1]
 [1 4 2]
 [3 4 1]]",9,10,0.5
1680,6_hard_full,1.0,[[3 2 1]],1,11,1.0
1681,6_hard_full,1.0,"[[4 4 1]
 [2 3 2]]",2,11,1.0
1682,6_hard_full,1.0,"[[2 0 1]
 [2 2 2]
 [0 0 1]]",3,11,0.25
1683,6_hard_full,1.0,"[[2 2 1]
 [0 2 2]
 [2 3 1]]",3,11,0.25
1684,6_hard_full,1.0,"[[4 3 1]
 [2 3 2]
 [4 2 1]]",3,11,0.25
1685,6_hard_full,1.0,"[[3 2 1]
 [5 0 2]
 [2 2 1]]",3,11,0.25
1686,6_hard_full,1.0,"[[1 4 1]
 [2 3 2]
 [2 4 1]
 [0 3 2]]",4,11,0.166666666667
1687,6_hard_full,1.0,"[[4 2 1]
 [4 3 2]
 [5 3 1]
 [2 0 2]]",4,11,0.166666666667
1688,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [0 3 1]
 [2 0 2]]",4,11,0.166666666667
1689,6_hard_full,2.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]]",4,11,0.333333333333
1690,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 3 1]
 [2 2 2]]",4,11,0.166666666667
1691,6_hard_full,1.0,"[[0 5 1]
 [1 5 2]
 [3 2 1]
 [1 0 2]
 [2 2 1]]",5,11,0.333333333333
1692,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [2 3 2]
 [4 3 1]]",5,11,0.333333333333
1693,6_hard_full,1.0,"[[5 3 1]
 [0 2 2]
 [3 2 1]
 [2 3 2]
 [3 4 1]]",5,11,0.333333333333
1694,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 3 1]
 [2 2 2]
 [4 2 1]
 [2 0 2]]",6,11,0.333333333333
1695,6_hard_full,1.0,"[[5 2 1]
 [2 3 2]
 [4 3 1]
 [2 2 2]
 [4 4 1]
 [0 3 2]]",6,11,0.333333333333
1696,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [2 3 2]
 [4 3 1]
 [1 0 2]]",6,11,0.333333333333
1697,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [2 3 2]
 [4 3 1]
 [5 3 2]
 [5 2 1]
 [3 2 2]]",8,11,1.0
1698,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]
 [3 2 2]
 [2 0 1]
 [2 3 2]
 [4 3 1]
 [3 5 2]
 [3 4 1]]",11,11,1.0
1699,6_hard_full,1.0,[[4 4 1]],1,12,1.0
1700,6_hard_full,2.0,"[[3 0 1]
 [0 3 2]]",2,12,0.666666666667
1701,6_hard_full,1.0,"[[3 2 1]
 [2 2 2]]",2,12,0.333333333333
1702,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [4 4 1]]",3,12,1.0
1703,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [0 3 1]
 [3 0 2]]",4,12,0.2
1704,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 5 1]
 [0 2 2]]",4,12,0.2
1705,6_hard_full,1.0,"[[2 2 1]
 [5 3 2]
 [5 2 1]
 [0 3 2]]",4,12,0.2
1706,6_hard_full,2.0,"[[2 2 1]
 [2 3 2]
 [3 2 1]
 [4 3 2]]",4,12,0.4
1707,6_hard_full,1.0,"[[4 3 1]
 [4 2 2]
 [2 3 1]
 [2 2 2]
 [3 2 1]]",5,12,1.0
1708,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [4 4 1]
 [2 2 2]
 [0 0 1]
 [2 3 2]
 [4 3 1]
 [3 2 2]]",8,12,1.0
1709,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [2 3 2]
 [4 3 1]
 [3 4 2]
 [3 2 1]
 [1 0 2]
 [0 2 1]]",9,12,0.5
1710,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [2 3 2]
 [4 3 1]
 [0 2 2]
 [3 2 1]
 [1 0 2]
 [4 2 1]]",9,12,0.5
1711,6_hard_full,1.0,"[[4 2 1]
 [2 3 2]
 [0 3 1]
 [2 0 2]
 [4 3 1]
 [4 0 2]
 [3 0 1]
 [5 2 2]
 [5 3 1]
 [4 4 2]
 [2 2 1]
 [3 4 2]
 [2 4 1]]",13,12,1.0
1712,6_hard_full,1.0,"[[2 2 1]
 [2 3 2]]",2,13,0.25
1713,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]]",2,13,0.25
1714,6_hard_full,1.0,"[[4 3 1]
 [2 2 2]]",2,13,0.25
1715,6_hard_full,1.0,"[[0 3 1]
 [2 3 2]]",2,13,0.25
1716,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [0 2 2]]",4,13,0.5
1717,6_hard_full,1.0,"[[1 0 1]
 [2 3 2]
 [0 3 1]
 [4 3 2]]",4,13,0.5
1718,6_hard_full,1.0,"[[2 3 1]
 [3 4 2]
 [2 2 1]
 [2 0 2]
 [2 4 1]]",5,13,0.2
1719,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [3 2 2]
 [2 3 1]]",5,13,0.2
1720,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [3 2 1]
 [1 0 2]
 [3 0 1]]",5,13,0.2
1721,6_hard_full,1.0,"[[2 0 1]
 [4 2 2]
 [2 4 1]
 [2 3 2]
 [2 2 1]]",5,13,0.2
1722,6_hard_full,1.0,"[[4 3 1]
 [5 2 2]
 [5 3 1]
 [2 2 2]
 [4 4 1]]",5,13,0.2
1723,6_hard_full,1.0,"[[2 2 1]
 [5 3 2]
 [5 2 1]
 [0 3 2]
 [2 3 1]
 [2 4 2]
 [2 0 1]]",7,13,1.0
1724,6_hard_full,1.0,"[[4 3 1]
 [4 2 2]
 [2 4 1]
 [2 3 2]
 [0 3 1]
 [3 0 2]
 [3 2 1]
 [1 0 2]
 [2 2 1]
 [0 2 2]]",10,13,1.0
1725,6_hard_full,1.0,"[[2 2 1]
 [2 3 2]]",2,14,0.333333333333
1726,6_hard_full,1.0,"[[2 2 1]
 [0 2 2]]",2,14,0.333333333333
1727,6_hard_full,1.0,"[[2 2 1]
 [5 3 2]]",2,14,0.333333333333
1728,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [3 2 1]]",3,14,0.5
1729,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [3 2 1]]",3,14,0.5
1730,6_hard_full,1.0,"[[5 3 1]
 [2 3 2]
 [0 3 1]
 [4 3 2]]",4,14,0.333333333333
1731,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [0 2 2]]",4,14,0.333333333333
1732,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [2 2 2]]",4,14,0.333333333333
1733,6_hard_full,1.0,"[[0 3 1]
 [2 3 2]
 [4 3 1]
 [3 0 2]
 [4 2 1]]",5,14,0.5
1734,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [4 5 1]
 [3 0 2]
 [3 4 1]]",5,14,0.5
1735,6_hard_full,1.0,"[[2 0 1]
 [4 2 2]
 [2 4 1]
 [2 3 2]
 [2 2 1]
 [3 0 2]]",6,14,1.0
1736,6_hard_full,1.0,"[[5 3 1]
 [0 0 2]
 [2 2 1]
 [4 3 2]
 [2 3 1]
 [2 0 2]
 [2 4 1]]",7,14,1.0
1737,6_hard_full,2.0,"[[2 2 1]
 [2 3 2]]",2,15,0.5
1738,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]]",2,15,0.25
1739,6_hard_full,1.0,"[[5 3 1]
 [2 2 2]]",2,15,0.25
1740,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [4 4 1]]",3,15,1.0
1741,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [4 5 1]
 [3 4 2]]",4,15,1.0
1742,6_hard_full,1.0,"[[2 0 1]
 [4 2 2]
 [2 3 1]
 [5 3 2]
 [5 2 1]]",5,15,0.5
1743,6_hard_full,1.0,"[[2 3 1]
 [2 4 2]
 [2 2 1]
 [4 2 2]
 [2 0 1]]",5,15,0.5
1744,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]
 [3 2 2]
 [2 3 1]]",7,15,1.0
1745,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]
 [3 2 2]
 [2 3 1]
 [2 0 2]]",8,15,1.0
1746,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 3 1]
 [2 2 2]
 [3 2 1]
 [4 2 2]
 [4 3 1]
 [5 3 2]
 [5 2 1]]",9,15,1.0
1747,6_hard_full,1.0,[[2 3 1]],1,16,1.0
1748,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]]",2,16,1.0
1749,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 3 1]]",3,16,0.333333333333
1750,6_hard_full,1.0,"[[0 3 1]
 [2 3 2]
 [4 3 1]]",3,16,0.333333333333
1751,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [3 2 1]]",3,16,0.333333333333
1752,6_hard_full,1.0,"[[2 2 1]
 [4 3 2]
 [2 3 1]
 [2 0 2]
 [2 4 1]]",5,16,0.5
1753,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [3 0 1]
 [0 3 2]
 [4 2 1]]",5,16,0.5
1754,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [3 0 1]
 [0 3 2]
 [4 5 1]
 [3 4 2]]",6,16,0.333333333333
1755,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]
 [3 2 2]]",6,16,0.333333333333
1756,6_hard_full,1.0,"[[2 0 1]
 [4 2 2]
 [2 3 1]
 [5 3 2]
 [5 2 1]
 [3 0 2]]",6,16,0.333333333333
1757,6_hard_full,1.0,[[1 0 1]],1,17,0.5
1758,6_hard_full,1.0,[[3 2 1]],1,17,0.5
1759,6_hard_full,1.0,"[[3 2 1]
 [2 3 2]]",2,17,0.5
1760,6_hard_full,1.0,"[[2 3 1]
 [1 4 2]]",2,17,0.5
1761,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]]",5,17,0.5
1762,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 5 1]
 [0 2 2]
 [2 2 1]]",5,17,0.5
1763,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [4 4 1]
 [3 0 2]
 [3 4 1]
 [4 5 2]
 [1 4 1]
 [2 4 2]]",8,17,1.0
1764,6_hard_full,1.0,"[[2 0 1]
 [4 2 2]
 [2 3 1]
 [5 3 2]
 [5 2 1]
 [3 0 2]
 [0 3 1]
 [2 2 2]
 [4 4 1]
 [3 4 2]
 [4 5 1]
 [0 2 2]
 [0 5 1]]",13,17,1.0
1765,6_hard_full,1.0,"[[2 2 1]
 [2 3 2]]",2,18,0.5
1766,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]]",2,18,0.5
1767,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 3 1]]",3,18,0.5
1768,6_hard_full,1.0,"[[2 3 1]
 [2 2 2]
 [4 0 1]]",3,18,0.5
1769,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [2 3 2]
 [4 3 1]
 [5 3 2]
 [5 2 1]
 [3 2 2]
 [4 2 1]
 [3 4 2]
 [4 4 1]]",11,18,1.0
1770,6_hard_full,1.0,"[[2 0 1]
 [4 2 2]
 [2 3 1]
 [5 3 2]
 [5 2 1]
 [3 0 2]
 [0 3 1]
 [2 2 2]
 [4 4 1]
 [3 4 2]
 [4 5 1]
 [0 2 2]
 [0 5 1]
 [1 4 2]
 [3 2 1]
 [4 3 2]
 [1 0 1]
 [2 4 2]
 [3 5 1]
 [2 5 2]
 [5 0 1]]",21,18,1.0
1771,6_hard_full,1.0,[[3 2 1]],1,19,0.5
1772,6_hard_full,1.0,[[2 3 1]],1,19,0.5
1773,6_hard_full,1.0,"[[2 2 1]
 [2 3 2]]",2,19,0.5
1774,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]]",2,19,0.5
1775,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]
 [2 2 1]
 [3 2 2]
 [2 3 1]
 [2 0 2]
 [2 4 1]]",9,19,1.0
1776,6_hard_full,1.0,"[[2 0 1]
 [4 2 2]
 [2 3 1]
 [5 3 2]
 [5 2 1]
 [3 0 2]
 [0 3 1]
 [2 2 2]
 [4 4 1]
 [3 4 2]
 [4 5 1]
 [0 2 2]
 [0 5 1]
 [1 4 2]
 [3 2 1]
 [4 3 2]
 [1 0 1]
 [2 4 2]
 [3 5 1]
 [5 0 2]
 [2 5 1]]",21,19,1.0
1777,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 2 1]
 [0 5 2]]",4,20,0.333333333333
1778,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 3 1]
 [2 2 2]]",4,20,0.333333333333
1779,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [2 3 2]]",4,20,0.333333333333
1780,6_hard_full,1.0,"[[2 0 1]
 [4 2 2]
 [2 3 1]
 [5 3 2]
 [5 2 1]
 [3 0 2]
 [0 3 1]
 [2 2 2]
 [4 4 1]
 [3 4 2]
 [4 5 1]
 [0 2 2]
 [0 5 1]
 [1 4 2]
 [3 2 1]
 [4 3 2]
 [1 0 1]
 [3 5 2]
 [2 4 1]
 [5 0 2]]",20,20,1.0
1781,6_hard_full,1.0,[[2 3 1]],1,21,1.0
1782,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [0 5 1]
 [0 2 2]]",4,21,1.0
1783,6_hard_full,1.0,"[[4 2 1]
 [3 2 2]
 [3 0 1]
 [5 3 2]
 [0 3 1]]",5,21,1.0
1784,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [2 3 2]
 [4 3 1]
 [5 3 2]
 [5 2 1]
 [3 2 2]
 [4 2 1]]",9,21,1.0
1785,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 3 1]
 [0 2 2]
 [0 0 1]
 [2 2 2]]",6,22,0.5
1786,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 3 1]
 [5 3 2]
 [5 2 1]
 [4 2 2]]",6,22,0.5
1787,6_hard_full,1.0,"[[4 2 1]
 [3 2 2]
 [3 0 1]
 [0 3 2]
 [5 3 1]
 [2 0 2]
 [4 3 1]
 [2 3 2]]",8,22,1.0
1788,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 3 1]]",3,23,1.0
1789,6_hard_full,1.0,"[[3 0 1]
 [0 3 2]
 [2 3 1]
 [5 3 2]
 [5 2 1]
 [2 2 2]]",6,23,1.0
1790,6_hard_full,1.0,"[[4 2 1]
 [3 2 2]
 [3 0 1]
 [0 3 2]
 [5 3 1]
 [2 0 2]
 [2 3 1]
 [4 3 2]
 [4 0 1]]",9,23,1.0
1791,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]]",3,24,1.0
1792,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [0 2 2]]",4,24,1.0
1793,6_hard_full,1.0,"[[4 3 1]
 [2 3 2]
 [0 3 1]
 [3 0 2]
 [4 2 1]
 [4 4 2]
 [4 0 1]]",7,24,1.0
1794,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [3 2 2]]",4,25,1.0
1795,6_hard_full,1.0,"[[4 3 1]
 [2 3 2]
 [0 3 1]
 [3 0 2]
 [4 2 1]
 [4 0 2]
 [4 4 1]]",7,25,1.0
1796,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [5 3 2]
 [5 2 1]
 [0 2 2]]",6,26,1.0
1797,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]
 [5 3 2]
 [5 2 1]
 [2 3 2]
 [4 3 1]
 [4 4 2]
 [0 2 1]]",9,27,1.0
1798,6_hard_full,1.0,"[[0 3 1]
 [3 0 2]
 [2 2 1]]",3,28,1.0
1799,6_hard_pruned,1.0,[[1 4 1]],1,1,0.0625
1800,6_hard_pruned,2.0,[[2 2 1]],1,1,0.125
1801,6_hard_pruned,2.0,[[2 0 1]],1,1,0.125
1802,6_hard_pruned,3.0,[[2 3 1]],1,1,0.1875
1803,6_hard_pruned,4.0,[[3 2 1]],1,1,0.25
1804,6_hard_pruned,4.0,[[0 2 1]],1,1,0.25
1805,6_hard_pruned,1.0,"[[2 3 1]
 [2 2 2]]",2,1,0.0769230769231
1806,6_hard_pruned,1.0,"[[0 2 1]
 [2 0 2]]",2,1,0.0769230769231
1807,6_hard_pruned,1.0,"[[2 2 1]
 [0 5 2]]",2,1,0.0769230769231
1808,6_hard_pruned,1.0,"[[4 3 1]
 [5 3 2]]",2,1,0.0769230769231
1809,6_hard_pruned,2.0,"[[0 5 1]
 [0 2 2]]",2,1,0.153846153846
1810,6_hard_pruned,2.0,"[[0 2 1]
 [0 5 2]]",2,1,0.153846153846
1811,6_hard_pruned,1.0,"[[2 0 1]
 [4 2 2]]",2,1,0.0769230769231
1812,6_hard_pruned,1.0,"[[3 2 1]
 [3 4 2]]",2,1,0.0769230769231
1813,6_hard_pruned,1.0,"[[2 3 1]
 [3 4 2]]",2,1,0.0769230769231
1814,6_hard_pruned,1.0,"[[2 3 1]
 [3 2 2]]",2,1,0.0769230769231
1815,6_hard_pruned,1.0,"[[4 2 1]
 [4 3 2]]",2,1,0.0769230769231
