,path,length,count,board,mcts_prob
1900,"[[3, 4, 1], [4, 3, 2], [2, 3, 1], [4, 5, 2], [2, 2, 1]]",5,3,6_hard_full,0.00038387715930902113
1901,"[[3, 2, 1], [2, 3, 2]]",2,878,6_hard_full,0.024453418743907534
1902,"[[3, 4, 1], [2, 2, 2], [0, 0, 1]]",3,224,6_hard_full,0.009026798307475317
1903,"[[2, 0, 1], [0, 3, 2], [2, 3, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",6,21,6_hard_full,0.011351351351351352
1904,"[[1, 4, 1], [4, 4, 2], [2, 2, 1], [0, 3, 2], [2, 3, 1], [3, 2, 2]]",6,12,6_hard_full,0.006486486486486486
1905,"[[1, 4, 1], [4, 4, 2], [2, 2, 1], [0, 3, 2]]",4,16,6_hard_full,0.0009022217209879328
1906,"[[3, 2, 1], [5, 3, 2], [5, 2, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",6,26,6_hard_full,0.014054054054054054
1907,"[[1, 0, 1], [4, 4, 2], [2, 2, 1]]",3,3,6_hard_full,0.00012089462018940157
1908,"[[2, 2, 1], [3, 2, 2], [2, 3, 1]]",3,16,6_hard_full,0.0006447713076768083
1909,"[[2, 2, 1], [0, 3, 2]]",2,520,6_hard_full,0.014482662581813117
1910,"[[4, 2, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2], [3, 5, 1]]",5,1,6_hard_full,0.00012795905310300704
1911,"[[2, 2, 1], [3, 2, 2], [3, 4, 1]]",3,5,6_hard_full,0.00020149103364900262
1912,"[[4, 2, 1], [0, 3, 2], [2, 3, 1], [5, 2, 2], [5, 3, 1]]",5,6,6_hard_full,0.0007677543186180423
1913,"[[4, 2, 1], [0, 3, 2], [2, 3, 1], [3, 5, 2], [2, 0, 1]]",5,1,6_hard_full,0.00012795905310300704
1914,"[[4, 2, 1], [5, 3, 2]]",2,300,6_hard_full,0.008355382258738338
1915,"[[1, 0, 1], [2, 2, 2]]",2,73,6_hard_full,0.0020331430162929954
1916,"[[2, 5, 1], [4, 4, 2], [2, 2, 1]]",3,101,6_hard_full,0.004070118879709853
1917,"[[1, 4, 1], [2, 4, 2]]",2,14,6_hard_full,0.0003899178387411224
1918,"[[2, 2, 1], [4, 2, 2], [2, 4, 1]]",3,107,6_hard_full,0.004311908120088656
1919,"[[3, 4, 1], [2, 4, 2], [4, 2, 1], [4, 4, 2], [2, 2, 1]]",5,4,6_hard_full,0.0005118362124120282
1920,"[[1, 4, 1], [0, 3, 2], [2, 3, 1], [3, 2, 2], [3, 4, 1], [2, 4, 2], [4, 5, 1]]",7,9,6_hard_full,0.011450381679389313
1921,"[[3, 2, 1], [5, 3, 2], [5, 2, 1], [4, 4, 2]]",4,91,6_hard_full,0.005131386038118867
1922,"[[2, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2], [3, 4, 1]]",5,1,6_hard_full,0.00012795905310300704
1923,"[[2, 3, 1], [2, 4, 2], [4, 2, 1], [4, 4, 2], [2, 2, 1], [3, 4, 2]]",6,2,6_hard_full,0.001081081081081081
1924,"[[4, 3, 1], [0, 0, 2]]",2,259,6_hard_full,0.007213480016710764
1925,"[[4, 2, 1], [5, 3, 2], [5, 2, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",6,13,6_hard_full,0.007027027027027027
1926,"[[1, 0, 1], [5, 3, 2], [5, 2, 1]]",3,2,6_hard_full,8.059641345960104e-05
1927,"[[2, 5, 1], [5, 3, 2], [5, 2, 1], [2, 2, 2]]",4,1,6_hard_full,5.63888575617458e-05
1928,"[[2, 5, 1], [0, 3, 2], [2, 3, 1], [5, 3, 2]]",4,15,6_hard_full,0.000845832863426187
1929,"[[3, 2, 1], [3, 0, 2], [2, 3, 1]]",3,14,6_hard_full,0.0005641748942172073
1930,"[[1, 4, 1], [4, 4, 2], [2, 2, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2]]",6,8,6_hard_full,0.004324324324324324
1931,"[[0, 0, 1], [5, 0, 2]]",2,3,6_hard_full,8.355382258738337e-05
1932,"[[3, 2, 1], [3, 0, 2]]",2,77,6_hard_full,0.002144548113076173
1933,"[[2, 0, 1], [2, 4, 2], [4, 2, 1]]",3,115,6_hard_full,0.00463429377392706
1934,"[[2, 2, 1], [1, 4, 2], [3, 2, 1]]",3,3,6_hard_full,0.00012089462018940157
1935,"[[0, 0, 1], [2, 4, 2]]",2,23,6_hard_full,0.0006405793065032725
1936,"[[1, 4, 1], [0, 3, 2], [2, 3, 1]]",3,52,6_hard_full,0.002095506749949627
1937,"[[2, 5, 1], [0, 3, 2], [2, 3, 1], [3, 4, 2]]",4,14,6_hard_full,0.0007894440058644411
1938,"[[4, 2, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1], [2, 0, 2], [2, 4, 1]]",7,72,6_hard_full,0.0916030534351145
1939,"[[2, 5, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2]]",4,7,6_hard_full,0.00039472200293222057
1940,"[[1, 4, 1], [3, 4, 2]]",2,8,6_hard_full,0.00022281019356635567
1941,"[[2, 3, 1], [3, 4, 2], [2, 2, 1], [2, 0, 2]]",4,2,6_hard_full,0.0001127777151234916
1942,"[[4, 2, 1], [0, 5, 2]]",2,27,6_hard_full,0.0007519844032864504
1943,"[[2, 3, 1], [5, 3, 2], [5, 2, 1], [2, 4, 2]]",4,3,6_hard_full,0.0001691665726852374
1944,"[[3, 4, 1], [0, 3, 2], [2, 3, 1], [4, 5, 2], [3, 2, 1], [1, 4, 2]]",6,6,6_hard_full,0.003243243243243243
1945,"[[4, 3, 1], [5, 3, 2]]",2,114,6_hard_full,0.003175045258320568
1946,"[[1, 0, 1], [0, 3, 2], [2, 3, 1], [0, 0, 2], [0, 2, 1]]",5,4,6_hard_full,0.0005118362124120282
1947,"[[1, 0, 1], [0, 0, 2], [2, 2, 1], [2, 3, 2], [0, 3, 1]]",5,1,6_hard_full,0.00012795905310300704
1948,"[[3, 2, 1], [5, 3, 2], [5, 2, 1], [3, 4, 2], [2, 3, 1]]",5,3,6_hard_full,0.00038387715930902113
1949,"[[4, 4, 1], [0, 0, 2], [2, 2, 1]]",3,64,6_hard_full,0.0025790852307072333
1950,"[[1, 4, 1], [4, 4, 2], [2, 2, 1], [3, 4, 2], [2, 4, 1]]",5,7,6_hard_full,0.0008957133717210493
1951,"[[2, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2]]",4,632,6_hard_full,0.03563775797902335
1952,"[[4, 2, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2], [2, 0, 1]]",5,105,6_hard_full,0.013435700575815739
1953,"[[1, 0, 1], [2, 2, 2], [0, 0, 1]]",3,67,6_hard_full,0.002699979850896635
1954,"[[2, 2, 1], [3, 4, 2], [3, 2, 1]]",3,8,6_hard_full,0.00032238565383840417
1955,"[[2, 2, 1], [3, 4, 2], [2, 3, 1], [2, 0, 2]]",4,3,6_hard_full,0.0001691665726852374
1956,"[[3, 2, 1], [3, 4, 2], [2, 3, 1]]",3,22,6_hard_full,0.0008865605480556115
1957,"[[4, 3, 1], [0, 0, 2], [2, 2, 1], [2, 5, 2]]",4,1,6_hard_full,5.63888575617458e-05
1958,"[[2, 3, 1], [3, 0, 2], [1, 4, 1], [3, 2, 2]]",4,1,6_hard_full,5.63888575617458e-05
1959,"[[2, 3, 1], [4, 0, 2]]",2,17,6_hard_full,0.0004734716613285058
1960,"[[0, 5, 1], [0, 3, 2]]",2,86,6_hard_full,0.0023952095808383233
1961,"[[1, 4, 1], [4, 2, 2], [2, 4, 1], [3, 4, 2], [2, 3, 1], [3, 2, 2]]",6,3,6_hard_full,0.0016216216216216215
1962,"[[3, 4, 1], [0, 3, 2], [2, 3, 1], [4, 5, 2]]",4,157,6_hard_full,0.00885305063719409
1963,"[[1, 4, 1], [5, 3, 2], [5, 2, 1]]",3,7,6_hard_full,0.00028208744710860365
1964,"[[2, 2, 1], [5, 5, 2], [4, 2, 1], [3, 2, 2]]",4,2,6_hard_full,0.0001127777151234916
1965,"[[3, 2, 1], [4, 5, 2]]",2,20,6_hard_full,0.0005570254839158892
1966,"[[3, 2, 1], [5, 2, 2], [5, 3, 1], [2, 4, 2], [4, 2, 1]]",5,4,6_hard_full,0.0005118362124120282
1967,"[[2, 3, 1], [5, 5, 2]]",2,217,6_hard_full,0.006043726500487397
1968,"[[4, 2, 1], [0, 2, 2], [4, 0, 1], [4, 3, 2]]",4,1,6_hard_full,5.63888575617458e-05
1969,"[[2, 0, 1], [2, 4, 2], [4, 2, 1], [5, 3, 2], [5, 2, 1], [2, 3, 2]]",6,51,6_hard_full,0.027567567567567567
1970,"[[0, 0, 1], [4, 4, 2], [2, 2, 1], [5, 3, 2]]",4,1,6_hard_full,5.63888575617458e-05
1971,"[[1, 0, 1], [0, 3, 2]]",2,55,6_hard_full,0.0015318200807686953
1972,"[[0, 5, 1], [2, 4, 2], [4, 2, 1], [2, 3, 2]]",4,39,6_hard_full,0.002199165444908086
1973,"[[2, 3, 1], [0, 0, 2], [2, 2, 1], [2, 0, 2]]",4,644,6_hard_full,0.03631442426976429
1974,"[[2, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2], [5, 3, 1]]",5,1,6_hard_full,0.00012795905310300704
1975,"[[2, 5, 1], [4, 4, 2], [2, 2, 1], [4, 3, 2], [2, 3, 1], [2, 0, 2], [2, 4, 1]]",7,6,6_hard_full,0.007633587786259542
1976,"[[3, 2, 1], [2, 4, 2], [4, 2, 1], [2, 2, 2], [0, 0, 1]]",5,260,6_hard_full,0.03326935380678183
1977,"[[0, 3, 1], [3, 0, 2], [4, 5, 1]]",3,12,6_hard_full,0.0004835784807576063
1978,"[[2, 2, 1], [5, 3, 2], [5, 2, 1], [2, 3, 2]]",4,3,6_hard_full,0.0001691665726852374
1979,"[[4, 2, 1], [5, 3, 2], [5, 2, 1], [4, 3, 2], [2, 3, 1]]",5,7,6_hard_full,0.0008957133717210493
1980,"[[3, 2, 1], [0, 0, 2]]",2,853,6_hard_full,0.02375713688901267
1981,"[[4, 2, 1], [0, 3, 2], [2, 3, 1], [1, 4, 2], [2, 2, 1]]",5,1,6_hard_full,0.00012795905310300704
1982,"[[3, 2, 1], [3, 5, 2], [2, 3, 1], [1, 4, 2], [5, 0, 1]]",5,11,6_hard_full,0.0014075495841330773
1983,"[[2, 3, 1], [4, 4, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",5,701,6_hard_full,0.08969929622520793
1984,"[[4, 2, 1], [0, 3, 2], [2, 3, 1], [0, 2, 2], [0, 0, 1]]",5,17,6_hard_full,0.0021753039027511195
1985,"[[3, 2, 1], [5, 3, 2], [5, 2, 1], [4, 4, 2], [2, 2, 1], [0, 2, 2]]",6,75,6_hard_full,0.04054054054054054
1986,"[[4, 2, 1], [5, 3, 2], [5, 2, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2]]",6,32,6_hard_full,0.017297297297297298
1987,"[[2, 0, 1], [2, 2, 2], [0, 0, 1]]",3,433,6_hard_full,0.01744912351400363
1988,"[[2, 3, 1], [2, 4, 2]]",2,540,6_hard_full,0.015039688065729006
1989,"[[2, 0, 1], [2, 4, 2], [4, 2, 1], [5, 3, 2], [5, 2, 1], [2, 3, 2], [0, 3, 1]]",7,48,6_hard_full,0.061068702290076333
1990,"[[1, 4, 1], [2, 4, 2], [4, 2, 1]]",3,13,6_hard_full,0.0005238766874874068
1991,"[[3, 4, 1], [4, 4, 2], [2, 2, 1]]",3,43,6_hard_full,0.0017328228893814224
1992,"[[3, 2, 1], [4, 2, 2]]",2,72,6_hard_full,0.002005291742097201
1993,"[[4, 3, 1], [2, 3, 2], [0, 3, 1], [3, 0, 2], [3, 4, 1]]",5,4,6_hard_full,0.0005118362124120282
1994,"[[2, 2, 1], [2, 5, 2], [3, 2, 1], [0, 2, 2], [4, 2, 1]]",5,7,6_hard_full,0.0008957133717210493
1995,"[[4, 5, 1], [2, 2, 2], [0, 0, 1]]",3,322,6_hard_full,0.012976022566995768
1996,"[[4, 5, 1], [0, 0, 2]]",2,15,6_hard_full,0.0004177691129369169
1997,"[[3, 4, 1], [2, 2, 2]]",2,234,6_hard_full,0.006517198161815903
1998,"[[1, 0, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",4,62,6_hard_full,0.0034961091688282394
1999,"[[3, 4, 1], [0, 3, 2], [2, 3, 1], [4, 5, 2], [1, 4, 1], [2, 4, 2]]",6,12,6_hard_full,0.006486486486486486
2000,"[[2, 3, 1], [4, 3, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",5,2,6_hard_full,0.0002559181062060141
2001,"[[4, 2, 1], [0, 2, 2], [2, 2, 1]]",3,7,6_hard_full,0.00028208744710860365
2002,"[[2, 2, 1], [3, 4, 2], [4, 2, 1]]",3,3,6_hard_full,0.00012089462018940157
2003,"[[3, 2, 1], [4, 3, 2]]",2,309,6_hard_full,0.008606043726500487
2004,"[[2, 3, 1], [5, 3, 2], [5, 2, 1], [4, 4, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",7,5,6_hard_full,0.006361323155216285
2005,"[[0, 0, 1], [4, 4, 2], [2, 2, 1], [4, 3, 2], [2, 3, 1], [2, 0, 2], [2, 4, 1]]",7,2,6_hard_full,0.002544529262086514
2006,"[[4, 2, 1], [4, 3, 2], [2, 3, 1], [5, 2, 2], [5, 3, 1]]",5,1,6_hard_full,0.00012795905310300704
2007,"[[2, 3, 1], [0, 3, 2]]",2,77,6_hard_full,0.002144548113076173
2008,"[[4, 5, 1], [4, 2, 2]]",2,1,6_hard_full,2.785127419579446e-05
2009,"[[2, 4, 1], [5, 3, 2]]",2,13,6_hard_full,0.00036206656454532794
2010,"[[4, 3, 1], [2, 4, 2], [4, 2, 1], [4, 0, 2], [4, 4, 1]]",5,729,6_hard_full,0.09328214971209213
2011,"[[4, 5, 1], [5, 5, 2]]",2,1,6_hard_full,2.785127419579446e-05
2012,"[[2, 2, 1], [1, 4, 2], [3, 2, 1], [0, 2, 2]]",4,1,6_hard_full,5.63888575617458e-05
2013,"[[3, 4, 1], [2, 4, 2], [4, 2, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1]]",7,1,6_hard_full,0.001272264631043257
2014,"[[2, 3, 1], [2, 4, 2], [4, 2, 1], [3, 4, 2], [4, 4, 1], [4, 3, 2], [2, 2, 1]]",7,1,6_hard_full,0.001272264631043257
2015,"[[2, 5, 1], [0, 3, 2], [2, 3, 1]]",3,158,6_hard_full,0.006367116663308483
2016,"[[3, 2, 1], [2, 3, 2], [0, 3, 1]]",3,833,6_hard_full,0.033568406205923836
2017,"[[2, 0, 1]]",1,997,6_hard_full,0.02
2018,"[[2, 2, 1], [0, 2, 2], [2, 3, 1]]",3,3,6_hard_full,0.00012089462018940157
2019,"[[2, 3, 1], [5, 5, 2], [3, 2, 1]]",3,3,6_hard_full,0.00012089462018940157
2020,"[[4, 2, 1], [0, 3, 2], [2, 3, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2]]",6,8,6_hard_full,0.004324324324324324
2021,"[[0, 5, 1], [0, 3, 2], [2, 3, 1], [2, 2, 2]]",4,6,6_hard_full,0.0003383331453704748
2022,"[[2, 2, 1], [5, 2, 2], [5, 3, 1]]",3,143,6_hard_full,0.005762643562361475
2023,"[[3, 4, 1], [4, 2, 2], [2, 4, 1], [1, 4, 2], [3, 2, 1]]",5,1,6_hard_full,0.00012795905310300704
2024,"[[4, 2, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2], [0, 3, 1], [3, 0, 2]]",6,8,6_hard_full,0.004324324324324324
2025,"[[3, 4, 1], [2, 4, 2], [4, 2, 1], [4, 4, 2]]",4,5,6_hard_full,0.000281944287808729
2026,"[[4, 4, 1], [5, 3, 2]]",2,60,6_hard_full,0.0016710764517476676
2027,"[[3, 4, 1], [5, 3, 2], [5, 2, 1]]",3,110,6_hard_full,0.004432802740278058
2028,"[[3, 4, 1], [4, 2, 2], [2, 4, 1], [1, 4, 2], [3, 0, 1]]",5,1,6_hard_full,0.00012795905310300704
2029,"[[2, 2, 1], [3, 4, 2], [3, 2, 1], [0, 2, 2], [4, 2, 1]]",5,1,6_hard_full,0.00012795905310300704
2030,"[[1, 4, 1], [4, 4, 2], [2, 2, 1], [4, 2, 2]]",4,10,6_hard_full,0.000563888575617458
2031,"[[2, 2, 1], [3, 5, 2], [3, 0, 1]]",3,2,6_hard_full,8.059641345960104e-05
2032,"[[3, 4, 1], [5, 3, 2], [5, 2, 1], [0, 0, 2], [2, 2, 1]]",5,2,6_hard_full,0.0002559181062060141
2033,"[[4, 2, 1], [5, 2, 2], [5, 3, 1], [2, 0, 2]]",4,46,6_hard_full,0.002593887447840307
2034,"[[1, 4, 1], [4, 2, 2], [2, 4, 1], [3, 4, 2], [3, 0, 1], [0, 3, 2], [2, 3, 1]]",7,2,6_hard_full,0.002544529262086514
2035,"[[3, 2, 1], [5, 2, 2], [5, 3, 1], [4, 4, 2], [2, 2, 1]]",5,6,6_hard_full,0.0007677543186180423
2036,"[[4, 3, 1], [5, 2, 2], [5, 3, 1]]",3,54,6_hard_full,0.0021761031634092284
2037,"[[2, 3, 1], [3, 5, 2], [0, 3, 1]]",3,4,6_hard_full,0.00016119282691920208
2038,"[[3, 2, 1], [3, 4, 2], [4, 3, 1]]",3,1,6_hard_full,4.029820672980052e-05
2039,"[[3, 2, 1], [0, 2, 2], [4, 3, 1]]",3,2,6_hard_full,8.059641345960104e-05
2040,"[[4, 3, 1], [3, 5, 2]]",2,140,6_hard_full,0.003899178387411224
2041,"[[3, 4, 1], [5, 3, 2], [5, 2, 1], [2, 2, 2], [0, 0, 1]]",5,5,6_hard_full,0.0006397952655150352
2042,"[[3, 2, 1], [5, 2, 2]]",2,216,6_hard_full,0.006015875226291603
2043,"[[3, 2, 1], [3, 0, 2], [2, 2, 1], [0, 2, 2]]",4,2,6_hard_full,0.0001127777151234916
2044,"[[1, 4, 1], [0, 3, 2], [2, 3, 1], [3, 2, 2], [2, 4, 1], [3, 4, 2]]",6,10,6_hard_full,0.005405405405405406
2045,"[[0, 0, 1], [5, 3, 2], [5, 2, 1]]",3,54,6_hard_full,0.0021761031634092284
2046,"[[2, 5, 1], [4, 4, 2], [2, 2, 1], [4, 3, 2], [2, 3, 1], [2, 0, 2]]",6,7,6_hard_full,0.0037837837837837837
2047,"[[4, 2, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2], [4, 3, 1], [4, 0, 2], [4, 4, 1]]",7,69,6_hard_full,0.08778625954198473
2048,"[[2, 2, 1], [5, 3, 2], [5, 2, 1]]",3,354,6_hard_full,0.014265565182349385
2049,"[[4, 2, 1], [3, 2, 2], [2, 2, 1]]",3,2,6_hard_full,8.059641345960104e-05
2050,"[[3, 2, 1], [5, 2, 2], [5, 3, 1], [0, 0, 2], [2, 2, 1]]",5,1,6_hard_full,0.00012795905310300704
2051,"[[0, 0, 1], [0, 3, 2], [2, 3, 1]]",3,8,6_hard_full,0.00032238565383840417
2052,"[[4, 2, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2], [3, 0, 1]]",5,3,6_hard_full,0.00038387715930902113
2053,"[[4, 3, 1], [2, 5, 2]]",2,32,6_hard_full,0.0008912407742654227
2054,"[[2, 5, 1], [2, 4, 2], [4, 2, 1]]",3,12,6_hard_full,0.0004835784807576063
2055,"[[4, 3, 1], [3, 4, 2]]",2,250,6_hard_full,0.006962818548948615
2056,"[[1, 4, 1], [4, 4, 2], [2, 2, 1], [2, 3, 2]]",4,12,6_hard_full,0.0006766662907409496
2057,"[[0, 5, 1], [0, 3, 2], [2, 3, 1], [5, 3, 2]]",4,4,6_hard_full,0.0002255554302469832
2058,"[[4, 3, 1], [3, 0, 2]]",2,24,6_hard_full,0.000668430580699067
2059,"[[4, 2, 1], [0, 2, 2], [2, 2, 1], [3, 2, 2]]",4,4,6_hard_full,0.0002255554302469832
2060,"[[4, 3, 1], [5, 5, 2]]",2,50,6_hard_full,0.001392563709789723
2061,"[[2, 2, 1], [0, 5, 2], [2, 3, 1]]",3,10,6_hard_full,0.00040298206729800525
2062,"[[0, 0, 1], [5, 2, 2]]",2,56,6_hard_full,0.0015596713549644895
2063,"[[4, 4, 1], [2, 4, 2], [4, 2, 1], [4, 3, 2]]",4,45,6_hard_full,0.002537498590278561
2064,"[[0, 5, 1], [2, 2, 2]]",2,134,6_hard_full,0.0037320707422364573
2065,"[[3, 2, 1], [5, 3, 2], [5, 2, 1], [3, 4, 2], [2, 2, 1], [0, 2, 2], [4, 2, 1]]",7,1,6_hard_full,0.001272264631043257
2066,"[[1, 0, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2]]",4,3,6_hard_full,0.0001691665726852374
2067,"[[2, 2, 1], [2, 4, 2], [4, 2, 1], [3, 2, 2], [2, 0, 1], [2, 3, 2]]",6,25,6_hard_full,0.013513513513513514
2068,"[[3, 4, 1]]",1,2326,6_hard_full,0.046659979939819456
2069,"[[3, 2, 1], [0, 2, 2]]",2,195,6_hard_full,0.0054309984681799196
2070,"[[3, 2, 1], [3, 5, 2], [4, 3, 1]]",3,2,6_hard_full,8.059641345960104e-05
2071,"[[4, 3, 1], [4, 2, 2], [2, 4, 1]]",3,39,6_hard_full,0.0015716300624622204
2072,"[[2, 3, 1], [1, 5, 2], [3, 2, 1]]",3,2,6_hard_full,8.059641345960104e-05
2073,"[[3, 4, 1], [4, 2, 2], [2, 4, 1], [1, 4, 2], [0, 3, 1]]",5,1,6_hard_full,0.00012795905310300704
2074,"[[3, 4, 1], [2, 4, 2], [4, 2, 1]]",3,160,6_hard_full,0.006447713076768084
2075,"[[2, 2, 1], [3, 4, 2], [2, 3, 1]]",3,9,6_hard_full,0.00036268386056820473
2076,"[[2, 3, 1], [5, 2, 2], [5, 3, 1], [2, 4, 2], [4, 2, 1], [2, 0, 2]]",6,1,6_hard_full,0.0005405405405405405
2077,"[[3, 2, 1], [5, 0, 2]]",2,29,6_hard_full,0.0008076869516780393
2078,"[[1, 0, 1], [0, 3, 2], [2, 3, 1]]",3,53,6_hard_full,0.0021358049566794278
2079,"[[2, 0, 1], [2, 4, 2], [4, 2, 1], [5, 3, 2], [5, 2, 1], [4, 4, 2]]",6,1,6_hard_full,0.0005405405405405405
2080,"[[0, 5, 1], [2, 4, 2], [4, 2, 1], [0, 0, 2], [2, 2, 1]]",5,1,6_hard_full,0.00012795905310300704
2081,"[[2, 2, 1], [5, 0, 2]]",2,43,6_hard_full,0.0011976047904191617
2082,"[[4, 4, 1], [5, 2, 2], [5, 3, 1], [2, 4, 2]]",4,1,6_hard_full,5.63888575617458e-05
2083,"[[2, 0, 1], [2, 3, 2], [0, 3, 1]]",3,38,6_hard_full,0.00153133185573242
2084,"[[2, 3, 1], [5, 2, 2], [5, 3, 1], [1, 4, 2]]",4,3,6_hard_full,0.0001691665726852374
2085,"[[0, 5, 1], [0, 3, 2], [2, 3, 1], [4, 4, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",7,14,6_hard_full,0.017811704834605598
2086,"[[2, 3, 1], [0, 5, 2]]",2,39,6_hard_full,0.0010861996936359839
2087,"[[2, 3, 1], [4, 3, 2], [2, 2, 1], [2, 0, 2]]",4,3,6_hard_full,0.0001691665726852374
2088,"[[2, 0, 1], [2, 4, 2], [4, 2, 1], [5, 3, 2], [5, 2, 1]]",5,109,6_hard_full,0.013947536788227768
2089,"[[2, 5, 1], [4, 4, 2]]",2,104,6_hard_full,0.0028965325163626235
2090,"[[2, 0, 1], [4, 4, 2], [2, 2, 1]]",3,10,6_hard_full,0.00040298206729800525
2091,"[[0, 0, 1], [3, 2, 2]]",2,3,6_hard_full,8.355382258738337e-05
2092,"[[4, 5, 1], [0, 0, 2], [2, 2, 1], [2, 4, 2]]",4,1,6_hard_full,5.63888575617458e-05
2093,"[[4, 3, 1], [3, 2, 2]]",2,202,6_hard_full,0.00562595738755048
2094,"[[1, 4, 1], [4, 2, 2], [2, 4, 1], [3, 4, 2], [3, 0, 1], [0, 3, 2], [2, 3, 1], [3, 2, 2]]",8,1,6_hard_full,0.015384615384615385
2095,"[[2, 0, 1], [0, 3, 2], [2, 3, 1], [2, 2, 2]]",4,25,6_hard_full,0.001409721439043645
2096,"[[0, 5, 1], [0, 3, 2], [2, 3, 1], [0, 0, 2], [0, 2, 1], [2, 2, 2]]",6,2,6_hard_full,0.001081081081081081
2097,"[[4, 4, 1], [0, 3, 2], [2, 3, 1], [2, 0, 2]]",4,2,6_hard_full,0.0001127777151234916
2098,"[[2, 3, 1], [2, 5, 2], [4, 4, 1]]",3,1,6_hard_full,4.029820672980052e-05
2099,"[[2, 2, 1], [4, 4, 2], [3, 2, 1]]",3,1,6_hard_full,4.029820672980052e-05
2100,"[[4, 4, 1], [0, 0, 2], [2, 2, 1], [2, 3, 2]]",4,1,6_hard_full,5.63888575617458e-05
2101,"[[1, 4, 1], [0, 3, 2], [2, 3, 1], [3, 2, 2], [2, 4, 1], [3, 4, 2], [2, 2, 1]]",7,8,6_hard_full,0.010178117048346057
2102,"[[4, 3, 1], [3, 5, 2], [3, 2, 1]]",3,1,6_hard_full,4.029820672980052e-05
2103,"[[0, 5, 1], [5, 2, 2], [5, 3, 1]]",3,18,6_hard_full,0.0007253677211364095
2104,"[[2, 2, 1], [5, 5, 2], [2, 3, 1], [2, 0, 2], [2, 4, 1]]",5,1,6_hard_full,0.00012795905310300704
2105,"[[4, 2, 1], [0, 3, 2], [2, 3, 1], [2, 5, 2]]",4,4,6_hard_full,0.0002255554302469832
2106,"[[4, 4, 1], [0, 0, 2], [2, 2, 1], [5, 3, 2]]",4,4,6_hard_full,0.0002255554302469832
2107,"[[4, 2, 1], [4, 3, 2], [2, 3, 1]]",3,198,6_hard_full,0.007979044932500503
2108,"[[4, 2, 1], [5, 3, 2], [5, 2, 1]]",3,291,6_hard_full,0.011726778158371953
2109,"[[4, 5, 1], [0, 3, 2], [2, 3, 1], [3, 4, 2], [2, 2, 1], [2, 0, 2]]",6,5,6_hard_full,0.002702702702702703
2110,"[[0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2]]",4,38,6_hard_full,0.0021427765873463403
2111,"[[4, 2, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2], [4, 0, 1]]",5,18,6_hard_full,0.0023032629558541267
2112,"[[0, 5, 1], [0, 2, 2]]",2,19,6_hard_full,0.0005291742097200947
2113,"[[0, 5, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",4,122,6_hard_full,0.0068794406225329875
2114,"[[4, 5, 1], [0, 3, 2], [2, 3, 1], [3, 4, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",7,4,6_hard_full,0.005089058524173028
2115,"[[4, 5, 1], [4, 3, 2], [2, 3, 1]]",3,7,6_hard_full,0.00028208744710860365
2116,"[[2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 5, 2]]",4,7,6_hard_full,0.00039472200293222057
2117,"[[4, 5, 1], [0, 3, 2], [2, 3, 1], [3, 4, 2], [3, 2, 1], [1, 4, 2], [5, 0, 1]]",7,14,6_hard_full,0.017811704834605598
2118,"[[3, 4, 1], [4, 3, 2]]",2,67,6_hard_full,0.0018660353711182286
2119,"[[3, 4, 1], [2, 4, 2], [4, 2, 1], [5, 3, 2], [5, 2, 1]]",5,1,6_hard_full,0.00012795905310300704
2120,"[[4, 2, 1], [4, 3, 2], [2, 3, 1], [4, 4, 2], [2, 2, 1]]",5,3,6_hard_full,0.00038387715930902113
2121,"[[2, 5, 1], [4, 4, 2], [2, 2, 1], [5, 5, 2]]",4,12,6_hard_full,0.0006766662907409496
