,board,likelihoods_block,likelihoods_density,likelihoods_interaction,move_number_in_path,userid
6133,10_hard_pruned,-3.6843810928,-3.94688884351,-3.49265666418,1,d1cac84b
6134,10_hard_pruned,-6.13420084705,-4.10291300238,-5.93932417518,2,d1cac84b
6135,10_hard_pruned,-5.62341443907,-2.99223728969,-5.46337708676,3,d1cac84b
6136,10_hard_pruned,-4.26965781713,-3.69781087964,-4.07594971352,4,d1cac84b
6137,10_hard_pruned,-3.6843810928,-3.94688884351,-3.49265666418,1,d1cac84b
6138,10_hard_pruned,-5.59253771994,-3.69785082132,-5.39697264518,2,d1cac84b
6139,10_hard_pruned,-2.15442245047,-3.16505330226,-1.98350176451,3,d1cac84b
6140,10_hard_pruned,-4.28510074661,-3.13653319782,-4.09349065655,1,d1cac84b
6141,10_hard_pruned,-3.10205443128,-3.54793615536,-4.64538894591,2,d1cac84b
6142,10_hard_pruned,-9.21034037198,-3.39728607351,-9.21034037198,3,d1cac84b
6143,10_hard_pruned,-5.17656785717,-3.44682305844,-5.10206091357,4,d1cac84b
6144,10_hard_pruned,-9.21034037198,-3.54650451014,-9.21034037198,5,d1cac84b
6145,10_hard_pruned,-8.36102184363,-4.15116973258,-8.27040267755,6,d1cac84b
6146,10_hard_pruned,-4.28510074661,-3.13653319782,-4.09349065655,1,d1cac84b
6147,10_hard_pruned,-6.26264065943,-4.10703172562,-6.00336430461,2,d1cac84b
6148,10_hard_pruned,-4.70373221586,-3.55610724161,-4.54799830037,3,d1cac84b
6149,10_hard_pruned,-4.26965781713,-3.69781087964,-4.07594971352,4,d1cac84b
6150,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,d1cac84b
6151,10_hard_pruned,-2.47510986142,-2.93594610376,-2.28328802354,1,d1cac84b
6152,10_hard_pruned,-2.41339599356,-3.53552220087,-2.72638468537,2,d1cac84b
6153,10_hard_pruned,-9.21034037198,-3.34325026255,-9.21034037198,3,d1cac84b
6154,10_hard_pruned,-2.4350126433,-3.25425876157,-2.24318917705,1,d1cac84b
6155,10_hard_pruned,-3.87222733394,-4.115218505,-3.62481097894,2,d1cac84b
6156,10_hard_pruned,-1.11414811925,-3.06442194883,-1.03747209676,3,d1cac84b
6157,10_hard_pruned,0.0,-3.75400396999,0.0,4,d1cac84b
6158,10_hard_pruned,-2.92332389954,-3.93711013573,-4.70062523325,5,d1cac84b
6159,10_hard_pruned,-9.21034037198,-4.44629890804,-9.21034037198,4,d1cac84b
6160,10_hard_pruned,-1.24770663445,-2.80211647373,-1.09665164258,5,d1cac84b
6161,10_hard_pruned,0.0,-4.20101920851,0.0,6,d1cac84b
6162,10_hard_pruned,-2.47510986142,-2.93594610376,-2.28328802354,1,d9e4f7e5
6163,10_hard_pruned,-2.41339599356,-3.53552220087,-2.72638468537,2,d9e4f7e5
6164,10_hard_pruned,-9.21034037198,-3.34325026255,-9.21034037198,3,d9e4f7e5
6165,10_hard_pruned,-0.935924935968,-3.54377535165,-0.897558190455,4,d9e4f7e5
6166,10_hard_pruned,0.0,-3.52709974846,0.0,5,d9e4f7e5
6167,10_hard_pruned,-4.24849524205,-3.3130140419,-4.24849524205,6,d9e4f7e5
6168,10_hard_pruned,-1.50574473365,-3.39241287012,-1.46089522322,7,d9e4f7e5
6169,10_hard_pruned,-3.0969213146,-3.38771626659,-2.9051352027,1,e2b10de5
6170,10_hard_pruned,-2.88439926771,-4.23422633205,-2.69259838335,1,e2b10de5
6171,10_hard_pruned,-6.03313804198,-4.115218505,-5.76747995043,2,e2b10de5
6172,10_hard_pruned,-1.55767354736,-3.11895694364,-1.7234565262,3,e2b10de5
6173,10_hard_pruned,0.0,-10.8212172486,0.0,4,e2b10de5
6174,10_hard_pruned,-3.6963492332,-3.94688884351,-3.50462647632,1,e2b10de5
6175,10_hard_pruned,-2.9118727642,-3.55204008215,-4.3010872774,2,e2b10de5
6176,10_hard_pruned,-2.29857840969,-3.25425876157,-2.10674986726,1,e2b10de5
6177,10_hard_pruned,-2.2726165101,-3.88001118781,-2.63375800674,2,e2b10de5
6178,10_hard_pruned,-9.21034037198,-3.97069141019,-9.21034037198,3,e2b10de5
6179,10_hard_pruned,-1.38155235558,-3.71419136691,-1.30445822839,4,e2b10de5
6180,10_hard_pruned,-3.0969213146,-3.38771626659,-2.9051352027,1,e2b10de5
6181,10_hard_pruned,-1.88573670032,-3.88413090887,-1.8671825564,2,e2b10de5
6182,10_hard_pruned,0.0,-3.41623256557,0.0,3,e2b10de5
6183,10_hard_pruned,-2.86823687538,-3.31709217372,-3.90845753692,4,e2b10de5
6184,10_hard_pruned,-4.26267987704,-3.27803386615,-4.26267987704,5,e2b10de5
6185,10_hard_pruned,-4.98878459863,-4.41052975648,-4.82035309813,6,e2b10de5
6186,10_hard_pruned,-2.733980417,-3.04071029498,-3.15181393855,7,e2b10de5
6187,10_hard_pruned,0.0,-4.4104898116,0.0,8,e2b10de5
6188,10_hard_pruned,-1.13878926076,-2.70431749849,-1.04033846562,9,e2b10de5
6189,10_hard_pruned,-4.18965474203,-3.48190943006,-4.18965474203,10,e2b10de5
6190,10_hard_pruned,-0.966922672628,-3.1578296873,-0.929140697424,11,e2b10de5
6191,10_hard_pruned,-2.47510986142,-2.93594610376,-2.28328802354,1,e2b10de5
6192,10_hard_pruned,-2.41339599356,-3.53552220087,-2.72638468537,2,e2b10de5
6193,10_hard_pruned,0.0,-3.90244209454,0.0,3,e2b10de5
6194,10_hard_pruned,-1.33882334674,-3.8758344496,-1.64448126293,4,e2b10de5
6195,10_hard_pruned,-9.21034037198,-3.04075023906,-9.21034037198,5,e2b10de5
6196,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,e2b10de5
6197,10_hard_pruned,0.0,-4.38190681919,0.0,2,e2b10de5
6198,10_hard_pruned,-1.28250326124,-2.85853826473,-1.36680991326,3,e2b10de5
6199,10_hard_pruned,-9.21034037198,-3.59213763108,-9.21034037198,4,e2b10de5
6200,10_hard_pruned,-2.62647522139,-3.89734384517,-2.56905907991,5,e2b10de5
6201,10_hard_pruned,0.0,-3.74616745354,0.0,4,e2b10de5
6202,10_hard_pruned,-0.56343042056,-2.88128207903,-0.446830242955,5,e2b10de5
6203,10_hard_pruned,-4.24849524205,-4.14722994796,-4.24849524205,6,e2b10de5
6204,10_hard_pruned,-0.573510559639,-3.16848669193,-0.518171439761,7,e2b10de5
6205,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,e6efec72
6206,10_hard_pruned,0.0,-4.38190681919,0.0,2,e6efec72
6207,10_hard_pruned,-1.28250326124,-2.85853826473,-1.36680991326,3,e6efec72
6208,10_hard_pruned,0.0,-3.74616745354,0.0,4,e6efec72
6209,10_hard_pruned,-2.13815231209,-3.33306365967,-2.66378702829,5,e6efec72
6210,10_hard_pruned,0.0,-3.35656085946,0.0,6,e6efec72
6211,10_hard_pruned,-9.21034037198,-3.28068428592,-9.21034037198,7,e6efec72
6212,10_hard_pruned,-1.04682860942,-3.9282399464,-0.937442257286,8,e6efec72
6213,10_hard_pruned,-3.74072530938,-3.38771626659,-3.54900892869,1,e6efec72
6214,10_hard_pruned,-5.36710071135,-3.3049682428,-5.11025155064,2,e6efec72
6215,10_hard_pruned,-2.21325889251,-2.89650673442,-2.66803832441,3,e6efec72
6216,10_hard_pruned,0.0,-3.40203652578,0.0,4,e6efec72
6217,10_hard_pruned,-9.21034037198,-3.29671600451,-9.21034037198,5,e6efec72
6218,10_hard_pruned,-0.941976541417,-3.87164049233,-0.903847321879,6,e6efec72
6219,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,e6efec72
6220,10_hard_pruned,0.0,-4.38190681919,0.0,2,e6efec72
6221,10_hard_pruned,-1.28250326124,-2.85853826473,-1.36680991326,3,e6efec72
6222,10_hard_pruned,0.0,-3.74616745354,0.0,4,e6efec72
6223,10_hard_pruned,-3.99634446615,-2.9765566358,-3.8798600101,5,e6efec72
6224,10_hard_pruned,-3.22267185682,-3.93611507689,-2.79654349088,6,e6efec72
6225,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,e6efec72
6226,10_hard_pruned,0.0,-4.38190681919,0.0,2,e6efec72
6227,10_hard_pruned,-3.7477165486,-3.14610427324,-3.60628061536,3,e6efec72
6228,10_hard_pruned,-3.23361067689,-3.39728607351,-3.09212979002,3,e6efec72
6229,10_hard_pruned,-0.92985313001,-3.35271952366,-0.683633267733,4,e6efec72
6230,10_hard_pruned,-4.26267987704,-3.39724613102,-4.26267987704,5,e6efec72
6231,10_hard_pruned,-2.47510986142,-2.93594610376,-2.28328802354,1,e6efec72
6232,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,e6efec72
6233,10_hard_pruned,0.0,-4.38190681919,0.0,2,e6efec72
6234,10_hard_pruned,-5.35938871456,-3.73351962402,-5.21840148164,3,e6efec72
6235,10_hard_pruned,-5.11262276782,-3.76564459579,-4.86217615555,4,e6efec72
6236,10_hard_pruned,-5.11262276782,-3.76564459579,-4.86217615555,4,e6efec72
6237,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,e6efec72
6238,10_hard_pruned,0.0,-4.38190681919,0.0,2,e6efec72
6239,10_hard_pruned,-1.28250326124,-2.85853826473,-1.36680991326,3,e6efec72
6240,10_hard_pruned,0.0,-3.74616745354,0.0,4,e6efec72
6241,10_hard_pruned,-0.56343042056,-2.88128207903,-0.446830242955,5,e6efec72
6242,10_hard_pruned,-4.24849524205,-4.14722994796,-4.24849524205,6,e6efec72
6243,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,e6efec72
6244,10_hard_pruned,0.0,-4.38190681919,0.0,2,e6efec72
6245,10_hard_pruned,-1.28250326124,-2.85853826473,-1.36680991326,3,e6efec72
6246,10_hard_pruned,0.0,-3.74616745354,0.0,4,e6efec72
6247,10_hard_pruned,-2.13815231209,-3.33306365967,-2.66378702829,5,e6efec72
6248,10_hard_pruned,-9.21034037198,-3.60771158548,-9.21034037198,6,e6efec72
6249,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,e6efec72
6250,10_hard_pruned,0.0,-4.38190681919,0.0,2,e6efec72
6251,10_hard_pruned,-3.7477165486,-3.14610427324,-3.60628061536,3,e6efec72
6252,10_hard_pruned,-3.23361067689,-3.39728607351,-3.09212979002,3,e6efec72
6253,10_hard_pruned,-1.91210948105,-3.94004966469,-1.90105602855,4,e6efec72
6254,10_hard_pruned,-9.21034037198,-3.2920781236,-9.21034037198,5,e6efec72
6255,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,e6efec72
6256,10_hard_pruned,0.0,-4.38190681919,0.0,2,e6efec72
6257,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,edfff93e
6258,10_hard_pruned,0.0,-4.38190681919,0.0,2,edfff93e
6259,10_hard_pruned,-1.5371877978,-3.04079018154,-1.82990227945,3,edfff93e
6260,10_hard_pruned,-3.74072530938,-3.38771626659,-3.54900892869,1,edfff93e
6261,10_hard_pruned,-0.923341627121,-3.3049682428,-0.665531061032,2,edfff93e
6262,10_hard_pruned,-4.29045944115,-3.33818981612,-4.29045944115,3,edfff93e
6263,10_hard_pruned,-2.47510986142,-2.93594610376,-2.28328802354,1,edfff93e
6264,10_hard_pruned,-2.41339599356,-3.53552220087,-2.72638468537,2,edfff93e
6265,10_hard_pruned,0.0,-3.90244209454,0.0,3,edfff93e
6266,10_hard_pruned,-2.01679538609,-4.09873726199,-3.53322390968,4,edfff93e
6267,10_hard_pruned,0.0,-3.54650451014,0.0,5,edfff93e
6268,10_hard_pruned,-4.34702328951,-4.40647961151,-4.34702328951,6,edfff93e
6269,10_hard_pruned,-1.20653741851,-3.07364045665,-1.01219812794,7,edfff93e
6270,10_hard_pruned,-3.6963492332,-3.94688884351,-3.50462647632,1,efd4fa4a
6271,10_hard_pruned,-4.06956566938,-3.70607465919,-3.8596748367,2,efd4fa4a
6272,10_hard_pruned,-2.88439926771,-4.23422633205,-2.69259838335,1,efd4fa4a
6273,10_hard_pruned,-3.97043274586,-4.115218505,-3.70306590117,2,efd4fa4a
6274,10_hard_pruned,-2.74483787531,-3.44399499739,-2.51262147393,3,efd4fa4a
6275,10_hard_pruned,-4.61228085044,-3.92437905221,-4.33255073282,4,efd4fa4a
6276,10_hard_pruned,-2.13283301453,-4.31740823017,-3.22528653778,5,efd4fa4a
6277,10_hard_pruned,0.0,-4.17448713508,0.0,6,efd4fa4a
6278,10_hard_pruned,-2.4350126433,-3.25425876157,-2.24318917705,1,efd4fa4a
6279,10_hard_pruned,-6.07199862174,-4.115218505,-5.82627271734,2,efd4fa4a
6280,10_hard_pruned,-2.31648027554,-3.76643580352,-2.71423337625,3,efd4fa4a
6281,10_hard_pruned,0.0,-10.8212172486,0.0,4,efd4fa4a
6282,10_hard_pruned,-5.56710898098,-3.65130753035,-5.36195532221,5,efd4fa4a
6283,10_hard_pruned,-4.33929881155,-4.00399381504,-4.11484486178,6,efd4fa4a
6284,10_hard_pruned,-0.967298982252,-3.0497994183,-0.887628504652,7,efd4fa4a
6285,10_hard_pruned,-2.88439926771,-4.23422633205,-2.69259838335,1,efd4fa4a
6286,10_hard_pruned,-3.97043274586,-4.115218505,-3.70306590117,2,efd4fa4a
6287,10_hard_pruned,-3.59446266945,-3.59804146215,-3.36233251961,3,efd4fa4a
6288,10_hard_pruned,-2.99996857349,-3.33308363111,-3.91032028499,4,efd4fa4a
6289,10_hard_pruned,-9.21034037198,-3.20186612638,-9.21034037198,5,efd4fa4a
6290,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,efd4fa4a
6291,10_hard_pruned,0.0,-4.38190681919,0.0,2,efd4fa4a
6292,10_hard_pruned,-1.28250326124,-2.85853826473,-1.36680991326,3,efd4fa4a
6293,10_hard_pruned,0.0,-3.74616745354,0.0,4,efd4fa4a
6294,10_hard_pruned,-0.56343042056,-2.88128207903,-0.446830242955,5,efd4fa4a
6295,10_hard_pruned,-4.24849524205,-3.58815576458,-4.24849524205,6,efd4fa4a
6296,10_hard_pruned,-0.339388113303,-3.29667606043,-0.339388113303,7,efd4fa4a
6297,10_hard_pruned,-3.6963492332,-3.94688884351,-3.50462647632,1,f3f4f4ae
6298,10_hard_pruned,-2.88439926771,-4.23422633205,-2.69259838335,1,f3f4f4ae
6299,10_hard_pruned,-2.88439926771,-4.23422633205,-2.69259838335,1,f3f4f4ae
6300,10_hard_pruned,-3.08170103214,-3.55612721225,-4.16212529384,2,f3f4f4ae
6301,10_hard_pruned,-9.21034037198,-3.09206148537,-9.21034037198,3,f3f4f4ae
6302,10_hard_pruned,-5.63706771198,-4.1273341174,-5.55530642646,4,f3f4f4ae
6303,10_hard_pruned,-0.652555677069,-4.30849291287,-0.544242437369,5,f3f4f4ae
6304,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,f4c4f33c
6305,10_hard_pruned,0.0,-4.38190681919,0.0,2,f4c4f33c
6306,10_hard_pruned,-1.28250326124,-2.85853826473,-1.36680991326,3,f4c4f33c
6307,10_hard_pruned,-9.21034037198,-3.59213763108,-9.21034037198,4,f4c4f33c
6308,10_hard_pruned,-0.56494593258,-2.79938779226,-0.507516341621,5,f4c4f33c
6309,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,f4c4f33c
6310,10_hard_pruned,0.0,-4.38190681919,0.0,2,f4c4f33c
6311,10_hard_pruned,-1.28250326124,-2.85853826473,-1.36680991326,3,f4c4f33c
6312,10_hard_pruned,0.0,-3.74616745354,0.0,4,f4c4f33c
6313,10_hard_pruned,-0.56343042056,-2.88128207903,-0.446830242955,5,f4c4f33c
6314,10_hard_pruned,-4.24849524205,-4.14722994796,-4.24849524205,6,f4c4f33c
6315,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,f4c4f33c
6316,10_hard_pruned,-9.21034037198,-3.28436006072,-9.21034037198,2,f4c4f33c
6317,10_hard_pruned,-10.8212372196,-10.8212372196,-10.8212372196,3,f4c4f33c
6318,10_hard_pruned,-0.761666954342,-4.07355580699,-0.563869750079,4,f4c4f33c
6319,10_hard_pruned,-2.47510986142,-2.93594610376,-2.28328802354,1,f4c4f33c
6320,10_hard_pruned,-3.74879251995,-3.28436006072,-3.42755268051,2,f4c4f33c
6321,10_hard_pruned,-4.78998430329,-3.67949636696,-4.69047587198,3,f4c4f33c
6322,10_hard_pruned,-4.54202491502,-4.3818668775,-4.32581138918,4,f4c4f33c
6323,10_hard_pruned,-2.47510986142,-2.93594610376,-2.28328802354,1,f4c4f33c
6324,10_hard_pruned,-3.74879251995,-3.28436006072,-3.42755268051,2,f4c4f33c
6325,10_hard_pruned,-0.689651632946,-2.98674495132,-0.589918900309,3,f4c4f33c
6326,10_hard_pruned,-4.27666611902,-4.07779710375,-4.27666611902,4,f4c4f33c
6327,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,fcb764e3
6328,10_hard_pruned,0.0,-4.38190681919,0.0,2,fcb764e3
6329,10_hard_pruned,-10.8212372196,-5.33962189913,-10.8212372196,3,fcb764e3
6330,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,fcb764e3
6331,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,fcb764e3
6332,10_hard_pruned,0.0,-4.38190681919,0.0,2,fcb764e3
6333,10_hard_pruned,-1.28250326124,-2.85853826473,-1.36680991326,3,fcb764e3
6334,10_hard_pruned,0.0,-3.74616745354,0.0,4,fcb764e3
6335,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,fcb764e3
6336,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,fcb764e3
6337,10_hard_pruned,0.0,-4.38190681919,0.0,2,fcb764e3
6338,10_hard_pruned,-1.28250326124,-2.85853826473,-1.36680991326,3,fcb764e3
6339,10_hard_pruned,0.0,-3.74616745354,0.0,4,fcb764e3
6340,10_hard_pruned,-2.54680103112,-3.48712106275,-3.6015310552,5,fcb764e3
6341,10_hard_pruned,0.0,-3.34487148256,0.0,6,fcb764e3
6342,10_hard_pruned,-9.21034037198,-3.89221982667,-9.21034037198,7,fcb764e3
6343,10_hard_pruned,-4.48959144846,-3.72395209956,-4.29803881327,1,fcb764e3
6344,10_hard_pruned,-5.62545328362,-4.115218505,-5.4208904371,2,fcb764e3
6345,10_hard_pruned,-1.66517578296,-3.13653319782,-2.08826375724,1,fcb764e3
6346,10_hard_pruned,0.0,-4.38190681919,0.0,2,fcb764e3
6347,10_hard_pruned,-1.28250326124,-2.85853826473,-1.36680991326,3,fcb764e3
6348,10_hard_pruned,0.0,-3.74616745354,0.0,4,fcb764e3
6349,10_hard_pruned,-0.56343042056,-2.88128207903,-0.446830242955,5,fcb764e3
6350,10_hard_pruned,-4.24849524205,-4.14722994796,-4.24849524205,6,fcb764e3
6351,10_hard_pruned,-0.573510559639,-3.16848669193,-0.518171439761,7,fcb764e3
6352,6_easy_full,-1.54613790618,-2.42369194241,-2.46167636674,1,12eacae6
6353,6_easy_full,-1.54613790618,-2.42369194241,-2.46167636674,1,12eacae6
6354,6_easy_full,-9.21034037198,-3.09096248535,-9.21034037198,2,12eacae6
6355,6_easy_full,-1.48255258445,-2.98313849716,-1.91815922173,1,12eacae6
6356,6_easy_full,-1.48255258445,-2.98313849716,-1.91815922173,1,12eacae6
6357,6_easy_full,-1.45221449878,-2.98313849716,-1.72782908705,1,12eacae6
6358,6_easy_full,-9.21034037198,-2.55400234669,-9.21034037198,2,12eacae6
6359,6_easy_full,-0.351746410109,-2.3027250552,-0.200071883338,3,12eacae6
6360,6_easy_full,-4.48135553675,-2.98313849716,-3.00050545298,1,12eacae6
6361,6_easy_full,-0.81115334712,-2.5428319025,-0.719141454813,2,12eacae6
6362,6_easy_full,-2.83321334406,-3.28322109706,-2.83321334406,3,12eacae6
6363,6_easy_full,-1.45221449878,-2.98313849716,-1.72782908705,1,12eacae6
6364,6_easy_full,-4.69224908948,-3.67589091161,-3.21172001907,1,12eacae6
6365,6_easy_full,-4.48135553675,-2.98313849716,-3.00050545298,1,12eacae6
6366,6_easy_full,-0.81115334712,-2.40933228802,-0.719141454813,2,12eacae6
6367,6_easy_full,-2.83321334406,-2.76003393216,-2.83321334406,3,12eacae6
6368,6_easy_full,-10.8200982332,-2.62712445898,-10.8200982332,4,12eacae6
6369,6_easy_full,-10.8200982332,-2.62712445898,-10.8200982332,4,12eacae6
6370,6_easy_full,-9.21034037198,-2.6027196769,-9.21034037198,5,12eacae6
6371,6_easy_full,-4.84237469781,-2.62708447097,-4.7605991319,6,12eacae6
6372,6_easy_full,-9.21034037198,-2.18332081732,-9.21034037198,7,12eacae6
6373,6_easy_full,-1.54613790618,-2.29018875811,-2.35633929135,1,25dfef96
6374,6_easy_full,-1.54613790618,-2.42369194241,-2.46167636674,1,25dfef96
6375,6_easy_full,0.0,-3.37849796638,0.0,2,25dfef96
6376,6_easy_full,-0.949757398785,-2.13367983053,-2.06513687332,3,25dfef96
6377,6_easy_full,-1.48255258445,-2.98313849716,-1.91815922173,1,25dfef96
6378,6_easy_full,-1.45221449878,-2.98313849716,-1.72782908705,1,25dfef96
6379,6_easy_full,0.0,-2.55400234669,0.0,2,25dfef96
6380,6_easy_full,-3.15583077355,-2.56502933347,-2.42318517183,3,25dfef96
6381,6_easy_full,-4.48208199065,-3.30788039011,-4.35210838173,4,25dfef96
6382,6_easy_full,-1.54613790618,-2.29018875811,-2.35633929135,1,25dfef96
6383,6_easy_full,0.0,-3.07953878734,0.0,2,25dfef96
6384,6_easy_full,-1.48255258445,-2.98313849716,-1.91815922173,1,25dfef96
6385,6_easy_full,-1.45221449878,-2.98313849716,-1.72782908705,1,25dfef96
6386,6_easy_full,0.0,-2.55400234669,0.0,2,25dfef96
6387,6_easy_full,-0.680542464665,-2.74729890513,-0.666776252071,3,25dfef96
6388,6_easy_full,0.0,-2.48498662739,0.0,4,25dfef96
6389,6_easy_full,-2.44919033347,-2.87633053393,-4.4562655914,5,25dfef96
6390,6_easy_full,0.0,-2.4235919754,0.0,6,25dfef96
6391,6_easy_full,-0.242121485322,-2.18336080612,-0.0759416564769,5,25dfef96
6392,6_easy_full,-2.63905732962,-2.94433901216,-2.63905732962,6,25dfef96
6393,6_easy_full,-0.153200630952,-2.51770846956,-0.0634791459487,7,25dfef96
6394,6_easy_full,-1.54613790618,-2.42369194241,-2.46167636674,1,2aabe76a
6395,6_easy_full,0.0,-3.37849796638,0.0,2,2aabe76a
6396,6_easy_full,-0.917458096768,-2.72133141626,-1.71101208626,3,2aabe76a
6397,6_easy_full,0.0,-2.52006937787,0.0,4,2aabe76a
6398,6_easy_full,-1.54613790618,-2.29018875811,-2.35633929135,1,2aabe76a
6399,6_easy_full,0.0,-3.07953878734,0.0,2,2aabe76a
6400,6_easy_full,-0.934871189956,-2.87637052113,-1.90730424053,3,2aabe76a
6401,6_easy_full,0.0,-2.55396236028,0.0,4,2aabe76a
6402,6_easy_full,-1.45221449878,-2.98313849716,-1.72782908705,1,2aabe76a
6403,6_easy_full,-1.54613790618,-2.29018875811,-2.35633929135,1,2aabe76a
6404,6_easy_full,0.0,-3.07953878734,0.0,2,2aabe76a
6405,6_easy_full,-0.934871189956,-2.18340079333,-2.10794501369,3,2aabe76a
6406,6_easy_full,-1.45221449878,-2.98313849716,-1.72782908705,1,2aabe76a
6407,6_easy_full,0.0,-2.55400234669,0.0,2,2aabe76a
6408,6_easy_full,-0.680542464665,-2.74729890513,-0.666776252071,3,2aabe76a
6409,6_easy_full,0.0,-2.48498662739,0.0,4,2aabe76a
6410,6_easy_full,-5.85885770466,-2.06559748938,-5.69374698665,5,2aabe76a
6411,6_easy_full,-2.71473962189,-2.19732455434,-4.68076123528,6,2aabe76a
6412,6_easy_full,-1.54613790618,-2.42369194241,-2.46167636674,1,2aabe76a
6413,6_easy_full,0.0,-3.37849796638,0.0,2,2aabe76a
6414,6_easy_full,-3.6391706557,-2.53906051202,-2.46264794548,3,2aabe76a
6415,6_easy_full,-5.44357011869,-3.67589091161,-3.96493370015,1,2aabe76a
6416,6_easy_full,-6.30894383569,-3.42292307828,-6.1337212536,2,2aabe76a
6417,6_easy_full,-0.898219731583,-2.97036448381,-1.69253983244,3,2aabe76a
6418,6_easy_full,0.0,-2.56500934007,0.0,4,2aabe76a
6419,6_easy_full,-1.45221449878,-2.98313849716,-1.72782908705,1,2bcfe659
6420,6_easy_full,-1.54613790618,-2.29018875811,-2.35633929135,1,2bcfe659
6421,6_easy_full,-9.21034037198,-2.67421862668,-9.21034037198,2,2bcfe659
6422,6_easy_full,-9.21034037198,-2.85648220197,-9.21034037198,2,2bcfe659
6423,6_easy_full,-2.45356862267,-2.18340079333,-4.6815693354,3,2bcfe659
6424,6_easy_full,-5.40494461659,-2.82136289166,-5.34367876176,4,2bcfe659
6425,6_easy_full,-5.40494461659,-2.82136289166,-5.34367876176,4,2bcfe659
6426,6_easy_full,-10.8201582122,-4.36824902717,-10.8201582122,1,2bcfe659
6427,6_easy_full,-3.10903370394,-3.13539425691,-5.22278696579,2,2bcfe659
6428,6_easy_full,-9.21034037198,-3.02035491238,-9.21034037198,3,2bcfe659
6429,6_easy_full,-3.08355242455,-2.7080701949,-5.03881053849,4,2bcfe659
6430,6_easy_full,-6.4872370644,-2.7080701949,-6.35717539991,4,2bcfe659
6431,6_easy_full,0.0,-2.2901087853,0.0,5,2bcfe659
6432,6_easy_full,-5.44357011869,-3.67589091161,-3.96493370015,1,2bcfe659
6433,6_easy_full,-6.30894383569,-3.42292307828,-6.1337212536,2,2bcfe659
6434,6_easy_full,-10.8201182266,-2.56502933347,-10.8201182266,3,2bcfe659
6435,6_easy_full,-10.8200982332,-2.42046310277,-10.8200982332,4,2bcfe659
6436,6_easy_full,-6.87204035768,-2.57597554061,-6.69816854269,2,2bcfe659
6437,6_easy_full,-1.54613790618,-2.29018875811,-2.35633929135,1,2bcfe659
6438,6_easy_full,0.0,-3.07953878734,0.0,2,2bcfe659
6439,6_easy_full,-0.934871189956,-2.18340079333,-2.10794501369,3,2bcfe659
