iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
119,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,3,1,"[[0.0, -2e-05, 0.03125, -1e-05, -1e-05, 0.0], [0.0625, -2e-05, -1e-05, -2e-05, 0.125, 0.03125], [0.0, -1e-05, 0.03125, 0.125, 0.09375, 0.03125], [-2e-05, -1e-05, 0.125, -2e-05, 0.15625, 0.03125], [0.0, -1e-05, 0.0, 0.03125, 0.03125, 0.03125], [0.0625, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
120,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,27,12,1,"[[0.1111111111111111, -1e-05, 0.05555555555555555, -2e-05, 0.1111111111111111, 0.16666666666666666], [0.0, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.16666666666666666], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.0, 0.05555555555555555]]"
120,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,14,12,1,"[[0.1111111111111111, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
120,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,31,0,"[[0.058823529411764705, -2e-05, 0.029411764705882353, 0.0, -1e-05, 0.0], [0.14705882352941177, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.058823529411764705, -1e-05, 0.058823529411764705, 0.0, 0.0, 0.029411764705882353], [0.11764705882352941, -1e-05, 0.11764705882352941, -2e-05, 0.0, 0.0], [0.08823529411764706, -1e-05, 0.11764705882352941, 0.11764705882352941, 0.029411764705882353, 0.0], [0.029411764705882353, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
120,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,22,31,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.058823529411764705], [0.058823529411764705, -2e-05, -1e-05, -2e-05, 0.058823529411764705, 0.0], [0.0, -1e-05, 0.0, 0.17647058823529413, 0.17647058823529413, 0.058823529411764705], [-2e-05, -1e-05, 0.058823529411764705, -2e-05, 0.11764705882352941, 0.0], [0.0, -1e-05, 0.0, 0.058823529411764705, 0.0, 0.11764705882352941], [0.058823529411764705, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
121,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,35,12,1,"[[0.23809523809523808, -1e-05, 0.14285714285714285, -2e-05, 0.19047619047619047, 0.047619047619047616], [0.14285714285714285, -2e-05, -1e-05, -1e-05, 0.19047619047619047, 0.047619047619047616], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.0], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
121,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2222222222222222], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
121,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,4,1,"[[0.0, -2e-05, 0.02857142857142857, 0.02857142857142857, -1e-05, 0.02857142857142857], [0.05714285714285714, -2e-05, -1e-05, -2e-05, 0.05714285714285714, 0.02857142857142857], [0.0, -1e-05, 0.02857142857142857, 0.08571428571428572, 0.08571428571428572, 0.08571428571428572], [0.02857142857142857, -1e-05, 0.11428571428571428, -2e-05, 0.11428571428571428, 0.0], [0.0, -1e-05, 0.02857142857142857, 0.08571428571428572, 0.0, 0.05714285714285714], [0.05714285714285714, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
121,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,16,0,"[[0.0, -2e-05, 0.058823529411764705, -1e-05, -1e-05, 0.08823529411764706], [0.0, -2e-05, -1e-05, -2e-05, 0.14705882352941177, 0.08823529411764706], [0.0, -1e-05, 0.058823529411764705, 0.029411764705882353, 0.058823529411764705, 0.058823529411764705], [-2e-05, -1e-05, 0.08823529411764706, -2e-05, 0.058823529411764705, 0.029411764705882353], [0.029411764705882353, -1e-05, 0.058823529411764705, 0.058823529411764705, 0.058823529411764705, 0.029411764705882353], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
122,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,35,24,1,"[[0.06666666666666667, -1e-05, 0.03333333333333333, -2e-05, 0.06666666666666667, 0.1], [0.06666666666666667, -2e-05, -1e-05, -1e-05, 0.13333333333333333, 0.16666666666666666], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.03333333333333333], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.03333333333333333], [-1e-05, 0.0, -2e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.03333333333333333, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667]]"
122,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,14,12,1,"[[0.1111111111111111, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
122,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,4,1,"[[0.0, -2e-05, 0.030303030303030304, 0.030303030303030304, -1e-05, 0.030303030303030304], [0.09090909090909091, -2e-05, -1e-05, -2e-05, 0.09090909090909091, 0.06060606060606061], [0.0, -1e-05, 0.06060606060606061, 0.09090909090909091, 0.0, 0.030303030303030304], [0.0, -1e-05, 0.18181818181818182, -2e-05, 0.06060606060606061, 0.0], [0.0, -1e-05, 0.09090909090909091, 0.09090909090909091, 0.0, 0.030303030303030304], [0.030303030303030304, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
122,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,6,0,"[[0.0, -2e-05, 0.03125, -1e-05, -1e-05, 0.03125], [0.09375, -2e-05, -1e-05, -2e-05, 0.09375, 0.03125], [0.0, -1e-05, 0.03125, 0.09375, 0.03125, 0.03125], [-2e-05, -1e-05, 0.15625, -2e-05, 0.09375, 0.0], [0.0, -1e-05, 0.03125, 0.125, 0.0, 0.09375], [0.03125, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
123,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,35,12,1,"[[0.12, -1e-05, 0.04, -2e-05, 0.16, 0.24], [0.0, -2e-05, -1e-05, -1e-05, 0.04, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.16], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.08], [0.0, 0.0, 0.0, 0.0, 0.0, 0.04]]"
123,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.1111111111111111, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2222222222222222], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
123,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,15,0,"[[0.0, -2e-05, 0.05555555555555555, 0.027777777777777776, -1e-05, 0.0], [0.05555555555555555, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.05555555555555555, -1e-05, 0.027777777777777776, 0.0, 0.0, 0.027777777777777776], [0.027777777777777776, -1e-05, 0.027777777777777776, -2e-05, 0.05555555555555555, 0.05555555555555555], [0.08333333333333333, -1e-05, 0.027777777777777776, 0.1388888888888889, 0.08333333333333333, 0.1111111111111111], [0.027777777777777776, -2e-05, 0.05555555555555555, 0.05555555555555555, -2e-05, 0.0]]"
123,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,11,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.034482758620689655, -2e-05, -1e-05, -2e-05, 0.034482758620689655, 0.0], [0.034482758620689655, -1e-05, 0.0, 0.0, 0.06896551724137931, 0.13793103448275862], [-2e-05, -1e-05, 0.034482758620689655, -2e-05, 0.13793103448275862, 0.034482758620689655], [0.10344827586206896, -1e-05, 0.06896551724137931, 0.20689655172413793, 0.034482758620689655, 0.034482758620689655], [0.0, -2e-05, 0.034482758620689655, 0.0, -2e-05, 0.0]]"
124,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,33,12,1,"[[0.08, -1e-05, 0.04, -2e-05, 0.16, 0.24], [0.0, -2e-05, -1e-05, -1e-05, 0.04, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.16], [-1e-05, 0.0, -2e-05, -2e-05, 0.04, 0.08], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
124,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,12,18,0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.2222222222222222], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1111111111111111, -2e-05, -2e-05, 0.1111111111111111, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2222222222222222]]"
124,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,27,0,"[[0.09090909090909091, -2e-05, 0.030303030303030304, 0.06060606060606061, -1e-05, 0.030303030303030304], [0.0, -2e-05, -1e-05, -2e-05, 0.030303030303030304, 0.030303030303030304], [0.09090909090909091, -1e-05, 0.0, 0.030303030303030304, 0.0, 0.030303030303030304], [0.09090909090909091, -1e-05, 0.12121212121212122, -2e-05, 0.030303030303030304, 0.0], [0.06060606060606061, -1e-05, 0.030303030303030304, 0.06060606060606061, 0.0, 0.0], [0.12121212121212122, -2e-05, 0.06060606060606061, 0.0, -2e-05, 0.0]]"
124,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,28,0,"[[0.030303030303030304, -2e-05, 0.09090909090909091, -1e-05, -1e-05, 0.15151515151515152], [0.0, -2e-05, -1e-05, -2e-05, 0.09090909090909091, 0.06060606060606061], [0.0, -1e-05, 0.0, 0.09090909090909091, 0.0, 0.06060606060606061], [-2e-05, -1e-05, 0.06060606060606061, -2e-05, 0.09090909090909091, 0.06060606060606061], [0.030303030303030304, -1e-05, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.06060606060606061], [0.0, -2e-05, 0.030303030303030304, 0.0, -2e-05, 0.0]]"
125,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,26,12,1,"[[0.1111111111111111, -1e-05, 0.1111111111111111, -2e-05, 0.1111111111111111, 0.16666666666666666], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.16666666666666666], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.16666666666666666], [-1e-05, 0.0, -2e-05, -2e-05, 0.05555555555555555, 0.05555555555555555], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
125,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0]]"
125,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,27,0,"[[0.03333333333333333, -2e-05, 0.03333333333333333, 0.03333333333333333, -1e-05, 0.06666666666666667], [0.0, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.1], [0.03333333333333333, -1e-05, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667], [0.0, -1e-05, 0.0, -2e-05, 0.03333333333333333, 0.1], [0.06666666666666667, -1e-05, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667], [0.0, -2e-05, 0.0, 0.03333333333333333, -2e-05, 0.03333333333333333]]"
125,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,34,15,0,"[[0.03333333333333333, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.06666666666666667], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.03333333333333333], [0.03333333333333333, -1e-05, 0.03333333333333333, 0.03333333333333333, 0.0, 0.03333333333333333], [-2e-05, -1e-05, 0.03333333333333333, -2e-05, 0.1, 0.0], [0.06666666666666667, -1e-05, 0.03333333333333333, 0.13333333333333333, 0.1, 0.03333333333333333], [0.0, -2e-05, 0.03333333333333333, 0.0, -2e-05, 0.0]]"
126,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,25,12,1,"[[0.05555555555555555, -1e-05, 0.05555555555555555, -2e-05, 0.1111111111111111, 0.16666666666666666], [0.0, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.16666666666666666], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.1111111111111111], [-1e-05, 0.05555555555555555, -2e-05, -2e-05, 0.05555555555555555, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
126,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,21,12,1,"[[0.07142857142857142, -1e-05, -2e-05, -2e-05, 0.14285714285714285, 0.21428571428571427], [0.0, -2e-05, -1e-05, -1e-05, 0.14285714285714285, 0.07142857142857142], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07142857142857142], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.14285714285714285], [0.0, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0]]"
126,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,4,1,"[[0.0, -2e-05, 0.029411764705882353, 0.029411764705882353, -1e-05, 0.029411764705882353], [0.029411764705882353, -2e-05, -1e-05, -2e-05, 0.08823529411764706, 0.058823529411764705], [0.058823529411764705, -1e-05, 0.029411764705882353, 0.08823529411764706, 0.058823529411764705, 0.029411764705882353], [0.029411764705882353, -1e-05, 0.08823529411764706, -2e-05, 0.14705882352941177, 0.0], [0.0, -1e-05, 0.029411764705882353, 0.029411764705882353, 0.0, 0.08823529411764706], [0.058823529411764705, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
126,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,34,7,0,"[[0.0, -2e-05, 0.11538461538461539, -1e-05, -1e-05, 0.11538461538461539], [0.038461538461538464, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.038461538461538464, -1e-05, 0.038461538461538464, 0.038461538461538464, 0.0, 0.07692307692307693], [-2e-05, -1e-05, 0.038461538461538464, -2e-05, 0.038461538461538464, 0.0], [0.038461538461538464, -1e-05, 0.11538461538461539, 0.11538461538461539, 0.038461538461538464, 0.07692307692307693], [0.0, -2e-05, 0.038461538461538464, 0.038461538461538464, -2e-05, 0.0]]"
127,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,33,24,1,"[[0.045454545454545456, -1e-05, 0.0, -2e-05, 0.09090909090909091, 0.18181818181818182], [0.045454545454545456, -2e-05, -1e-05, -1e-05, 0.13636363636363635, 0.13636363636363635], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09090909090909091], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.045454545454545456], [-1e-05, 0.0, -2e-05, -2e-05, 0.09090909090909091, 0.09090909090909091], [0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456]]"
127,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2222222222222222], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
127,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,21,0,"[[0.029411764705882353, -2e-05, 0.0, 0.11764705882352941, -1e-05, 0.058823529411764705], [0.14705882352941177, -2e-05, -1e-05, -2e-05, 0.029411764705882353, 0.0], [0.029411764705882353, -1e-05, 0.029411764705882353, 0.0, 0.029411764705882353, 0.0], [0.0, -1e-05, 0.029411764705882353, -2e-05, 0.029411764705882353, 0.029411764705882353], [0.058823529411764705, -1e-05, 0.08823529411764706, 0.14705882352941177, 0.08823529411764706, 0.058823529411764705], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
127,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,6,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.03225806451612903], [0.0967741935483871, -2e-05, -1e-05, -2e-05, 0.0967741935483871, 0.03225806451612903], [0.0, -1e-05, 0.06451612903225806, 0.12903225806451613, 0.0, 0.03225806451612903], [-2e-05, -1e-05, 0.16129032258064516, -2e-05, 0.0967741935483871, 0.0], [0.0, -1e-05, 0.06451612903225806, 0.0967741935483871, 0.0, 0.06451612903225806], [0.03225806451612903, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
128,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,35,24,1,"[[0.14285714285714285, -1e-05, 0.14285714285714285, -2e-05, 0.23809523809523808, 0.047619047619047616], [0.19047619047619047, -2e-05, -1e-05, -1e-05, 0.19047619047619047, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.047619047619047616], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
128,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2222222222222222], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
128,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,13,0,"[[0.03333333333333333, -2e-05, 0.06666666666666667, 0.03333333333333333, -1e-05, 0.06666666666666667], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.1, 0.1], [0.03333333333333333, -1e-05, 0.0, 0.06666666666666667, 0.0, 0.0], [0.13333333333333333, -1e-05, 0.16666666666666666, -2e-05, 0.03333333333333333, 0.0], [0.03333333333333333, -1e-05, 0.03333333333333333, 0.0, 0.0, 0.03333333333333333], [0.03333333333333333, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
128,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,3,1,"[[0.0, -2e-05, 0.03225806451612903, -1e-05, -1e-05, 0.0], [0.03225806451612903, -2e-05, -1e-05, -2e-05, 0.12903225806451613, 0.06451612903225806], [0.03225806451612903, -1e-05, 0.03225806451612903, 0.06451612903225806, 0.0967741935483871, 0.03225806451612903], [-2e-05, -1e-05, 0.0967741935483871, -2e-05, 0.0967741935483871, 0.0], [0.03225806451612903, -1e-05, 0.06451612903225806, 0.06451612903225806, 0.0, 0.03225806451612903], [0.06451612903225806, -2e-05, 0.03225806451612903, 0.0, -2e-05, 0.0]]"
129,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,35,24,1,"[[0.08, -1e-05, 0.32, -2e-05, 0.12, 0.12], [0.08, -2e-05, -1e-05, -1e-05, 0.04, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.04], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.08], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
129,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,14,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.2222222222222222, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
129,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,19,0,"[[0.027777777777777776, -2e-05, 0.0, 0.0, -1e-05, 0.0], [0.1111111111111111, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.19444444444444445, -1e-05, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0], [0.027777777777777776, -1e-05, 0.027777777777777776, -2e-05, 0.0, 0.0], [0.19444444444444445, -1e-05, 0.05555555555555555, 0.05555555555555555, 0.0, 0.0], [0.1388888888888889, -2e-05, 0.08333333333333333, 0.027777777777777776, -2e-05, 0.0]]"
129,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,15,0,"[[0.03125, -2e-05, 0.09375, -1e-05, -1e-05, 0.0625], [0.0625, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.09375, -1e-05, 0.03125, 0.0, 0.0, 0.0625], [-2e-05, -1e-05, 0.0625, -2e-05, 0.09375, 0.0], [0.0625, -1e-05, 0.0625, 0.1875, 0.0625, 0.0], [0.0, -2e-05, 0.03125, 0.0, -2e-05, 0.0]]"
130,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,34,12,1,"[[0.12, -1e-05, 0.12, -2e-05, 0.12, 0.2], [0.0, -2e-05, -1e-05, -1e-05, 0.04, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.16], [-1e-05, 0.0, -2e-05, -2e-05, 0.04, 0.04], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
130,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2222222222222222], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
130,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,17,0,"[[0.03225806451612903, -2e-05, 0.16129032258064516, 0.0967741935483871, -1e-05, 0.16129032258064516], [0.0, -2e-05, -1e-05, -2e-05, 0.03225806451612903, 0.06451612903225806], [0.03225806451612903, -1e-05, 0.0, 0.03225806451612903, 0.03225806451612903, 0.03225806451612903], [0.0, -1e-05, 0.03225806451612903, -2e-05, 0.03225806451612903, 0.0], [0.03225806451612903, -1e-05, 0.03225806451612903, 0.0967741935483871, 0.03225806451612903, 0.03225806451612903], [0.0, -2e-05, 0.0, 0.03225806451612903, -2e-05, 0.0]]"
130,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,11,0,"[[0.03333333333333333, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.13333333333333333], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.03333333333333333, 0.06666666666666667], [0.0, -1e-05, 0.06666666666666667, 0.1, 0.0, 0.1], [-2e-05, -1e-05, 0.13333333333333333, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.03333333333333333, 0.03333333333333333, 0.0, 0.03333333333333333], [0.0, -2e-05, 0.03333333333333333, 0.03333333333333333, -2e-05, 0.0]]"
131,6_easy_full,3,35,shutter,blocking,False,True,2,square,2,True,35,29,0,"[[0.125, -1e-05, 0.16666666666666666, -2e-05, 0.20833333333333334, 0.041666666666666664], [0.16666666666666666, -2e-05, -1e-05, -1e-05, 0.16666666666666666, 0.041666666666666664], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.0], [-1e-05, 0.0, -2e-05, -2e-05, 0.041666666666666664, 0.0], [0.0, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0]]"
131,6_easy_pruned,3,35,shutter,blocking,False,True,2,square,2,True,14,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.2222222222222222, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
