,board,likelihoods_block,likelihoods_density,likelihoods_interaction,move_number_in_path,userid
10762,10_easy_pruned,-3.05632446919,-4.00300209734,-3.05632446919,1,76bfdf0b
10763,10_easy_pruned,-1.51197206259,-4.17949571257,-2.93194856337,2,76bfdf0b
10764,10_easy_pruned,-3.38871133053,-4.00300209734,-3.38871133053,1,76bfdf0b
10765,10_easy_pruned,-10.8210774401,-4.59444096348,-10.8210774401,2,76bfdf0b
10766,10_easy_pruned,-3.91076426726,-4.36492660091,-3.91076426726,3,76bfdf0b
10767,10_easy_pruned,-5.22039370982,-3.77544473719,-3.1611757394,4,76bfdf0b
10768,10_easy_pruned,-4.0296002246,-3.58006513608,-4.0296002246,5,76bfdf0b
10769,10_easy_pruned,-4.07130020774,-3.48400351982,-1.9787326135,6,76bfdf0b
10770,10_easy_pruned,-4.29650348092,-4.00300209734,-4.29650348092,1,76bfdf0b
10771,10_easy_pruned,-3.17885169269,-3.59790165647,-3.17885169269,1,76bfdf0b
10772,10_easy_pruned,-10.8210774401,-4.59946877732,-10.8210774401,2,76bfdf0b
10773,10_easy_pruned,-2.68963931957,-3.8114726767,-2.68963931957,3,76bfdf0b
10774,10_easy_pruned,-2.60472001346,-4.27648636169,-1.23901743868,4,76bfdf0b
10775,10_easy_pruned,-4.81845039923,-3.67675021563,-4.81845039923,5,76bfdf0b
10776,10_easy_pruned,-3.86551126512,-3.47519860072,-2.7930383786,6,76bfdf0b
10777,10_easy_pruned,-4.22629619882,-3.78007733041,-4.22629619882,1,76bfdf0b
10778,10_easy_pruned,-4.60099924444,-4.18457812414,-2.61982844607,2,76bfdf0b
10779,10_easy_pruned,-5.0211003575,-4.34354578794,-5.0211003575,3,76bfdf0b
10780,10_easy_pruned,-3.03430580518,-4.0562481974,-3.03430580518,3,76bfdf0b
10781,10_easy_pruned,0.0,-4.26252009115,0.0,4,76bfdf0b
10782,10_easy_pruned,-3.88157841346,-3.4224435882,-3.88157841346,5,76bfdf0b
10783,10_easy_pruned,-2.26337106031,-3.62924173673,-2.8641509122,6,76bfdf0b
10784,10_easy_pruned,-4.09434456222,-3.72204223235,-4.09434456222,7,76bfdf0b
10785,10_easy_pruned,-6.51535129077,-3.65968192347,-6.03221950264,8,76bfdf0b
10786,10_easy_pruned,-2.93391618427,-3.44385519172,-2.93391618427,1,89cbfdf9
10787,10_easy_pruned,-10.8210774401,-5.29562450101,-10.8210774401,2,89cbfdf9
10788,10_easy_pruned,-3.90292391363,-3.31040196753,-3.90292391363,1,89cbfdf9
10789,10_easy_pruned,-5.56717218928,-3.89722400814,-3.61091455514,2,89cbfdf9
10790,10_easy_pruned,-3.60301283604,-2.90050432716,-3.60301283604,3,89cbfdf9
10791,10_easy_pruned,-2.2603457794,-4.23879929177,-0.998669833785,4,89cbfdf9
10792,10_easy_pruned,-2.93391618427,-3.44385519172,-2.93391618427,1,89cbfdf9
10793,10_easy_pruned,-10.8210774401,-5.29562450101,-10.8210774401,2,89cbfdf9
10794,10_easy_pruned,-3.26665769456,-3.99379776211,-3.26665769456,3,89cbfdf9
10795,10_easy_pruned,-3.90292391363,-3.31040196753,-3.90292391363,1,89cbfdf9
10796,10_easy_pruned,-3.17885169269,-3.59790165647,-3.17885169269,1,89cbfdf9
10797,10_easy_pruned,-10.8210774401,-4.59946877732,-10.8210774401,2,89cbfdf9
10798,10_easy_pruned,-4.8470378389,-3.02350808328,-4.8470378389,3,89cbfdf9
10799,10_easy_pruned,-5.14543330986,-3.31040196753,-5.14543330986,1,89cbfdf9
10800,10_easy_pruned,-4.89497693816,-3.88189342382,-2.81707084827,2,89cbfdf9
10801,10_easy_pruned,-4.55086769836,-3.30578785107,-4.55086769836,3,89cbfdf9
10802,10_easy_pruned,-10.8210374913,-5.29059193084,-10.8210374913,4,89cbfdf9
10803,10_easy_pruned,-4.66471512433,-3.45286055499,-4.66471512433,5,89cbfdf9
10804,10_easy_pruned,-3.04311532261,-3.31040196753,-3.04311532261,1,89cbfdf9
10805,10_easy_pruned,0.0,-5.28561400659,0.0,2,89cbfdf9
10806,10_easy_pruned,-4.25040695693,-2.81589338714,-4.25040695693,3,89cbfdf9
10807,10_easy_pruned,-5.23144183636,-3.90727516516,-3.4268138455,4,89cbfdf9
10808,10_easy_pruned,-2.79630967507,-3.12168141773,-2.79630967507,5,89cbfdf9
10809,10_easy_pruned,-5.14543330986,-3.31040196753,-5.14543330986,1,89cbfdf9
10810,10_easy_pruned,-4.89497693816,-3.88189342382,-2.81707084827,2,89cbfdf9
10811,10_easy_pruned,-4.55086769836,-3.30578785107,-4.55086769836,3,89cbfdf9
10812,10_easy_pruned,-10.8210374913,-5.29059193084,-10.8210374913,4,89cbfdf9
10813,10_easy_pruned,-3.04311532261,-3.31040196753,-3.04311532261,1,89cbfdf9
10814,10_easy_pruned,0.0,-5.28561400659,0.0,2,89cbfdf9
10815,10_easy_pruned,-4.25040695693,-2.81589338714,-4.25040695693,3,89cbfdf9
10816,10_easy_pruned,-4.29650348092,-4.00300209734,-4.29650348092,1,89cbfdf9
10817,10_easy_pruned,-10.8210774401,-4.59946877732,-10.8210774401,2,89cbfdf9
10818,10_easy_pruned,-4.40489768716,-3.84194815667,-4.40489768716,3,89cbfdf9
10819,10_easy_pruned,-10.821097414,-4.69505607338,-10.821097414,1,89cbfdf9
10820,10_easy_pruned,-10.8210774401,-5.3005921224,-10.8210774401,2,89cbfdf9
10821,10_easy_pruned,-5.18484862163,-3.09188173163,-5.18484862163,3,89cbfdf9
10822,10_easy_pruned,-1.86193509276,-3.37288636431,-2.94009532559,4,89cbfdf9
10823,10_easy_pruned,-6.24773219496,-3.59790165647,-6.24773219496,1,89cbfdf9
10824,10_easy_pruned,-4.29650348092,-4.00300209734,-4.29650348092,1,89cbfdf9
10825,10_easy_pruned,-10.8210774401,-4.59946877732,-10.8210774401,2,89cbfdf9
10826,10_easy_pruned,-3.41923405179,-3.37229376297,-3.41923405179,3,89cbfdf9
10827,10_easy_pruned,0.0,-5.34890621957,0.0,4,89cbfdf9
10828,10_easy_pruned,-5.03098604866,-2.87835226341,-5.03098604866,5,89cbfdf9
10829,10_easy_pruned,-5.30817534681,-2.99209748402,-5.30817534681,1,89cbfdf9
10830,10_easy_pruned,-5.88796140492,-3.33294382265,-3.89776524368,2,89cbfdf9
10831,10_easy_pruned,-6.47998624358,-3.55592748787,-6.47998624358,3,89cbfdf9
10832,10_easy_pruned,-4.12911976873,-3.48184950736,-2.81922471093,4,89cbfdf9
10833,10_easy_pruned,-3.04311532261,-3.31040196753,-3.04311532261,1,89cbfdf9
10834,10_easy_pruned,0.0,-5.28561400659,0.0,2,89cbfdf9
10835,10_easy_pruned,-4.08510623573,-3.18346985171,-4.08510623573,3,89cbfdf9
10836,10_easy_pruned,-1.2431218146,-4.00300209734,-1.2431218146,1,89cbfdf9
10837,10_easy_pruned,0.0,-4.19967178838,0.0,2,89cbfdf9
10838,10_easy_pruned,-0.403063856176,-3.17885312701,-0.403063856176,3,89cbfdf9
10839,10_easy_pruned,-4.14313472639,-4.62419409812,-4.14313472639,4,89cbfdf9
10840,10_easy_pruned,-0.311490069777,-3.95623466831,-0.311490069777,5,89cbfdf9
10841,10_easy_pruned,-3.03852832848,-4.00300209734,-3.03852832848,1,8defd34b
10842,10_easy_pruned,-10.8210774401,-5.29562450101,-10.8210774401,2,8defd34b
10843,10_easy_pruned,-3.31424090524,-4.30386536882,-3.31424090524,3,8defd34b
10844,10_easy_pruned,0.0,-5.34417553297,0.0,4,8defd34b
10845,10_easy_pruned,-3.03852832848,-4.00300209734,-3.03852832848,1,8defd34b
10846,10_easy_pruned,-1.49879193697,-4.19967178838,-3.34825515714,2,8defd34b
10847,10_easy_pruned,-4.15888308336,-4.73081459098,-4.15888308336,3,8defd34b
10848,10_easy_pruned,-12.1632819117,-10.8210374913,-13.6990078299,4,8defd34b
10849,10_easy_pruned,-3.17885169269,-3.59790165647,-3.17885169269,1,8defd34b
10850,10_easy_pruned,-1.53376751894,-4.19466590437,-4.05089152418,2,8defd34b
10851,10_easy_pruned,-10.821097414,-4.69505607338,-10.821097414,1,8defd34b
10852,10_easy_pruned,-1.25020993849,-4.18963476819,-4.49534218181,2,8defd34b
10853,10_easy_pruned,0.0,-10.8210574659,0.0,3,8defd34b
10854,10_easy_pruned,-3.68139309044,-3.70421560297,-2.23772642452,4,8defd34b
10855,10_easy_pruned,-4.66195274505,-3.65112776943,-4.66195274505,5,8defd34b
10856,10_easy_pruned,-10.821097414,-4.69505607338,-10.821097414,1,8defd34b
10857,10_easy_pruned,-10.821097414,-4.69505607338,-10.821097414,1,8defd34b
10858,10_easy_pruned,-2.93391618427,-3.44385519172,-2.93391618427,1,8defd34b
10859,10_easy_pruned,-1.49647198186,-4.19967178838,-4.46092301072,2,8defd34b
10860,10_easy_pruned,-4.15888308336,-10.8210574659,-4.15888308336,3,8defd34b
10861,10_easy_pruned,-12.4175790112,-5.3201775681,-13.7207969211,4,8defd34b
10862,10_easy_pruned,-3.03852832848,-4.00300209734,-3.03852832848,1,8defd34b
10863,10_easy_pruned,-1.49879193697,-4.19967178838,-4.47985089664,2,8defd34b
10864,10_easy_pruned,-4.15888308336,-10.8210574659,-4.15888308336,3,8defd34b
10865,10_easy_pruned,-10.821097414,-4.69505607338,-10.821097414,1,8defd34b
10866,10_easy_pruned,-1.2446844697,-4.18963476819,-3.34555134516,2,8defd34b
10867,10_easy_pruned,-9.21034037198,-4.03439045762,-9.21034037198,3,8defd34b
10868,10_easy_pruned,-0.302800335981,-3.95146346587,-0.0578915302468,4,8defd34b
10869,10_easy_pruned,-10.821097414,-4.69505607338,-10.821097414,1,8defd34b
10870,10_easy_pruned,-1.2446844697,-4.18963476819,-3.34555134516,2,8defd34b
10871,10_easy_pruned,0.0,-10.8210574659,0.0,3,8defd34b
10872,10_easy_pruned,-0.939544315145,-3.02127417704,-10.8210374913,4,8defd34b
10873,10_easy_pruned,-3.04311532261,-3.31040196753,-3.04311532261,1,8defd34b
10874,10_easy_pruned,0.0,-5.28561400659,0.0,2,8defd34b
10875,10_easy_pruned,-4.08510623573,-3.18346985171,-4.08510623573,3,8defd34b
10876,10_easy_pruned,-1.86042849824,-4.21450047884,-4.43698044638,4,8defd34b
10877,10_easy_pruned,-3.04311532261,-3.31040196753,-3.04311532261,1,8defd34b
10878,10_easy_pruned,0.0,-5.28561400659,0.0,2,8defd34b
10879,10_easy_pruned,-4.25040695693,-2.81589338714,-4.25040695693,3,8defd34b
10880,10_easy_pruned,-2.77227695484,-3.90727516516,-0.964787538926,4,8defd34b
10881,10_easy_pruned,-3.66535994945,-3.92220307782,-3.66535994945,5,8defd34b
10882,10_easy_pruned,-4.99725979357,-3.94177159416,-2.64792608577,6,8defd34b
10883,10_easy_pruned,-3.03644285924,-4.19456602921,-3.03644285924,7,8defd34b
10884,10_easy_pruned,-9.21034037198,-4.22421126119,-9.21034037198,8,8defd34b
10885,10_easy_pruned,-0.279819063327,-4.24348892747,-0.279819063327,9,8defd34b
10886,10_easy_pruned,-1.2431218146,-4.00300209734,-1.2431218146,1,92f69945
10887,10_easy_pruned,0.0,-4.19967178838,0.0,2,92f69945
10888,10_easy_pruned,-7.1789423818,-2.81127597923,-7.1789423818,3,92f69945
10889,10_easy_pruned,-3.04311532261,-3.31040196753,-3.04311532261,1,92f69945
10890,10_easy_pruned,0.0,-5.28561400659,0.0,2,92f69945
10891,10_easy_pruned,-4.08510623573,-3.18346985171,-4.08510623573,3,92f69945
10892,10_easy_pruned,-1.86042849824,-3.36797520499,-2.921951492,4,92f69945
10893,10_easy_pruned,-1.2431218146,-4.00300209734,-1.2431218146,1,92f69945
10894,10_easy_pruned,0.0,-4.19967178838,0.0,2,92f69945
10895,10_easy_pruned,-0.403063856176,-3.17885312701,-0.403063856176,3,92f69945
10896,10_easy_pruned,-4.14313472639,-4.62419409812,-4.14313472639,4,92f69945
10897,10_easy_pruned,-0.311490069777,-3.95623466831,-0.311490069777,5,92f69945
10898,10_easy_pruned,-3.04311532261,-3.31040196753,-3.04311532261,1,a2c12212
10899,10_easy_pruned,0.0,-5.28561400659,0.0,2,a2c12212
10900,10_easy_pruned,-9.21034037198,-2.98658517182,-9.21034037198,2,a2c12212
10901,10_easy_pruned,-0.389535198424,-3.58869399396,-0.389535198424,3,a2c12212
10902,10_easy_pruned,-3.05632446919,-4.00300209734,-3.05632446919,1,a7bfd4fc
10903,10_easy_pruned,-1.51197206259,-2.97643679878,-10.8210774401,2,a7bfd4fc
10904,10_easy_pruned,0.0,-3.81588369853,0.0,3,a7bfd4fc
10905,10_easy_pruned,-5.20982158752,-4.57916348365,-3.8679653011,4,a7bfd4fc
10906,10_easy_pruned,-3.05632446919,-4.00300209734,-3.05632446919,1,a7bfd4fc
10907,10_easy_pruned,-3.05632446919,-4.00300209734,-3.05632446919,1,a7bfd4fc
10908,10_easy_pruned,-1.51197206259,-2.97643679878,-10.8210774401,2,a7bfd4fc
10909,10_easy_pruned,0.0,-3.81588369853,0.0,3,a7bfd4fc
10910,10_easy_pruned,-5.55839303357,-3.07660094862,-4.2176679196,4,a7bfd4fc
10911,10_easy_pruned,-3.56879007549,-3.67252521023,-3.56879007549,5,a7bfd4fc
10912,10_easy_pruned,-9.21034037198,-3.10685302019,-9.21034037198,6,a7bfd4fc
10913,10_easy_pruned,-1.19820007035,-3.54765653005,-1.19820007035,7,a7bfd4fc
10914,10_easy_pruned,-3.04311532261,-3.31040196753,-3.04311532261,1,a7bfd4fc
10915,10_easy_pruned,-9.21034037198,-2.98658517182,-9.21034037198,2,a7bfd4fc
10916,10_easy_pruned,-0.389535198424,-3.58869399396,-0.389535198424,3,a7bfd4fc
10917,10_easy_pruned,-1.2431218146,-4.00300209734,-1.2431218146,1,acb11b17
10918,10_easy_pruned,0.0,-4.19967178838,0.0,2,acb11b17
10919,10_easy_pruned,-0.403063856176,-3.17885312701,-0.403063856176,3,acb11b17
10920,10_easy_pruned,-4.14313472639,-5.31530750134,-4.14313472639,4,acb11b17
10921,10_easy_pruned,-0.307762474135,-3.73806920272,-0.307762474135,5,acb11b17
10922,10_easy_pruned,-3.05632446919,-4.00300209734,-3.05632446919,1,b9e10f8b
10923,10_easy_pruned,-1.51197206259,-4.17949571257,-2.93194856337,2,b9e10f8b
10924,10_easy_pruned,-10.821097414,-4.69505607338,-10.821097414,1,b9e10f8b
10925,10_easy_pruned,-1.25020993849,-4.18963476819,-4.49534218181,2,b9e10f8b
10926,10_easy_pruned,0.0,-10.8210574659,0.0,3,b9e10f8b
10927,10_easy_pruned,-0.933157157543,-3.01147417531,-10.8210374913,4,b9e10f8b
10928,10_easy_pruned,-10.821097414,-4.69505607338,-10.821097414,1,b9e10f8b
10929,10_easy_pruned,-1.2446844697,-4.18963476819,-3.34555134516,2,b9e10f8b
10930,10_easy_pruned,0.0,-10.8210574659,0.0,3,b9e10f8b
10931,10_easy_pruned,-0.939544315145,-3.02127417704,-10.8210374913,4,b9e10f8b
10932,10_easy_pruned,0.0,-3.85044727507,0.0,5,b9e10f8b
10933,10_easy_pruned,-1.842243039,-4.21936788554,-1.04123519875,6,b9e10f8b
10934,10_easy_pruned,-3.04311532261,-3.31040196753,-3.04311532261,1,b9e10f8b
10935,10_easy_pruned,0.0,-5.28561400659,0.0,2,b9e10f8b
10936,10_easy_pruned,-4.25040695693,-2.81589338714,-4.25040695693,3,b9e10f8b
10937,10_easy_pruned,-1.54621215954,-4.1946259555,-3.68013988496,4,b9e10f8b
10938,10_easy_pruned,-4.12713438505,-4.64833848425,-4.12713438505,5,b9e10f8b
10939,10_easy_pruned,-1.2431218146,-4.00300209734,-1.2431218146,1,b9e10f8b
10940,10_easy_pruned,0.0,-4.19967178838,0.0,2,b9e10f8b
10941,10_easy_pruned,-0.403063856176,-3.17885312701,-0.403063856176,3,b9e10f8b
10942,10_easy_pruned,-4.14313472639,-4.62419409812,-4.14313472639,4,b9e10f8b
10943,10_easy_pruned,-0.311490069777,-3.95623466831,-0.311490069777,5,b9e10f8b
10944,10_easy_pruned,-3.17885169269,-3.59790165647,-3.17885169269,1,c3dfd812
10945,10_easy_pruned,-10.8210774401,-4.59946877732,-10.8210774401,2,c3dfd812
10946,10_easy_pruned,-2.72115218967,-3.1187771899,-2.72115218967,3,c3dfd812
10947,10_easy_pruned,-3.28166259194,-4.27648636169,-1.68576965614,4,c3dfd812
10948,10_easy_pruned,-4.86728186783,-2.91864003235,-4.86728186783,5,c3dfd812
10949,10_easy_pruned,0.0,-4.32163643423,0.0,6,c3dfd812
10950,10_easy_pruned,-10.821097414,-4.69505607338,-10.821097414,1,c3dfd812
10951,10_easy_pruned,-3.99816902232,-3.67933658746,-2.17076302649,2,c3dfd812
10952,10_easy_pruned,-6.24773219496,-3.59790165647,-6.24773219496,1,c3dfd812
10953,10_easy_pruned,-5.26466373812,-3.86632367838,-3.82420424917,2,c3dfd812
10954,10_easy_pruned,-5.2948727061,-3.46190386394,-5.2948727061,3,c3dfd812
10955,10_easy_pruned,-10.821097414,-5.38602042366,-10.821097414,1,c3dfd812
10956,10_easy_pruned,-10.8210774401,-5.3005921224,-10.8210774401,2,c3dfd812
10957,10_easy_pruned,-3.05271737407,-3.35934211399,-3.05271737407,3,c3dfd812
10958,10_easy_pruned,-5.93377918036,-3.25883588004,-4.23471200514,4,c3dfd812
10959,10_easy_pruned,-10.821097414,-4.69505607338,-10.821097414,1,c3dfd812
10960,10_easy_pruned,-3.99816902232,-3.67933658746,-2.17076302649,2,c3dfd812
10961,10_easy_pruned,-5.55739232013,-4.02996085492,-5.55739232013,3,c3dfd812
10962,10_easy_pruned,-10.8210374913,-4.63393031399,-10.8210374913,4,c3dfd812
10963,10_easy_pruned,-2.77241407537,-3.78007733041,-2.77241407537,1,c3dfd812
10964,10_easy_pruned,-0.99540883044,-4.17949571257,-3.27264056292,2,c3dfd812
10965,10_easy_pruned,-4.15888308336,-3.66406113167,-4.15888308336,3,c3dfd812
10966,10_easy_pruned,-0.872344258129,-4.22429116371,-0.829868889789,4,c3dfd812
10967,10_easy_pruned,-4.28732786509,-3.59790165647,-4.28732786509,1,c3dfd812
10968,10_easy_pruned,-2.48642168788,-4.00300209734,-2.48642168788,1,c3dfd812
10969,10_easy_pruned,-1.51727384346,-3.68437038466,-0.973584978511,2,c3dfd812
10970,10_easy_pruned,-9.21034037198,-3.8462268222,-9.21034037198,3,c3dfd812
10971,10_easy_pruned,-2.77241407537,-3.78007733041,-2.77241407537,1,c3dfd812
10972,10_easy_pruned,-10.821097414,-4.69505607338,-10.821097414,1,c3dfd812
10973,10_easy_pruned,-10.821097414,-4.69505607338,-10.821097414,1,c3dfd812
10974,10_easy_pruned,-3.99816902232,-3.67933658746,-2.17076302649,2,c3dfd812
10975,10_easy_pruned,-5.55739232013,-4.02996085492,-5.55739232013,3,c3dfd812
10976,10_easy_pruned,-10.8210374913,-4.63393031399,-10.8210374913,4,c3dfd812
10977,10_easy_pruned,-3.90292391363,-3.31040196753,-3.90292391363,1,c3dfd812
10978,10_easy_pruned,-5.56717218928,-3.89722400814,-3.61091455514,2,c3dfd812
10979,10_easy_pruned,-3.60301283604,-2.90050432716,-3.60301283604,3,c3dfd812
10980,10_easy_pruned,-2.64227491094,-3.95146346587,-1.38066282117,4,c3dfd812
10981,10_easy_pruned,-0.429189442791,-3.03577630505,-0.429189442791,5,c3dfd812
10982,10_easy_pruned,-3.90292391363,-3.31040196753,-3.90292391363,1,c3dfd812
10983,10_easy_pruned,-5.56717218928,-3.89722400814,-3.61091455514,2,c3dfd812
10984,10_easy_pruned,-2.18424890652,-3.30578785107,-2.18424890652,3,c3dfd812
10985,10_easy_pruned,-5.00045523518,-3.95625464334,-3.70848359676,4,c3dfd812
10986,10_easy_pruned,-1.27100065641,-2.90046437749,-1.27100065641,5,c3dfd812
10987,10_easy_pruned,-4.11087386417,-3.78906043599,-4.11087386417,6,c3dfd812
10988,10_easy_pruned,-5.14543330986,-3.31040196753,-5.14543330986,1,c3dfd812
10989,10_easy_pruned,-10.8210774401,-4.5740720136,-10.8210774401,2,c3dfd812
10990,10_easy_pruned,-3.03852832848,-4.00300209734,-3.03852832848,1,c3dfd812
10991,10_easy_pruned,-10.8210774401,-5.29562450101,-10.8210774401,2,c3dfd812
10992,10_easy_pruned,-3.31424090524,-4.30386536882,-3.31424090524,3,c3dfd812
10993,10_easy_pruned,0.0,-5.34417553297,0.0,4,c3dfd812
10994,10_easy_pruned,-4.22629619882,-3.78007733041,-4.22629619882,1,c3dfd812
10995,10_easy_pruned,-4.89691263533,-3.44385519172,-4.89691263533,1,c3dfd812
10996,10_easy_pruned,-5.4414964603,-4.17949571257,-3.45340687154,2,c3dfd812
10997,10_easy_pruned,-4.94665910862,-3.32396017565,-4.94665910862,3,c3dfd812
10998,10_easy_pruned,-3.04311532261,-3.31040196753,-3.04311532261,1,c3dfd812
10999,10_easy_pruned,0.0,-5.28561400659,0.0,2,c3dfd812
11000,10_easy_pruned,-4.25040695693,-2.81589338714,-4.25040695693,3,c3dfd812
11001,10_easy_pruned,-2.77227695484,-3.90727516516,-0.964787538926,4,c3dfd812
11002,10_easy_pruned,-10.8210175162,-3.69926134306,-10.8210175162,5,c3dfd812
11003,10_easy_pruned,-5.30817534681,-2.99209748402,-5.30817534681,1,c3dfd812
11004,10_easy_pruned,-4.23669133981,-3.89213993373,-2.24144495173,2,c3dfd812
11005,10_easy_pruned,-3.17885169269,-3.59790165647,-3.17885169269,1,c3dfd812
11006,10_easy_pruned,-10.8210774401,-4.59946877732,-10.8210774401,2,c3dfd812
11007,10_easy_pruned,-2.72115218967,-3.1187771899,-2.72115218967,3,c3dfd812
11008,10_easy_pruned,-10.821097414,-3.59790165647,-10.821097414,1,c3dfd812
11009,10_easy_pruned,-10.8210774401,-3.47158674893,-10.8210774401,2,c3dfd812
11010,10_easy_pruned,-3.47600031017,-4.29031963548,-3.47600031017,1,c3dfd812
11011,10_easy_pruned,-4.68072244585,-3.90731511402,-2.80207362525,2,c3dfd812
11012,10_easy_pruned,-4.05757857586,-3.67679016529,-4.05757857586,3,c3dfd812
11013,10_easy_pruned,-10.821097414,-4.69505607338,-10.821097414,1,c3dfd812
11014,10_easy_pruned,-4.67432398068,-3.90731511402,-2.71017982982,2,c3dfd812
11015,10_easy_pruned,-3.41135146915,-3.68099736713,-3.41135146915,3,c3dfd812
11016,10_easy_pruned,-4.29650348092,-4.00300209734,-4.29650348092,1,c3dfd812
11017,10_easy_pruned,-1.50984069843,-4.19466590437,-4.5887762955,2,c3dfd812
11018,10_easy_pruned,-4.15888308336,-3.39770387018,-4.15888308336,3,c3dfd812
11019,10_easy_pruned,-1.2431218146,-4.00300209734,-1.2431218146,1,c3dfd812
11020,10_easy_pruned,0.0,-4.19967178838,0.0,2,c3dfd812
11021,10_easy_pruned,-0.403063856176,-3.17885312701,-0.403063856176,3,c3dfd812
11022,10_easy_pruned,-4.14313472639,-5.31530750134,-4.14313472639,4,c3dfd812
11023,10_easy_pruned,-0.307762474135,-3.73806920272,-0.307762474135,5,c3dfd812
11024,10_easy_pruned,-3.04311532261,-3.31040196753,-3.04311532261,1,c7c6f18d
11025,10_easy_pruned,0.0,-5.28561400659,0.0,2,c7c6f18d
11026,10_easy_pruned,-4.25040695693,-2.81589338714,-4.25040695693,3,c7c6f18d
11027,10_easy_pruned,-5.30817534681,-2.99209748402,-5.30817534681,1,c7c6f18d
11028,10_easy_pruned,-3.63917047262,-4.17949571257,-1.643386447,2,c7c6f18d
11029,10_easy_pruned,-3.04311532261,-3.31040196753,-3.04311532261,1,c7c6f18d
11030,10_easy_pruned,0.0,-5.28561400659,0.0,2,c7c6f18d
11031,10_easy_pruned,-1.2431218146,-4.00300209734,-1.2431218146,1,c7c6f18d
11032,10_easy_pruned,0.0,-4.19967178838,0.0,2,c7c6f18d
11033,10_easy_pruned,-0.403063856176,-3.17885312701,-0.403063856176,3,c7c6f18d
11034,10_easy_pruned,-6.24773219496,-3.59790165647,-6.24773219496,1,cdc50047
11035,10_easy_pruned,-5.26466373812,-3.86632367838,-3.82420424917,2,cdc50047
11036,10_easy_pruned,-4.86797860868,-3.46190386394,-4.86797860868,3,cdc50047
11037,10_easy_pruned,-4.89691263533,-3.44385519172,-4.89691263533,1,cdc50047
11038,10_easy_pruned,-6.56463381426,-3.6691922097,-4.58487017508,2,cdc50047
11039,10_easy_pruned,-4.40743399494,-4.29031963548,-4.40743399494,1,cdc50047
11040,10_easy_pruned,-3.03852832848,-4.00300209734,-3.03852832848,1,cdc50047
11041,10_easy_pruned,-10.8210774401,-5.29562450101,-10.8210774401,2,cdc50047
11042,10_easy_pruned,-10.8210574659,-5.39952639109,-10.8210574659,3,cdc50047
11043,10_easy_pruned,-3.03852832848,-4.00300209734,-3.03852832848,1,cdc50047
11044,10_easy_pruned,-5.14543330986,-3.31040196753,-5.14543330986,1,cdc50047
11045,10_easy_pruned,-3.90292391363,-3.31040196753,-3.90292391363,1,cdc50047
11046,10_easy_pruned,-5.8936455718,-3.33803003662,-3.93913126022,2,cdc50047
