boardType,boardSize,userid,value,key,time,condition
easy,10,31e3a167,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:2,streak:5,turns:4,firstMovrRow:4,firstMovrCol:9,winPath:[[[1,9],[2,9],[5,9]]],losePath:[[[0,5],[1,8],[0,9]]],winMove:[j6,J6,6j,6J]}",start_position,1.51E+12,verify
easy,10,31e3a167,male,gender,1.51E+12,verify
easy,10,31e3a167,1,education,1.51E+12,verify
easy,10,31e3a167,33,age,1.51E+12,verify
easy,10,31e3a167,56401,timeInstructions,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",start,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",click_practice,1.51E+12,verify
easy,10,31e3a167,7_1_1,clickPos_practice,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[2,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",click_practice,1.51E+12,verify
easy,10,31e3a167,7_0_2,clickPos_practice,1.51E+12,verify
easy,10,31e3a167,7_5_1,clickPos_practice,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[2,1,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",click_practice,1.51E+12,verify
easy,10,31e3a167,263290,timeQuiz,1.51E+12,verify
easy,10,31e3a167,2,quiz1,1.51E+12,verify
easy,10,31e3a167,c1,quiz4,1.51E+12,verify
easy,10,31e3a167,b4,quiz5,1.51E+12,verify
easy,10,31e3a167,3,quiz3,1.51E+12,verify
easy,10,31e3a167,2,quiz2,1.51E+12,verify
easy,10,31e3a167,b3,quiz6,1.51E+12,verify
easy,10,31e3a167,TRUE,passedQuiz,1.51E+12,verify
easy,10,31e3a167,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:2,streak:5,turns:4,firstMovrRow:4,firstMovrCol:9,winPath:[[[1,9],[2,9],[5,9]]],losePath:[[[0,5],[1,8],[0,9]]],winMove:[j6,J6,6j,6J]}",board,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",reset_practice,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",start,1.51E+12,verify
easy,10,31e3a167,0_5_2,clickPos,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,1],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,verify
easy,10,31e3a167,1_9_1,clickPos,1.51E+12,verify
easy,10,31e3a167,1_8_2,clickPos,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,verify
easy,10,31e3a167,2_9_1,clickPos,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,verify
easy,10,31e3a167,0_9_2,clickPos,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,verify
easy,10,31e3a167,5_9_1,clickPos,1.51E+12,verify
easy,10,31e3a167,139611,timeSolution,1.51E+12,verify
easy,10,31e3a167,,best_move,1.51E+12,verify
easy,10,31e3a167,TRUE,correct,1.51E+12,verify
easy,10,31e3a167,5,confidence,1.51E+12,verify
easy,10,31e3a167,yes,verification_answer,1.51E+12,verify
easy,10,31e3a167,65775,timeStrategy,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",reset,1.51E+12,verify
easy,10,31e3a167,I tried to make the best defensive move for O and best offensive move for X from the starting point I was given,strategy,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click_sim,1.51E+12,verify
easy,10,31e3a167,0_0,simCorrectMove,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,1],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click_sim,1.51E+12,verify
easy,10,31e3a167,1_9_1,clickPos_sim,1.51E+12,verify
easy,10,31e3a167,1_8_2,clickPos_sim,1.51E+12,verify
easy,10,31e3a167,0_1,simCorrectMove,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click_sim,1.51E+12,verify
easy,10,31e3a167,2_9_1,clickPos_sim,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click_sim,1.51E+12,verify
easy,10,31e3a167,0_9_2,clickPos_sim,1.51E+12,verify
easy,10,31e3a167,0_2,simCorrectMove,1.51E+12,verify
easy,10,31e3a167,"[[0,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click_sim,1.51E+12,verify
easy,10,31e3a167,0_0_2,clickPos_sim,1.51E+12,verify
easy,10,31e3a167,"[[2,0,0,0,1,2,2,0,0,2],[0,0,0,0,2,1,1,1,2,1],[0,0,0,1,2,2,2,1,0,1],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click_sim,1.51E+12,verify
easy,10,31e3a167,TRUE,validatedCorrectly,1.51E+12,verify
easy,10,31e3a167,5_9_1,clickPos_sim,1.51E+12,verify
easy,10,31e3a167,79915,validationTime,1.51E+12,verify
easy,10,31e3a167,3,numActionsValidate,1.51E+12,verify
easy,10,31e3a167,9,numActionsSolve,1.51E+12,verify
easy,10,31e3a167,TRUE,solvedCorrect,1.51E+12,verify
easy,10,31e3a167,TRUE,validatedCorrect,1.51E+12,verify
easy,10,9df4fabc,easy,difficulty,1.51E+12,verify
easy,10,9df4fabc,9df4fabc,new_user,1.51E+12,verify
easy,10,9df4fabc,10_verify_easy,experimentalCondition,1.51E+12,verify
easy,10,9df4fabc,10,boardSize,1.51E+12,verify
easy,10,9df4fabc,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]],nextPlayer:2,streak:5,turns:4,firstMovrRow:4,firstMovrCol:9,winPath:[[[1,9],[2,9],[5,9]]],losePath:[[[0,5],[1,8],[0,9]]],winMove:[j6,J6,6j,6J]}",start_position,1.51E+12,verify
easy,10,9df4fabc,verify,condition,1.51E+12,verify
easy,10,9df4fabc,1,education,1.51E+12,verify
easy,10,9df4fabc,18,age,1.51E+12,verify
easy,10,9df4fabc,female,gender,1.51E+12,verify
easy,10,9df4fabc,32957,timeInstructions,1.51E+12,verify
easy,10,9df4fabc,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",start,1.51E+12,verify
easy,10,9df4fabc,7_1_1,clickPos_practice,1.51E+12,verify
easy,10,9df4fabc,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",click_practice,1.51E+12,verify
easy,10,9df4fabc,b4,quiz5,1.51E+12,verify
easy,10,9df4fabc,2,quiz1,1.51E+12,verify
easy,10,9df4fabc,125850,timeQuiz,1.51E+12,verify
easy,10,9df4fabc,2,quiz2,1.51E+12,verify
easy,10,9df4fabc,3,quiz3,1.51E+12,verify
easy,10,9df4fabc,c1,quiz4,1.51E+12,verify
easy,10,9df4fabc,TRUE,passedQuiz,1.51E+12,verify
easy,10,9df4fabc,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",reset_practice,1.51E+12,verify
