userid,board_name,board_size,board_type,condition,solved,action,time,time_rel,player,score_move,move_ranking,top_possible_score,second_possible_score,num_possible_moves,delta_score,potential_score,path,move_prob,path_prob,path_number,board_state,position,path_after,time_from_action,time_from_click,prev_action,move_number,move_number_in_path,first_move_in_path,time_prev_action,solution
13d3015e,10_easy_full_07,10,easy,full,wrong,click,1562182404126,105238,2,-100,1,10,-100,67,,100,"[[0, 5, 1]]",0.0001,1.6646037651395316e-20,2,"[[0, 0, 0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_8,"[[0, 5, 1], [1, 8, 2]]",10.579,18.185,undo,10,2,False,1562182393547,nan
13d3015e,10_easy_full_07,10,easy,full,wrong,click,1562182405205,106317,1,100,0,100,5.748441009539903,66,,0,"[[0, 5, 1], [1, 8, 2]]",0.7001059317612692,1.1653989700063287e-20,2,"[[0, 0, 0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",4_9,"[[0, 5, 1], [1, 8, 2], [4, 9, 1]]",1.079,1.079,click,11,3,False,1562182404126,nan
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,reset,1557939941443,1414,1,100,,,,,-100,0,"[[0, 5, 1], [1, 8, 2], [4, 9, 1]]",0.7001059317612692,8.159027317699042e-21,2,"[[0, 0, 0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,"[[0, 5, 1], [1, 8, 2], [4, 9, 1]]",1.383,-4242463.762,click,,3,,1557939940060,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939945104,3661,1,1.9829842074897022,10,27.32553854875283,23.22222222222222,68,1.9829842074897022,0,[],0.014193296547783714,0.014193296547783714,3,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",4_4,"[[4, 4, 1]]",3.625,-4242460.101,reset,12,1,True,1557939941479,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939949886,8443,2,0.7932955292570677,24,100,100,67,-2.77627973674677,27.32553854875283,"[[4, 4, 1]]",0.002918224234985571,4.141922196007947e-05,3,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 1, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",3_1,"[[4, 4, 1], [3, 1, 2]]",4.782,4.782,click,13,2,False,1557939945104,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939950523,9080,1,0.9900793650793651,21,27.32553854875283,23.22222222222222,66,1.7833748943364327,0,"[[4, 4, 1], [3, 1, 2]]",0.007136854795037747,2.956029728525259e-07,3,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 2, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 1, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",5_2,"[[4, 4, 1], [3, 1, 2], [5, 2, 1]]",0.637,0.637,click,14,3,False,1557939949886,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939954800,13357,2,3.9036772263145862,7,100,100,65,-4.893756591393951,27.32553854875283,"[[4, 4, 1], [3, 1, 2], [5, 2, 1]]",0.01247584159243361,3.687895863560566e-09,3,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 2, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 1, 2, 2, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",6_4,"[[4, 4, 1], [3, 1, 2], [5, 2, 1], [6, 4, 2]]",4.277,4.277,click,15,4,False,1557939950523,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939955491,14048,1,0.9834297052154197,18,27.32553854875283,23.22222222222222,64,4.887106931530006,0,"[[4, 4, 1], [3, 1, 2], [5, 2, 1], [6, 4, 2]]",0.006762744938127816,2.494029908363673e-11,3,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 2, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 1, 2, 2, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 2, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",6_3,"[[4, 4, 1], [3, 1, 2], [5, 2, 1], [6, 4, 2], [6, 3, 1]]",0.691,0.691,click,16,5,False,1557939954800,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939957944,16501,2,0.4444444444444444,36,100,100,63,-1.4278741496598641,27.32553854875283,"[[4, 4, 1], [3, 1, 2], [5, 2, 1], [6, 4, 2], [6, 3, 1]]",0.0009738445377043876,2.4287974031313375e-14,3,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 2, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 1, 2, 2, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 2, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",4_1,"[[4, 4, 1], [3, 1, 2], [5, 2, 1], [6, 4, 2], [6, 3, 1], [4, 1, 2]]",2.453,2.453,click,17,6,False,1557939955491,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939959872,18429,1,4.712434320868387,5,27.32553854875283,23.22222222222222,62,5.156878765312832,0,"[[4, 4, 1], [3, 1, 2], [5, 2, 1], [6, 4, 2], [6, 3, 1], [4, 1, 2]]",0.031114539862551503,7.557091361779157e-16,3,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 2, 0, 2, 2, 1, 1, 2, 1, 1], [2, 2, 0, 1, 1, 2, 2, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 2, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",5_5,"[[4, 4, 1], [3, 1, 2], [5, 2, 1], [6, 4, 2], [6, 3, 1], [4, 1, 2], [5, 5, 1]]",1.928,1.928,click,18,7,False,1557939957944,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,reset,1557939961169,19726,1,4.712434320868387,,,,,-4.712434320868387,0,"[[4, 4, 1], [3, 1, 2], [5, 2, 1], [6, 4, 2], [6, 3, 1], [4, 1, 2], [5, 5, 1]]",0.031114539862551503,2.351354204210212e-17,3,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 2, 0, 2, 2, 1, 1, 2, 1, 1], [2, 2, 0, 1, 1, 2, 2, 0, 0, 0], [1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 1, 2, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,"[[4, 4, 1], [3, 1, 2], [5, 2, 1], [6, 4, 2], [6, 3, 1], [4, 1, 2], [5, 5, 1]]",1.297,1.297,click,,7,,1557939959872,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,reset,1557939961183,19740,,0,,,,,0,0,[],0.031114539862551503,0.031114539862551503,3,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,[],0.014,1.311,reset,,0,,1557939961169,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939962347,20904,1,0,37,27.32553854875283,23.22222222222222,68,0,0,[],1.431494345213831e-07,1.431494345213831e-07,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",0_9,"[[0, 9, 1]]",1.164,2.475,reset,19,1,True,1557939961183,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939967343,25900,2,0.1111111111111111,33,100,100,67,-0.1111111111111111,35.99505149002401,"[[0, 9, 1]]",0.0003659230029650524,5.238167095281364e-11,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 1], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_3,"[[0, 9, 1], [1, 3, 2]]",4.996,4.996,click,20,2,False,1557939962347,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939969040,27597,1,0.1111111111111111,34,35.99505149002401,31.36111111111111,66,0.2222222222222222,0,"[[0, 9, 1], [1, 3, 2]]",0.0007088736744191006,3.713198756053328e-14,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 1], [0, 0, 0, 2, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",0_8,"[[0, 9, 1], [1, 3, 2], [0, 8, 1]]",1.697,1.697,click,21,3,False,1557939967343,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939971620,30177,2,0.8368655489809336,18,100,100,65,-0.9479766600920447,35.99505149002401,"[[0, 9, 1], [1, 3, 2], [0, 8, 1]]",0.002745798913827134,1.0195697111195494e-16,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 1, 1], [0, 0, 0, 2, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_8,"[[0, 9, 1], [1, 3, 2], [0, 8, 1], [1, 8, 2]]",2.58,2.58,click,22,4,False,1557939969040,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939972626,31183,1,1.1655555555555557,15,35.99505149002401,22.11111111111111,64,2.0024211045364892,0,"[[0, 9, 1], [1, 3, 2], [0, 8, 1], [1, 8, 2]]",0.011504407316596695,1.1729545244384121e-18,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 1, 1], [0, 0, 0, 2, 2, 1, 1, 1, 2, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",2_9,"[[0, 9, 1], [1, 3, 2], [0, 8, 1], [1, 8, 2], [2, 9, 1]]",1.006,1.006,click,23,5,False,1557939971620,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939973834,32391,2,0.6111111111111112,20,100,100,63,-1.7766666666666668,33.13735260770975,"[[0, 9, 1], [1, 3, 2], [0, 8, 1], [1, 8, 2], [2, 9, 1]]",0.002008538425390901,2.3559242335706616e-21,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 1, 1], [0, 0, 0, 2, 2, 1, 1, 1, 2, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_9,"[[0, 9, 1], [1, 3, 2], [0, 8, 1], [1, 8, 2], [2, 9, 1], [1, 9, 2]]",1.208,1.208,click,24,6,False,1557939972626,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,click,1557939974546,33103,1,0.4722222222222222,26,33.13735260770975,22.11111111111111,62,1.0833333333333335,0,"[[0, 9, 1], [1, 3, 2], [0, 8, 1], [1, 8, 2], [2, 9, 1], [1, 9, 2]]",0.004648562726055318,1.095166157758702e-23,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 1, 1], [0, 0, 0, 2, 2, 1, 1, 1, 2, 2], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",2_8,"[[0, 9, 1], [1, 3, 2], [0, 8, 1], [1, 8, 2], [2, 9, 1], [1, 9, 2], [2, 8, 1]]",0.712,0.712,click,25,7,False,1557939973834,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,reset,1557939977303,35860,1,0.4722222222222222,,,,,-0.4722222222222222,0,"[[0, 9, 1], [1, 3, 2], [0, 8, 1], [1, 8, 2], [2, 9, 1], [1, 9, 2], [2, 8, 1]]",0.004648562726055318,5.0909485797943194e-26,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 1, 1], [0, 0, 0, 2, 2, 1, 1, 1, 2, 2], [0, 0, 0, 1, 2, 2, 2, 1, 1, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,"[[0, 9, 1], [1, 3, 2], [0, 8, 1], [1, 8, 2], [2, 9, 1], [1, 9, 2], [2, 8, 1]]",2.757,2.757,click,,7,,1557939974546,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,reset,1557939977315,35872,,0,,,,,0,0,[],0.004648562726055318,0.004648562726055318,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,[],0.012,2.769,reset,,0,,1557939977303,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,reset,1557940061663,120220,,0,,,,,0,0,[],0.004648562726055318,0.004648562726055318,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,[],84.348,87.117,reset,,0,,1557939977315,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,reset,1557940069956,128513,,0,,,,,0,0,[],0.004648562726055318,0.004648562726055318,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,[],8.293,95.41,reset,,0,,1557940061663,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,reset,1557940073035,131592,,0,,,,,0,0,[],0.004648562726055318,0.004648562726055318,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,[],3.079,98.489,reset,,0,,1557940069956,j9
1ccd45c0,10_easy_full_07,10,easy,full,solvedCorrect,reset,1557940082676,141233,,0,,,,,0,0,[],0.004648562726055318,0.004648562726055318,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,[],9.641,108.13,reset,,0,,1557940073035,j9
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556527771240,2685,,0,,,,,0,0,[],0.004648562726055318,0.004648562726055318,4,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,[],2.651,-1412203.306,reset,,0,,1556527768589,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527794601,23361,1,4.788595479611956,5,27.32553854875283,23.22222222222222,68,4.788595479611956,0,[],0.03427437990233966,0.03427437990233966,5,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",5_4,"[[5, 4, 1]]",23.334,-1412179.945,reset,26,1,True,1556527771267,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527797074,25834,2,3.380181875511546,3,100,100,67,-8.168777355123503,100,"[[5, 4, 1]]",0.014219583092276835,0.000487367392957582,5,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",4_4,"[[5, 4, 1], [4, 4, 2]]",2.473,2.473,click,27,2,False,1556527794601,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,undo,1556527800176,28936,2,-3.380181875511546,,,,,-8.168777355123503,100,"[[5, 4, 1], [4, 4, 2]]",0.014219583092276835,0.000487367392957582,5,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",4_4,"[[5, 4, 1], [4, 4, 2]]",3.102,3.102,click,,2,,1556527797074,f4
