boardType,boardSize,userid,value,key,time,condition
medium,10,19b680e2,"[[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,2,1,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,1,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",click_sim,1512276682002,pruned
medium,10,19b680e2,TRUE,validatedCorrectly,1512276682002,pruned
medium,10,19b680e2,"[[2,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,2,1,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,1,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",click_sim,1512276682020,pruned
medium,10,19b680e2,0_0_2,clickPos_sim,1512276682022,pruned
medium,10,19b680e2,39075,validationTime,1512276695924,pruned
medium,10,19b680e2,TRUE,validatedCorrect,1512276695924,pruned
medium,10,19b680e2,3,numActionsValidate,1512276695925,pruned
medium,10,19b680e2,TRUE,solvedCorrect,1512276695925,pruned
medium,10,19b680e2,16,numActionsSolve,1512276695925,pruned
medium,10,1feffe13,1feffe13,new_user,1511915027939,pruned
medium,10,1feffe13,10_pruned_medium,experimentalCondition,1511915027941,pruned
medium,10,1feffe13,10,boardSize,1511915027942,pruned
medium,10,1feffe13,medium,difficulty,1511915027944,pruned
medium,10,1feffe13,pruned,condition,1511915027945,pruned
medium,10,1feffe13,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[5,2],[4,2],[6,2]]],losePath:[[[4,1],[1,2]]],winMove:[c5,C5,5c,5C]}",start_position,1511915027946,pruned
medium,10,1feffe13,male,gender,1511915049198,pruned
medium,10,1feffe13,3,education,1511915049198,pruned
medium,10,1feffe13,23,age,1511915049199,pruned
medium,10,1feffe13,21502,timeInstructions,1511915070702,pruned
medium,10,1feffe13,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",start,1511915070746,pruned
medium,10,1feffe13,113862,timeQuiz,1511915184565,pruned
medium,10,1feffe13,115606,timeInstructions,1511915186309,pruned
medium,10,1feffe13,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",start,1511915186333,pruned
